50 1225 
1 2   909 
2 3   562 
3 4   443 
4 5   565 
5 6   869 
6 7   619 
7 8   333 
8 9   361 
9 10   573 
10 11   596 
11 12   518 
12 13   938 
13 14   172 
14 15   187 
15 16   383 
16 17   321 
17 18   180 
18 19   629 
19 20   853 
20 21   756 
21 22   627 
22 23   635 
23 24   576 
24 25   499 
25 26   670 
26 27    30 
27 28   495 
28 29   127 
29 30    83 
30 31    26 
31 32   638 
32 33   570 
33 34   336 
34 35   515 
35 36   613 
36 37   315 
37 38   945 
38 39   821 
39 40   973 
40 41   499 
41 42   446 
42 43   521 
43 44   852 
44 45  1048 
45 46   538 
46 47   503 
47 48   369 
48 49   350 
49 50   405 
1 3   353 
1 4   353 
1 5   372 
1 6   825 
1 7   339 
1 8   667 
1 9   666 
1 10   451 
1 11   799 
1 12   635 
1 13   590 
1 14   525 
1 15   711 
1 16   329 
1 17   385 
1 18   498 
1 19   305 
1 20   807 
1 21    59 
1 22   642 
1 23   450 
1 24   141 
1 25   582 
1 26   915 
1 27   932 
1 28   840 
1 29   907 
1 30   889 
1 31   877 
1 32   581 
1 33   682 
1 34   565 
1 35   898 
1 36   533 
1 37   479 
1 38   986 
1 39   237 
1 40  1118 
1 41   626 
1 42   772 
1 43   417 
1 44   952 
1 45   310 
1 46   260 
1 47   393 
1 48   213 
1 49   555 
1 50   519 
2 4   854 
2 5   628 
2 6   757 
2 7   576 
2 8   243 
2 9   503 
2 10  1021 
2 11   639 
2 12  1051 
2 13   380 
2 14   384 
2 15   202 
2 16   584 
2 17   697 
2 18   520 
2 19   869 
2 20   251 
2 21   869 
2 22   444 
2 23  1052 
2 24   833 
2 25   334 
2 26   647 
2 27   676 
2 28   184 
2 29    65 
2 30    26 
2 31    33 
2 32   668 
2 33   241 
2 34   452 
2 35   845 
2 36   413 
2 37   497 
2 38   790 
2 39   938 
2 40   756 
2 41   546 
2 42   138 
2 43   638 
2 44   404 
2 45   878 
2 46   843 
2 47   610 
2 48   747 
2 49   453 
2 50   853 
3 5   155 
3 6   713 
3 7   102 
3 8   323 
3 9   461 
3 10   614 
3 11   641 
3 12   736 
3 13   245 
3 14   183 
3 15   369 
3 16    93 
3 17   240 
3 18   202 
3 19   428 
3 20   458 
3 21   308 
3 22   406 
3 23   633 
3 24   273 
3 25   229 
3 26   736 
3 27   761 
3 28   519 
3 29   566 
3 30   540 
3 31   530 
3 32   477 
3 33   329 
3 34   323 
3 35   806 
3 36   244 
3 37   160 
3 38   848 
3 39   451 
3 40   932 
3 41   446 
3 42   426 
3 43   212 
3 44   683 
3 45   365 
3 46   381 
3 47   158 
3 48   248 
3 49   310 
3 50   547 
4 6   502 
4 7   351 
4 8   628 
4 9   438 
4 10   176 
4 11   507 
4 12   304 
4 13   665 
4 14   519 
4 15   658 
4 16   355 
4 17   624 
4 18   646 
4 19    50 
4 20   852 
4 21   382 
4 22   452 
4 23   201 
4 24   446 
4 25   599 
4 26   626 
4 27   636 
4 28   722 
4 29   826 
4 30   842 
4 31   821 
4 32   288 
4 33   685 
4 34   409 
4 35   562 
4 36   443 
4 37   603 
4 38   668 
4 39   153 
4 40   821 
4 41   386 
4 42   724 
4 43   626 
4 44   745 
4 45   631 
4 46    94 
4 47   578 
4 48   211 
4 49   405 
4 50   167 
5 7   253 
5 8   414 
5 9   613 
5 10   727 
5 11   795 
5 12   867 
5 13   255 
5 14   293 
5 15   460 
5 16   241 
5 17    87 
5 18   131 
5 19   541 
5 20   464 
5 21   315 
5 22   555 
5 23   740 
5 24   245 
5 25   302 
5 26   888 
5 27   914 
5 28   626 
5 29   647 
5 30   603 
5 31   599 
5 32   631 
5 33   387 
5 34   473 
5 35   962 
5 36   387 
5 37   133 
5 38  1002 
5 39   538 
5 40  1081 
5 41   601 
5 42   503 
5 43    61 
5 44   815 
5 45   251 
5 46   489 
5 47    21 
5 48   355 
5 49   460 
5 50   688 
6 8   646 
6 9   287 
6 10   555 
6 11   117 
6 12   445 
6 13   811 
6 14   642 
6 15   641 
6 16   633 
6 17   953 
6 18   877 
6 19   551 
6 20   898 
6 21   834 
6 22   359 
6 23   590 
6 24   872 
6 25   704 
6 26   175 
6 27   167 
6 28   573 
6 29   700 
6 30   761 
6 31   734 
6 32   249 
6 33   733 
6 34   418 
6 35    97 
6 36   516 
6 37   826 
6 38   166 
6 39   655 
6 40   331 
6 41   276 
6 42   686 
6 43   925 
6 44   426 
6 45  1038 
6 46   579 
6 47   870 
6 48   621 
6 49   429 
6 50   353 
7 9   382 
7 10   526 
7 11   554 
7 12   637 
7 13   316 
7 14   196 
7 15   375 
7 16    14 
7 17   334 
7 18   301 
7 19   343 
7 20   516 
7 21   308 
7 22   336 
7 23   547 
7 24   301 
7 25   266 
7 26   655 
7 27   679 
7 28   501 
7 29   569 
7 30   558 
7 31   543 
7 32   378 
7 33   364 
7 34   253 
7 35   711 
7 36   197 
7 37   254 
7 38   760 
7 39   382 
7 40   855 
7 41   360 
7 42   438 
7 43   312 
7 44   633 
7 45   432 
7 46   300 
7 47   258 
7 48   178 
7 49   240 
7 50   446 
8 10   801 
8 11   538 
8 12   857 
8 13   206 
8 14   142 
8 15    46 
8 16   341 
8 17   493 
8 18   332 
8 19   638 
8 20   256 
8 21   628 
8 22   289 
8 23   830 
8 24   597 
8 25   113 
8 26   590 
8 27   619 
8 28   215 
8 29   243 
8 30   225 
8 31   210 
8 32   491 
8 33    87 
8 34   257 
8 35   742 
8 36   186 
8 37   294 
8 38   729 
8 39   700 
8 40   751 
8 41   387 
8 42   105 
8 43   439 
8 44   432 
8 45   663 
8 46   608 
8 47   399 
8 48   505 
8 49   252 
8 50   654 
9 11   188 
9 12   559 
9 13   526 
9 14   360 
9 15   360 
9 16   396 
9 17   700 
9 18   602 
9 19   474 
9 20   615 
9 21   657 
9 22    72 
9 23   608 
9 24   672 
9 25   417 
9 26   275 
9 27   300 
9 28   331 
9 29   455 
9 30   502 
9 31   476 
9 32   176 
9 33   447 
9 34   141 
9 35   384 
9 36   236 
9 37   551 
9 38   393 
9 39   571 
9 40   473 
9 41    53 
9 42   411 
9 43   664 
9 44   307 
9 45   814 
9 46   474 
9 47   610 
9 48   453 
9 49   153 
9 50   375 
10 12   195 
10 13   841 
10 14   695 
10 15   829 
10 16   528 
10 17   777 
10 18   816 
10 19   186 
10 20  1029 
10 21   497 
10 22   601 
10 23    36 
10 24   572 
10 25   775 
10 26   708 
10 27   712 
10 28   879 
10 29   990 
10 30  1011 
10 31   989 
10 32   402 
10 33   860 
10 34   571 
10 35   589 
10 36   615 
10 37   775 
10 38   716 
10 39   214 
10 40   886 
10 41   519 
10 42   895 
10 43   786 
10 44   872 
10 45   756 
10 46   237 
10 47   741 
10 48   372 
10 49   569 
10 50   211 
11 13   713 
11 14   548 
11 15   530 
11 16   568 
11 17   881 
11 18   790 
11 19   554 
11 20   787 
11 21   801 
11 22   258 
11 23   632 
11 24   828 
11 25   604 
11 26   118 
11 27   132 
11 28   456 
11 29   582 
11 30   644 
11 31   617 
11 32   223 
11 33   625 
11 34   328 
11 35   207 
11 36   424 
11 37   739 
11 38   207 
11 39   658 
11 40   318 
11 41   194 
11 42   571 
11 43   848 
11 44   318 
11 45   983 
11 46   571 
11 47   794 
11 48   588 
11 49   340 
11 50   385 
12 14   776 
12 15   876 
12 16   644 
12 17   928 
12 18   938 
12 19   340 
12 20  1103 
12 21   675 
12 22   608 
12 23   214 
12 24   745 
12 25   855 
12 26   616 
12 27   611 
12 28   888 
12 29  1009 
12 30  1045 
12 31  1021 
12 32   385 
12 33   928 
12 34   604 
12 35   450 
12 36   673 
12 37   892 
12 38   588 
12 39   399 
12 40   768 
12 41   510 
12 42   938 
12 43   928 
12 44   827 
12 45   930 
12 46   393 
12 47   879 
12 48   516 
12 49   606 
12 50   203 
13 15   245 
13 16   316 
13 17   318 
13 18   140 
13 19   659 
13 20   216 
13 21   539 
13 22   455 
13 23   863 
13 24   485 
13 25   109 
13 26   780 
