100 1190 
1 51   926 
1 52   856 
2 52   422 
2 53   576 
3 53    80 
3 54   277 
4 54   441 
4 55   745 
5 55   376 
5 56   210 
6 56   554 
6 57   764 
7 57   440 
7 58   222 
8 58   340 
8 59   688 
9 59   779 
9 60   151 
10 60   603 
10 61   465 
11 61   419 
11 62   379 
12 62   337 
12 63   785 
13 63   825 
13 64   598 
14 64   621 
14 65   470 
15 65   946 
15 66   203 
16 66   237 
16 67    72 
17 67   651 
17 68   603 
18 68   757 
18 69   811 
19 69   254 
19 70   696 
20 70   268 
20 71   424 
21 71   499 
21 72   815 
22 72   337 
22 73   416 
23 73   950 
23 74   841 
24 74   225 
24 75   725 
25 75   698 
25 76   392 
26 76   558 
26 77  1120 
27 77   856 
27 78   186 
28 78   545 
28 79   510 
29 79   759 
29 80   250 
30 80   694 
30 81   432 
31 81   549 
31 82   562 
32 82   455 
32 83   115 
33 83   772 
33 84   674 
34 84   450 
34 85   263 
35 85   413 
35 86   762 
36 86   853 
36 87   934 
37 87  1072 
37 88   258 
38 88   633 
38 89   621 
39 89   218 
39 90   756 
40 90   798 
40 91   791 
41 91   574 
41 92   336 
42 92   298 
42 93   736 
43 93   223 
43 94   387 
44 94   356 
44 95   262 
45 95   701 
45 96   453 
46 96   230 
46 97   724 
47 97   400 
47 98   526 
48 98   249 
48 99   597 
49 99   537 
49 100    54 
50 100   439 
1 53   725 
1 54   508 
1 55   509 
1 58   578 
1 60   388 
1 61   775 
1 65  1104 
1 66   401 
1 67   698 
1 70   704 
1 71   944 
1 74  1003 
1 76   553 
1 77  1117 
1 78   372 
1 81   935 
1 82   654 
1 84   730 
1 85   707 
1 86   837 
1 87  1188 
1 88   284 
1 90  1209 
1 92   475 
1 93   464 
1 96   718 
1 98   502 
1 99   432 
1 100   445 
2 61   393 
2 62   621 
2 63   813 
2 64   279 
2 72   564 
2 75   642 
2 76   205 
2 78   143 
2 79   779 
2 84   269 
2 85   361 
2 88   413 
2 90   827 
2 92   151 
2 93   591 
2 94   434 
2 97   115 
2 100    69 
3 51   929 
3 52   429 
3 55   678 
3 56   617 
3 57   377 
3 59   522 
3 61   298 
3 62   256 
3 66   442 
3 67   559 
3 68   536 
3 69   613 
3 70   689 
3 71   367 
3 72   630 
3 76   299 
3 77   526 
3 78   427 
3 79   287 
3 82   494 
3 84   448 
3 85   233 
3 92   348 
3 96    93 
3 97   594 
3 98   236 
3 99   359 
4 52   352 
4 53   174 
4 56   718 
4 58   431 
4 60   455 
4 64   595 
4 66   538 
4 68   678 
4 70   707 
4 73   524 
4 76   362 
4 82   509 
4 84   431 
4 85   217 
4 86   155 
4 87   455 
4 91   546 
4 93   520 
4 94   134 
4 95   610 
4 100   630 
5 54   535 
5 57   925 
5 60   327 
5 62   862 
5 63   851 
5 66   299 
5 67   579 
5 70   574 
5 71   873 
5 72   926 
5 75   715 
5 76   472 
5 79   868 
5 81   891 
5 92   388 
5 93   509 
5 96   706 
5 99   476 
6 51  1070 
6 58   553 
6 61   624 
6 62   644 
6 63   431 
6 64   323 
6 65   863 
6 67   734 
6 68   343 
6 70   814 
6 74   855 
6 77   911 
6 86   507 
6 87   994 
6 88   164 
6 89   598 
6 93    64 
6 96   389 
6 98   370 
7 55   496 
7 68   396 
7 70   523 
7 71   400 
7 73   483 
7 74   487 
7 75   331 
7 83   504 
7 88   310 
7 92   166 
7 93   374 
7 96   270 
7 100   369 
8 51   261 
8 54   862 
8 55   377 
8 56   514 
8 61   429 
8 62   679 
8 63  1036 
8 66   463 
8 68   702 
8 70   168 
8 71   543 
8 73   188 
8 74   450 
8 76   429 
8 78   501 
8 79   969 
8 81   714 
8 83   478 
8 86   815 
8 87   643 
8 91   731 
8 95   407 
8 96   783 
8 97   418 
8 99   888 
8 100   397 
9 51   892 
9 54   182 
9 55   538 
9 57   630 
9 58   368 
9 61   457 
9 63   477 
9 66   290 
9 69   803 
9 70   636 
9 71   598 
9 79   485 
9 82   484 
9 87   850 
9 88   115 
9 90   854 
9 91   106 
9 95   386 
9 96   327 
10 51  1149 
10 53   204 
10 54   450 
10 55   942 
10 56   889 
10 57   376 
10 58   638 
10 59   468 
10 63   265 
10 64   726 
10 65   410 
10 66   714 
10 67   785 
10 75   235 
10 76   557 
10 77   506 
10 85   436 
10 90   538 
10 91   640 
10 93   525 
10 95   797 
10 97   863 
10 98   508 
10 99   543 
10 100   819 
11 51   890 
11 58   647 
11 59   125 
11 65   183 
11 66   821 
11 67   651 
11 70   779 
11 71   257 
11 74   214 
11 76   643 
11 77    91 
11 78   837 
11 81   385 
11 83   185 
11 84   528 
11 85   487 
11 86   580 
11 87     5 
11 90    86 
11 91   946 
11 95   847 
11 96   654 
11 97   900 
11 98   695 
12 51   645 
12 57   237 
12 59   302 
12 67   366 
12 69   162 
12 80   597 
12 84   242 
12 85   265 
12 86   523 
12 88   742 
12 90   340 
12 91   718 
12 92   464 
12 97   616 
12 98   461 
12 99   791 
13 56   565 
13 57   366 
13 58   257 
13 60   478 
13 62   431 
13 66   435 
13 68   677 
13 69   284 
13 70   348 
13 72   195 
13 74   223 
13 79   746 
13 80   507 
13 81   466 
13 82   208 
13 88   672 
13 91   645 
13 94   326 
13 96   572 
13 97   478 
13 98   399 
14 53   105 
14 54   338 
14 57   409 
14 60   505 
14 61   435 
14 63   210 
14 67   732 
14 68   692 
14 69   691 
14 70   867 
14 72   741 
14 73   724 
14 74   583 
14 77   553 
14 78   607 
14 80   544 
14 81   257 
14 82   669 
14 83   582 
14 84   611 
14 85   389 
14 86    62 
14 87   639 
14 88   531 
14 91   530 
14 92   532 
14 93   414 
14 99   431 
15 53   628 
15 54   482 
15 60   236 
15 61   600 
15 68    82 
