50 598 
1 2    32 
2 3   176 
3 4   286 
4 5   864 
5 6    46 
6 7   520 
7 8   810 
8 9   689 
9 10   987 
10 11   918 
11 12   669 
12 13   432 
13 14   565 
14 15   545 
15 16   691 
16 17   731 
17 18   272 
18 19   478 
19 20   951 
20 21   782 
21 22   939 
22 23   863 
23 24   872 
24 25   476 
25 26   298 
26 27   578 
27 28   810 
28 29   460 
29 30   651 
30 31     9 
31 32    61 
32 33   701 
33 34   580 
34 35   853 
35 36   198 
36 37   150 
37 38   934 
38 39   298 
39 40   960 
40 41     0 
41 42   630 
42 43   907 
43 44   413 
44 45   851 
45 46   504 
46 47    53 
47 48   847 
48 49   631 
49 50   810 
1 6   841 
1 9   364 
1 10   167 
1 12   322 
1 13   435 
1 24   880 
1 25   798 
1 26   196 
1 30   580 
1 36   594 
1 41   565 
1 42   776 
1 44   506 
1 46    33 
2 4    11 
2 5   686 
2 6   780 
2 8   278 
2 13   400 
2 21   756 
2 22   789 
2 23    16 
2 24   810 
2 26   354 
2 27   380 
2 31   888 
2 32   124 
2 33   432 
2 37   441 
2 41   388 
2 44   446 
2 48    31 
2 49   232 
3 8    32 
3 14   223 
3 15   252 
3 19   931 
3 20   237 
3 21   820 
3 22   611 
3 23   829 
3 27   215 
3 29    94 
3 32   618 
3 35   587 
3 37   619 
3 40   981 
3 41   289 
3 44   682 
3 45   523 
3 46   252 
3 47   461 
3 49   108 
4 6   235 
4 7   639 
4 9   385 
4 11    49 
4 12   343 
4 13   938 
4 17   677 
4 18   909 
4 20    56 
4 24   614 
4 25   852 
4 29   314 
4 33   103 
4 35    71 
4 36     9 
4 38   580 
4 39   703 
4 41   630 
4 42   969 
4 43   417 
4 45   431 
4 47    47 
4 48   636 
4 49    50 
5 9   739 
5 11   864 
5 14   901 
5 15   696 
5 17   672 
5 18   456 
5 19    11 
5 22   439 
5 25    27 
5 27    55 
5 29   829 
5 32   273 
5 33   329 
5 37   472 
5 38   612 
5 39   621 
5 40   940 
5 43   920 
5 44   757 
5 47   191 
6 9   338 
6 11   215 
6 14   171 
6 17    55 
6 18   113 
6 19   669 
6 23   486 
6 26    27 
6 27    64 
6 28   893 
6 32   301 
6 33   264 
6 34   585 
6 36   964 
6 39   975 
6 40    22 
6 41   511 
6 42   857 
6 43   827 
6 44   392 
6 45   352 
6 47   995 
7 9   373 
7 12   604 
7 14   643 
7 16   173 
7 17   791 
7 21   904 
7 23   626 
7 26   669 
7 27   864 
7 28   396 
7 30   950 
7 32   763 
7 34   262 
7 36   852 
7 41   120 
7 42   859 
7 43   621 
7 45   409 
7 46   415 
7 47   290 
7 50   479 
8 11    15 
8 12   824 
8 14   486 
8 24   248 
8 27   673 
8 29   466 
8 31    50 
8 32   729 
8 33    95 
8 34   254 
8 37   452 
8 39   357 
8 43   592 
8 45   162 
8 47   344 
8 48   765 
8 49   345 
9 15   676 
9 17   704 
9 19    97 
9 22   828 
9 23    48 
9 28   710 
9 32    26 
9 41   228 
9 44    66 
9 45   481 
9 46   371 
10 12   618 
10 14   141 
10 15   908 
10 22   628 
10 25    30 
10 26   630 
10 29    20 
10 30   860 
10 31   483 
10 32   189 
10 33   470 
10 34    86 
10 38    17 
10 41   472 
10 43   403 
10 46     3 
11 13   924 
11 14   329 
11 16   511 
11 17   815 
11 21   314 
11 23   912 
11 24   512 
11 26   267 
11 27   650 
11 28   920 
11 29   160 
11 30   660 
11 31   785 
11 32   423 
11 33   389 
11 34   676 
11 35   759 
11 36   608 
11 40   887 
11 41   296 
11 44   923 
11 46   601 
11 48   723 
11 49   874 
12 14   263 
12 16   475 
12 19   527 
12 22   391 
12 24   348 
12 25   478 
12 26   338 
12 32   119 
12 34   382 
12 35   799 
12 36    97 
12 38   744 
12 39   970 
12 40   805 
12 43   907 
12 46     1 
12 49   328 
13 15   328 
13 17   617 
13 18   447 
13 19   845 
13 20   397 
13 22   612 
13 23   852 
13 24    49 
13 26   293 
13 31   577 
13 33   382 
13 34   897 
13 35   805 
13 36   109 
13 37   679 
13 38   909 
13 39   953 
13 40   312 
13 44   593 
13 45   502 
13 48   895 
13 49   542 
14 16   189 
14 18   163 
14 24   748 
14 25   282 
14 26   656 
14 29   171 
14 31    45 
14 32   152 
14 33   999 
14 34    13 
14 35   236 
14 36   148 
14 37   635 
14 38   788 
14 42   217 
14 43   937 
14 45   621 
14 48   344 
14 50   804 
15 17   555 
15 18   856 
15 19   100 
15 22   615 
15 25   841 
15 26   824 
15 30   347 
15 31   190 
15 32   328 
15 33    66 
15 34   883 
15 37   858 
15 38   587 
15 40   743 
15 42   586 
15 44   314 
15 46   978 
15 48   709 
15 49   591 
16 18    92 
16 19   938 
16 21   501 
16 25   605 
16 26   338 
16 28    42 
16 29   542 
16 32   658 
16 33   785 
16 34   565 
16 36   344 
16 37   241 
16 38   745 
16 41   431 
16 45   468 
16 47   661 
16 49   743 
16 50   558 
17 20   672 
17 22   647 
17 27   397 
17 32   882 
17 33   118 
17 36   563 
17 37    80 
17 39   992 
17 40   377 
17 41    79 
17 42   226 
17 44    80 
17 45   644 
17 46   147 
17 47   969 
18 23   964 
18 25   528 
18 26   495 
18 28   297 
18 30   973 
18 33   162 
18 36   848 
18 37   942 
18 38   417 
18 39   798 
18 41   960 
18 43   471 
18 48   617 
18 49   108 
18 50   916 
19 22   158 
19 23   775 
19 25   924 
19 26     8 
19 28   420 
19 31   888 
19 32   710 
19 34   124 
19 35   167 
19 36   481 
19 39   803 
19 42     1 
19 44   163 
19 45   683 
19 48   724 
19 49   529 
20 24   887 
20 27   582 
20 28   266 
20 31   124 
20 32   123 
20 35   528 
20 36    38 
20 38   304 
20 39   704 
20 42   535 
20 44   753 
20 45   516 
20 46   998 
20 48   598 
20 49   109 
21 25   992 
21 28   524 
21 29   906 
21 32   653 
21 35   481 
21 38   345 
21 40   155 
21 41    94 
21 43   891 
21 44   633 
21 47   820 
21 48   471 
21 49   383 
22 24    45 
22 26   425 
22 28    49 
22 31   414 
22 32   871 
22 33   862 
22 37   348 
22 40   807 
22 42   104 
22 43   504 
22 45   405 
22 46   482 
22 47   978 
22 48   286 
22 49   236 
22 50   359 
23 27   500 
23 29   694 
23 30   365 
23 31   511 
23 32   646 
23 33    30 
23 34   961 
23 35   480 
23 38   705 
23 41   436 
23 43   940 
23 45   539 
23 46   522 
23 48    19 
23 49   874 
24 27   533 
24 28   547 
24 34   408 
24 36   846 
24 37   767 
24 39   386 
24 40   598 
24 41    27 
24 45   852 
24 48   853 
25 28   967 
25 31   589 
25 36   499 
25 41   509 
25 42   361 
25 43   788 
25 45   765 
25 48   549 
25 50   509 
26 28   464 
26 29   247 
26 30     5 
26 32   936 
26 37   334 
26 38   448 
26 39   672 
26 45   537 
26 46    86 
26 50   198 
27 29   854 
27 31    59 
27 32    80 
27 34   376 
27 37   571 
27 39   391 
27 41    54 
27 42   748 
27 43   916 
27 49   193 
28 30    72 
28 31   101 
28 32   490 
28 33   648 
28 34   492 
28 39   905 
28 42   949 
28 44   615 
28 45   775 
28 46   956 
29 31   441 
29 32   885 
29 33   550 
29 35   174 
29 36   362 
29 38   719 
29 39   513 
29 42   156 
29 43   394 
29 44   144 
29 45   349 
29 47   291 
29 50   548 
30 32   991 
30 34    28 
30 37   338 
30 46   249 
30 49   743 
30 50   908 
31 36   897 
31 38   116 
31 39   431 
31 40   740 
31 41   873 
31 43   615 
31 47   843 
31 48   444 
31 49   737 
31 50   798 
32 36   934 
32 38    75 
32 39   899 
