100 2500 
1 51   540 
1 52   576 
2 52   573 
2 53   788 
3 53   881 
3 54   424 
4 54   189 
4 55   296 
5 55    42 
5 56   775 
6 56   959 
6 57   336 
7 57   197 
7 58   709 
8 58   222 
8 59   711 
9 59   878 
9 60   435 
10 60   409 
10 61   407 
11 61   765 
11 62   529 
12 62   720 
12 63   887 
13 63   900 
13 64   406 
14 64   535 
14 65   915 
15 65   694 
15 66   321 
16 66   146 
16 67   454 
17 67   842 
17 68   662 
18 68   428 
18 69    38 
19 69   545 
19 70   122 
20 70   450 
20 71    97 
21 71   161 
21 72   260 
22 72   830 
22 73   470 
23 73   476 
23 74   934 
24 74   610 
24 75   568 
25 75   813 
25 76    78 
26 76   298 
26 77   890 
27 77   571 
27 78   782 
28 78   884 
28 79   910 
29 79     5 
29 80   223 
30 80   753 
30 81   437 
31 81   198 
31 82   270 
32 82   217 
32 83   761 
33 83   713 
33 84   625 
34 84   739 
34 85   688 
35 85    77 
35 86   742 
36 86   934 
36 87   274 
37 87     4 
37 88   198 
38 88   463 
38 89   257 
39 89   882 
39 90   264 
40 90   515 
40 91   570 
41 91   392 
41 92   865 
42 92   348 
42 93   821 
43 93   302 
43 94   341 
44 94   161 
44 95   534 
45 95   339 
45 96   151 
46 96   726 
46 97   227 
47 97   420 
47 98   561 
48 98   281 
48 99   836 
49 99   734 
49 100   232 
50 100    22 
1 53   884 
1 54    53 
1 55   747 
1 56   909 
1 57   451 
1 58   202 
1 59   707 
1 60   719 
1 61     6 
1 62   297 
1 63   293 
1 64   104 
1 65   903 
1 66   390 
1 67   779 
1 68   778 
1 69   421 
1 70   591 
1 71   353 
1 72   138 
1 73   845 
1 74   825 
1 75    54 
1 76   291 
1 77     6 
1 78   296 
1 79   241 
1 80   296 
1 81   724 
1 82   116 
1 83   278 
1 84   712 
1 85   201 
1 86   167 
1 87   826 
1 88   892 
1 89   879 
1 90   976 
1 91   972 
1 92   617 
1 93   945 
1 94   713 
1 95   797 
1 96   102 
1 97   939 
1 98     9 
1 99   784 
1 100   379 
2 51   982 
2 54   345 
2 55   173 
2 56   422 
2 57   722 
2 58   979 
2 59   719 
2 60   790 
2 61    60 
2 62   224 
2 63    35 
2 64   951 
2 65   346 
2 66   189 
2 67    11 
2 68   518 
2 69   473 
2 70    12 
2 71   643 
2 72   610 
2 73   578 
2 74   783 
2 75   648 
2 76   342 
2 77   712 
2 78    73 
2 79   745 
2 80   599 
2 81     8 
2 82   594 
2 83   924 
2 84   713 
2 85   532 
2 86   169 
2 87   357 
2 88    78 
2 89   612 
2 90   746 
2 91   261 
2 92   926 
2 93   780 
2 94   280 
2 95     6 
2 96    39 
2 97    85 
2 98   502 
2 99   892 
2 100   290 
3 51   434 
3 52   949 
3 55   382 
3 56   981 
3 57   280 
3 58   229 
3 59   521 
3 60   482 
3 61    22 
3 62     4 
3 63   282 
3 64   878 
3 65   421 
3 66    59 
3 67   880 
3 68   899 
3 69   748 
3 70   275 
3 71   768 
3 72    20 
3 73   844 
3 74   399 
3 75    80 
3 76   877 
3 77   900 
3 78   115 
3 79   901 
3 80   585 
3 81   758 
3 82   627 
3 83   607 
3 84   181 
3 85   201 
3 86   565 
3 87   551 
3 88   376 
3 89   930 
3 90   954 
3 91   442 
3 92   343 
3 93   236 
3 94   932 
3 95   392 
3 96   857 
3 97   732 
3 98   556 
3 99   943 
3 100    70 
4 51   163 
4 52   720 
