50 152 
1 26   619 
1 27   852 
2 27  1140 
2 28  1256 
3 28   115 
3 29   643 
4 29   343 
4 30   205 
5 30   344 
5 31   593 
6 31   859 
6 32   894 
7 32   815 
7 33   663 
8 33   702 
8 34   874 
9 34   153 
9 35   417 
10 35   450 
10 36   492 
11 36   544 
11 37   243 
12 37   693 
12 38   138 
13 38   846 
13 39   785 
14 39   627 
14 40   667 
15 40   119 
15 41   414 
16 41   133 
16 42   382 
17 42   245 
17 43   336 
18 43   635 
18 44   328 
19 44   153 
19 45   478 
20 45   557 
20 46   434 
21 46   167 
21 47   274 
22 47   302 
22 48   537 
23 48   291 
23 49   477 
24 49   401 
24 50   734 
25 50   971 
1 30   207 
1 40   401 
1 42   269 
1 43   190 
1 45   985 
2 39   879 
3 31   708 
3 34   870 
3 36    55 
3 38   593 
3 40   515 
3 44   279 
4 31   166 
4 33   734 
4 36   857 
4 39   884 
4 43   321 
4 45  1022 
4 47   603 
5 26   808 
5 27   972 
5 29   797 
5 32   525 
5 33   449 
5 35   436 
5 48   685 
5 50   770 
6 39   665 
7 29   201 
7 34   748 
7 49   411 
8 28   125 
8 35   859 
8 40   652 
9 30   426 
9 31   575 
9 42   329 
9 44   597 
9 48   558 
10 28   609 
10 31   553 
10 32   329 
10 47    65 
10 49   448 
11 29   536 
11 47   132 
12 27   574 
12 30   849 
12 39   112 
12 41   272 
12 44   450 
13 26   832 
13 31   587 
13 32   648 
13 47   628 
13 50   884 
14 26   636 
14 29   807 
14 41   566 
15 43   325 
15 45   557 
16 26   541 
16 37   452 
16 44    89 
16 45   417 
17 27   353 
17 38   427 
17 48   127 
18 26   351 
18 29   521 
18 35   657 
19 32   387 
19 42   367 
19 49   345 
20 27   433 
20 32   543 
21 31   735 
21 32   456 
21 37   556 
21 38   214 
21 45   384 
21 48   396 
22 31   803 
22 34   379 
22 39    15 
22 42   506 
22 43   569 
22 44   353 
23 26    47 
23 27   628 
23 32   929 
23 36   522 
23 38   845 
23 47   540 
24 27   547 
24 34   764 
24 40   182 
24 42   344 
25 35   476 
25 36  1121 
25 37   626 
25 38   933 
25 46  1111 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
  227   301 
   15   103 
  816   940 
   17   597 
  234   108 
  956   997 
  365   838 
  999   861 
  413   184 
  636   430 
  481   463 
  874   226 
  111   110 
  980   955 
  451   766 
  771   575 
  603   641 
  689   983 
  761   511 
  526   615 
  875   566 
  863   323 
  305   935 
  375   857 
   23   101 
  345   909 
  919   799 
  929   965 
  174   903 
   41   393 
  151   696 
  759   124 
  662   245 
  548   112 
  200   543 
  825   885 
  325   650 
  921   356 
  863   338 
  374   675 
  721   451 
  394   513 
  313   471 
  769   664 
  982   935 
  948   717 
  611   490 
  515   733 
  776   856 
  948   397 
