50 1225 
1 2   183 
2 3   230 
3 4   475 
4 5   399 
5 6   491 
6 7   499 
7 8   636 
8 9   390 
9 10   363 
10 11   701 
11 12   485 
12 13   415 
13 14    82 
14 15   745 
15 16   267 
16 17   519 
17 18   509 
18 19   867 
19 20   538 
20 21   852 
21 22   514 
22 23    91 
23 24   489 
24 25   774 
25 26   622 
26 27   507 
27 28   440 
28 29   262 
29 30   313 
30 31    89 
31 32   590 
32 33   359 
33 34   557 
34 35   548 
35 36   376 
36 37   186 
37 38   414 
38 39   529 
39 40   615 
40 41   849 
41 42   244 
42 43   714 
43 44   330 
44 45   859 
45 46   793 
46 47   533 
47 48   853 
48 49   411 
49 50   384 
1 3   270 
1 4   376 
1 5   168 
1 6   371 
1 7   301 
1 8   534 
1 9   333 
1 10   613 
1 11   616 
1 12   146 
1 13   305 
1 14   354 
1 15   592 
1 16   374 
1 17   322 
1 18   790 
1 19   118 
1 20   425 
1 21   585 
1 22   391 
1 23   369 
1 24   195 
1 25   584 
1 26   435 
1 27   323 
1 28   595 
1 29   391 
1 30   119 
1 31   175 
1 32   420 
1 33   550 
1 34   581 
1 35   700 
1 36   332 
1 37   482 
1 38   169 
1 39   382 
1 40   623 
1 41   227 
1 42   254 
1 43   733 
1 44   444 
1 45   645 
1 46   157 
1 47   377 
1 48   741 
1 49   497 
1 50   794 
2 4   251 
2 5   306 
2 6   189 
2 7   381 
2 8   712 
2 9   499 
2 10   721 
2 11   517 
2 12    85 
2 13   480 
2 14   535 
2 15   550 
2 16   289 
2 17   483 
2 18   900 
2 19   251 
2 20   458 
2 21   758 
2 22   548 
2 23   506 
2 24    44 
2 25   767 
2 26   509 
2 27   505 
2 28   744 
2 29   508 
2 30   196 
2 31   151 
2 32   582 
2 33   732 
2 34   676 
2 35   642 
2 36   271 
2 37   455 
2 38    44 
2 39   556 
2 40   640 
2 41   285 
2 42   421 
2 43   874 
2 44   612 
2 45   544 
2 46   330 
2 47   211 
2 48   826 
2 49   653 
2 50   902 
3 5   438 
3 6   293 
3 7   214 
3 8   758 
3 9   436 
3 10   542 
3 11   350 
3 12   161 
3 13   442 
3 14   519 
3 15   330 
3 16   114 
3 17   412 
3 18   717 
3 19   387 
3 20   239 
3 21   822 
3 22   458 
3 23   385 
3 24   188 
3 25   756 
3 26   315 
3 27   536 
3 28   620 
3 29   359 
3 30   164 
3 31    99 
3 32   676 
3 33   710 
3 34   487 
3 35   433 
3 36    63 
3 37   228 
3 38   188 
3 39   508 
3 40   411 
3 41   474 
3 42   511 
3 43   731 
3 44   540 
3 45   378 
3 46   415 
3 47   240 
3 48   623 
3 49   548 
3 50   716 
4 6   265 
4 7   631 
4 8   822 
4 9   709 
4 10   968 
4 11   698 
4 12   336 
4 13   677 
4 14   713 
4 15   773 
4 16   506 
4 17   698 
4 18  1147 
4 19   363 
4 20   709 
4 21   845 
4 22   767 
4 23   739 
4 24   288 
4 25   922 
4 26   761 
4 27   652 
4 28   970 
4 29   750 
4 30   438 
4 31   403 
4 32   655 
4 33   899 
4 34   925 
4 35   851 
4 36   504 
4 37   690 
4 38   296 
4 39   752 
4 40   886 
4 41   294 
4 42   528 
4 43  1107 
4 44   818 
4 45   720 
4 46   466 
4 47   341 
4 48  1077 
4 49   873 
4 50  1150 
5 7   441 
5 8   426 
5 9   372 
5 10   711 
5 11   783 
5 12   302 
5 13   325 
5 14   335 
5 15   758 
5 16   541 
5 17   372 
5 18   878 
5 19    56 
5 20   577 
5 21   460 
5 22   440 
5 23   453 
5 24   335 
5 25   524 
5 26   566 
5 27   257 
5 28   642 
5 29   495 
5 30   283 
5 31   342 
5 32   277 
5 33   505 
5 34   691 
5 35   868 
5 36   500 
5 37   648 
5 38   312 
5 39   390 
5 40   774 
5 41   128 
5 42   129 
5 43   787 
5 44   465 
5 45   811 
5 46    85 
5 47   517 
5 48   853 
5 49   539 
5 50   885 
6 8   902 
6 9   669 
6 10   834 
6 11   435 
6 12   241 
6 13   656 
6 14   718 
6 15   532 
6 16   274 
6 17   650 
6 18  1011 
6 19   437 
6 20   528 
6 21   947 
6 22   709 
6 23   653 
6 24   179 
6 25   952 
6 26   608 
6 27   694 
6 28   893 
6 29   640 
6 30   353 
6 31   273 
6 32   768 
6 33   916 
6 34   780 
6 35   596 
6 36   293 
6 37   466 
6 38   205 
6 39   731 
6 40   676 
6 41   446 
6 42   610 
6 43  1014 
6 44   781 
6 45   456 
6 46   519 
6 47    79 
6 48   915 
6 49   810 
6 50  1009 
7 9   260 
7 10   340 
7 11   487 
7 12   295 
7 13   286 
7 14   369 
7 15   376 
7 16   304 
7 17   234 
7 18   520 
7 19   407 
7 20   145 
7 21   710 
7 22   261 
7 23   178 
7 24   353 
7 25   590 
7 26   134 
7 27   423 
7 28   406 
7 29   144 
7 30   197 
7 31   235 
7 32   604 
7 33   538 
7 34   294 
7 35   493 
7 36   251 
7 37   270 
7 38   338 
7 39   335 
7 40   337 
7 41   527 
7 42   458 
7 43   517 
7 44   347 
7 45   513 
7 46   379 
7 47   454 
7 48   448 
7 49   340 
7 50   521 
8 10   713 
8 11  1101 
8 12   678 
8 13   351 
8 14   270 
8 15  1012 
8 16   873 
8 17   415 
8 18   821 
8 19   473 
8 20   775 
8 21    82 
8 22   432 
8 23   513 
8 24   730 
8 25   187 
8 26   702 
8 27   222 
8 28   533 
8 29   581 
8 30   600 
8 31   687 
8 32   184 
8 33   218 
8 34   733 
8 35  1129 
8 36   820 
8 37   904 
8 38   703 
8 39   328 
8 40   941 
8 41   530 
8 42   298 
8 43   654 
8 44   373 
8 45  1129 
8 46   382 
8 47   912 
8 48   870 
8 49   459 
8 50   835 
9 11   746 
9 12   428 
9 13    53 
9 14   120 
9 15   632 
9 16   544 
9 17    26 
9 18   516 
9 19   373 
9 20   390 
9 21   470 
9 22    69 
9 23   124 
9 24   493 
9 25   329 
9 26   312 
9 27   209 
9 28   271 
9 29   191 
9 30   316 
9 31   401 
9 32   408 
9 33   278 
9 34   364 
9 35   749 
9 36   489 
9 37   529 
9 38   469 
9 39    75 
9 40   550 
9 41   496 
9 42   313 
9 43   415 
9 44   113 
9 45   773 
9 46   287 
9 47   648 
9 48   519 
9 49   169 
9 50   525 
10 12   635 
10 13   417 
10 14   469 
10 15   522 
10 16   602 
10 17   351 
10 18   179 
10 19   695 
10 20   330 
10 21   796 
10 22   299 
10 23   258 
10 24   694 
10 25   579 
10 26   228 
10 27   570 
10 28   214 
10 29   221 
10 30   530 
10 31   576 
10 32   768 
10 33   525 
10 34    67 
10 35   614 
10 36   559 
10 37   469 
10 38   679 
10 39   397 
10 40   341 
10 41   822 
10 42   673 
10 43   229 
10 44   340 
10 45   720 
10 46   630 
10 47   782 
10 48   158 
10 49   255 
10 50   182 
11 13   766 
11 14   847 
11 15   192 
11 16   242 
11 17   720 
11 18   840 
11 19   729 
11 20   389 
11 21  1168 
11 22   747 
11 23   659 
11 24   475 
11 25  1076 
11 26   501 
11 27   879 
11 28   856 
11 29   607 
11 30   514 
11 31   441 
11 32  1026 
11 33  1025 
11 34   634 
11 35   183 
11 36   286 
11 37   236 
11 38   490 
11 39   821 
11 40   398 
11 41   798 
11 42   862 
11 43   927 
11 44   834 
11 45    28 
11 46   765 
11 47   357 
11 48   704 
11 49   813 
11 50   832 
12 14   477 
12 15   490 
12 16   244 
12 17   410 
12 18   815 
12 19   247 
12 20   377 
12 21   731 
12 22   472 
12 23   424 
12 24    65 
12 25   714 
12 26   424 
12 27   462 
12 28   664 
12 29   424 
12 30   115 
12 31    68 
12 32   565 
12 33   675 
12 34   590 
12 35   590 
12 36   213 
12 37   389 
12 38    43 
12 39   490 
12 40   564 
12 41   317 
12 42   400 
12 43   792 
12 44   541 
12 45   512 
12 46   303 
12 47   235 
12 48   741 
12 49   575 
12 50   816 
13 15   662 
13 16   553 
13 17    69 
13 18   568 
13 19   331 
13 20   424 
13 21   429 
13 22   121 
13 23   173 
13 24   478 
13 25   314 
13 26   354 
13 27   158 
13 28   317 
13 29   238 
13 30   307 
13 31   395 
13 32   356 
13 33   268 
13 34   416 
13 35   780 
13 36   498 
13 37   556 
13 38   453 
13 39    76 
13 40   592 
13 41   452 
13 42   260 
13 43   461 
13 44   142 
13 45   793 
13 46   240 
13 47   641 
13 48   572 
13 49   214 
13 50   578 
14 16   631 
14 17   144 
14 18   606 
14 19   354 
14 20   506 
14 21   350 
14 22   172 
14 23   244 
14 24   539 
14 25   238 
14 26   432 
14 27   105 
14 28   334 
14 29   312 
14 30   376 
14 31   465 
14 32   299 
14 33   198 
14 34   478 
14 35   862 
14 36   577 
14 37   639 
14 38   513 
14 39    73 
14 40   670 
14 41   463 
14 42   240 
14 43   476 
14 44   146 
14 45   875 
14 46   253 
14 47   709 
14 48   627 
14 49   236 
14 50   617 
15 17   606 
15 18   651 
15 19   710 
15 20   244 
15 21  1085 
15 22   618 
15 23   527 
15 24   506 
15 25   958 
15 26   346 
15 27   797 
15 28   695 
15 29   466 
15 30   474 
15 31   428 
15 32   967 
15 33   904 
15 34   455 
15 35   117 
15 36   279 
15 37   111 
15 38   511 
15 39   706 
15 40   205 
15 41   804 
15 42   811 
15 43   751 
15 44   703 
15 45   204 
15 46   720 
15 47   454 
15 48   513 
15 49   667 
15 50   642 
16 18   770 
16 19   487 
16 20   275 
16 21   936 
16 22   560 
16 23   481 
16 24   244 
16 25   867 
16 26   375 
16 27   650 
16 28   707 
16 29   445 
16 30   276 
16 31   199 
16 32   787 
16 33   820 
16 34   541 
16 35   353 
16 36    54 
16 37   192 
16 38   255 
16 39   617 
16 40   403 
16 41   561 
16 42   622 
16 43   807 
16 44   644 
16 45   270 
16 46   524 
16 47   201 
16 48   659 
16 49   644 
16 50   766 
17 19   369 
17 20   364 
17 21   494 
17 22    70 
17 23   103 
17 24   475 
17 25   355 
17 26   287 
17 27   227 
17 28   275 
17 29   169 
17 30   296 
17 31   380 
17 32   425 
17 33   305 
17 34   348 
17 35   722 
17 36   464 
17 37   503 
17 38   451 
17 39   101 
17 40   525 
17 41   494 
17 42   322 
17 43   418 
17 44   131 
17 45   746 
17 46   288 
17 47   627 
17 48   505 
17 49   175 
17 50   517 
18 20   494 
18 21   903 
18 22   447 
18 23   426 
18 24   873 
18 25   661 
18 26   402 
18 27   711 
18 28   287 
18 29   399 
18 30   709 
18 31   755 
18 32   904 
18 33   613 
18 34   230 
18 35   726 
18 36   730 
18 37   618 
18 38   858 
18 39   533 
18 40   450 
18 41   994 
18 42   829 
18 43   195 
18 44   463 
18 45   855 
18 46   796 
18 47   955 
18 48   148 
18 49   372 
18 50    17 
19 21   511 
19 22   439 
19 23   440 
19 24   279 
19 25   559 
19 26   537 
19 27   289 
19 28   644 
19 29   476 
19 30   237 
19 31   290 
19 32   331 
19 33   535 
19 34   671 
19 35   819 
19 36   448 
19 37   601 
19 38   255 
19 39   401 
19 40   736 
19 41   127 
19 42   175 
19 43   788 
19 44   474 
19 45   757 
19 46   102 
19 47   461 
19 48   833 
19 49   542 
19 50   873 
20 22   373 
20 23   282 
20 24   421 
20 25   713 
20 26   112 
20 27   567 
20 28   466 
20 29   222 
20 30   308 
20 31   308 
20 32   749 
20 33   660 
20 34   267 
20 35   359 
20 36   238 
20 37   153 
20 38   414 
20 39   462 
20 40   198 
20 41   651 
20 42   603 
20 43   545 
20 44   459 
20 45   412 
20 46   521 
20 47   466 
20 48   387 
20 49   427 
20 50   490 
21 23   594 
21 24   779 
21 25   257 
21 26   782 
21 27   289 
21 28   615 
21 29   661 
21 30   660 
21 31   745 
21 32   190 
21 33   294 
21 34   816 
21 35  1203 
21 36   885 
21 37   977 
21 38   753 
21 39   410 
21 40  1020 
