100 2472 
1 2   788 
2 3   189 
3 4   268 
4 5   668 
5 6   566 
6 7   201 
7 8   691 
8 9   314 
9 10   709 
10 11   676 
11 12   377 
12 13   591 
13 14   680 
14 15   678 
15 16   320 
16 17   354 
17 18   659 
18 19   340 
19 20   363 
20 21   572 
21 22   539 
22 23   436 
23 24   130 
24 25   159 
25 26  1090 
26 27   854 
27 28   530 
28 29   693 
29 30   199 
30 31   595 
31 32    90 
32 33   251 
33 34   534 
34 35   347 
35 36   449 
36 37   116 
37 38   262 
38 39   549 
39 40   416 
40 41   738 
41 42   388 
42 43   605 
43 44   593 
44 45   783 
45 46   361 
46 47   719 
47 48   826 
48 49   978 
49 50    39 
50 51   284 
51 52   669 
52 53   773 
53 54   761 
54 55   539 
55 56   728 
56 57   854 
57 58   383 
58 59   586 
59 60   449 
60 61   763 
61 62  1105 
62 63   843 
63 64   673 
64 65   625 
65 66   700 
66 67    77 
67 68   498 
68 69   726 
69 70   749 
70 71   716 
71 72   516 
72 73   781 
73 74   723 
74 75   103 
75 76   681 
76 77   298 
77 78   773 
78 79  1011 
79 80   644 
80 81   162 
81 82   750 
82 83   771 
83 84   952 
84 85   657 
85 86   633 
86 87   170 
87 88   105 
88 89   242 
89 90   609 
90 91   397 
91 92   651 
92 93   558 
93 94   229 
94 95   859 
95 96   497 
96 97   342 
97 98   426 
98 99   721 
99 100   833 
1 3   600 
1 9   263 
1 10   923 
1 12   623 
1 14   719 
1 16   831 
1 17   796 
1 18   561 
1 19   861 
1 21   568 
1 23   213 
1 24   340 
1 27   406 
1 28   896 
1 29   252 
1 31   585 
1 33   608 
1 37   813 
1 38   776 
1 39   300 
1 42   552 
1 43   117 
1 44   641 
1 48   662 
1 51   736 
1 52   116 
1 54    73 
1 55   562 
1 57   107 
1 58   442 
1 59   190 
1 61   231 
1 64   441 
1 66   321 
1 67   256 
1 68   736 
1 73   781 
1 74  1153 
1 75  1173 
1 76   496 
1 80    91 
1 81   153 
1 82   903 
1 85   532 
1 86   551 
1 87   547 
1 88   442 
1 89   200 
1 91   726 
1 93   679 
1 94   744 
1 95  1024 
1 96   652 
1 98   385 
1 100    35 
2 4   447 
2 6   362 
2 7   166 
2 9   546 
2 12   244 
2 14   329 
2 15   459 
2 20   300 
2 23   681 
2 24   675 
2 28   163 
2 30   758 
2 31   361 
2 32   451 
2 33   211 
2 35   271 
2 36   234 
2 37   120 
2 38   142 
2 41   615 
2 42   273 
2 44   494 
2 46   372 
2 49   535 
2 51   291 
2 53   525 
2 54   785 
2 55   299 
2 56   632 
2 58   645 
2 62   399 
2 63   542 
2 64   466 
2 65   281 
2 66   468 
2 67   532 
2 69   715 
2 72   252 
2 74   365 
2 78   319 
2 81   648 
2 83   707 
2 85   527 
2 86   414 
2 87   277 
2 90    45 
2 92   417 
2 95   301 
2 100   771 
3 5   402 
3 6   464 
3 9   367 
3 10   345 
3 13   577 
3 14   285 
3 15   393 
3 16   321 
3 18   124 
3 19   261 
3 22   184 
3 24   523 
3 25   502 
3 26   600 
3 30   574 
3 32   317 
3 34   551 
3 35   446 
3 36   287 
3 37   226 
3 38   229 
3 40   313 
3 41   498 
3 42   111 
3 44   433 
3 45   356 
3 46   532 
3 47   340 
3 48   494 
3 49   504 
3 52   499 
3 53   523 
3 55   193 
3 56   552 
3 59   578 
3 61   546 
3 62   588 
3 64   300 
3 69   548 
3 73   518 
3 75   573 
3 78   423 
3 79   601 
3 80   620 
3 81   458 
3 83   518 
3 85   389 
3 87   149 
3 88   201 
3 89   410 
3 93   314 
3 94   535 
3 95   445 
3 96   363 
3 97    30 
3 98   397 
3 99   329 
4 8   178 
4 10   534 
4 12   231 
4 14   314 
4 15   539 
4 16   581 
4 19   514 
4 21   572 
4 22    85 
4 31   181 
4 32   162 
4 33   237 
4 36   426 
4 39   104 
4 40   430 
4 41   316 
4 43   479 
4 45   430 
4 49   669 
4 53   714 
4 55   364 
4 60   357 
4 61   454 
4 62   831 
4 68   342 
4 72   549 
4 73   698 
4 74   804 
4 77   201 
4 78   682 
4 79   425 
4 80   394 
4 82   499 
4 85   194 
4 90   478 
4 92   109 
4 94   693 
4 96   269 
4 98   408 
4 99   435 
5 8   841 
5 10   425 
5 11   720 
5 12   501 
5 15   418 
5 16   107 
5 18   518 
5 19   250 
5 20   542 
5 21   540 
5 23   780 
5 26   402 
5 28   371 
5 29   688 
5 32   706 
5 33   456 
5 34   466 
5 36   489 
5 37   374 
5 38   173 
5 39   721 
5 40   446 
5 42   509 
5 44   436 
5 47   308 
5 49   424 
5 50   455 
5 51   223 
5 52   857 
5 54   915 
5 55   376 
5 56   900 
5 57   944 
5 58   662 
5 59   960 
5 60   941 
5 61   803 
5 62   376 
5 64   702 
5 66   643 
5 70   838 
5 71   249 
5 73   398 
5 76   525 
5 77   778 
5 80   980 
5 81   818 
5 83   890 
5 88   496 
5 89   737 
5 90   222 
5 93   298 
5 95   464 
5 96   722 
5 97   406 
5 98   605 
5 99   546 
5 100   912 
6 8   753 
6 10   147 
6 11   761 
6 13   969 
6 16   577 
6 17   920 
6 20   461 
6 23   959 
6 24   986 
6 25   949 
6 26   381 
6 27   607 
6 28   203 
6 29   833 
6 31   428 
6 38   500 
6 41   573 
6 42   461 
6 43  1066 
6 44   854 
6 45   187 
6 47   730 
6 49   898 
6 51   652 
6 52   890 
6 53   884 
6 54  1025 
6 56   507 
6 58   978 
6 59   917 
6 60   634 
6 66   697 
6 67   774 
6 69  1004 
6 70   533 
6 71   626 
6 74   406 
6 76   521 
6 79   614 
6 81   851 
6 82   168 
6 89   841 
6 91   791 
6 93   704 
6 98   861 
7 10    54 
7 15   626 
7 17   719 
7 18   344 
7 19   129 
7 20   364 
7 21   736 
7 22   440 
7 23   818 
7 24   826 
7 27   533 
7 28     3 
7 29   696 
7 30   881 
7 31   380 
7 32   468 
7 33   291 
7 36   142 
7 37    86 
7 39   612 
7 44   660 
7 45   239 
7 47   532 
7 49   699 
7 50   737 
7 53   683 
7 57   948 
7 59   846 
7 60   665 
7 61   856 
7 63   709 
7 70   557 
7 72    88 
7 73   693 
7 79   671 
7 80   907 
7 87   431 
7 88   509 
7 91   591 
7 93   508 
7 96   433 
7 97   286 
7 98   697 
7 99   190 
7 100   886 
8 13   256 
8 16   749 
8 18   352 
8 19   692 
8 20   330 
8 21   662 
8 22   263 
8 23   402 
8 26  1013 
8 27   158 
8 28   688 
8 32   260 
8 34   928 
8 36   586 
8 37   608 
8 38   667 
8 40   547 
8 42   353 
8 43   407 
8 45   570 
8 46   895 
8 48   358 
8 50   819 
8 54   358 
8 56   453 
8 58   589 
8 59   164 
8 61   442 
8 67   247 
8 70   322 
8 71   640 
8 72   713 
8 73   824 
8 76   319 
8 78   849 
8 80   259 
8 81   178 
8 83   155 
8 84   834 
8 85   231 
8 87   473 
8 89   269 
8 90   656 
8 92   242 
8 93   659 
8 94   809 
8 99   585 
8 100   316 
9 11   129 
9 12   430 
9 14   560 
9 16   568 
9 22   292 
9 24   215 
9 25   135 
9 26   959 
9 27   296 
9 29    19 
9 32   439 
9 33   397 
9 38   518 
9 39   203 
9 41   582 
9 42   353 
9 43   270 
9 44   403 
9 46   900 
9 47   428 
9 50   526 
9 51   473 
9 54   242 
9 55   299 
9 56   699 
9 57   277 
9 58   276 
9 60   611 
9 64   337 
9 65   801 
9 66   133 
9 67    69 
9 68   536 
9 69   195 
9 70   569 
9 72   734 
9 73   542 
9 74   905 
9 78   655 
9 80   318 
9 82   744 
9 84   842 
9 89    68 
9 90   557 
9 91   474 
9 92   381 
9 93   418 
9 94   515 
9 98   163 
9 100   237 
10 23   853 
10 24   866 
10 25   845 
10 26   331 
10 28    56 
10 38   353 
10 40   628 
10 41   584 
10 42   371 
10 45   207 
10 46   196 
10 49   752 
10 51   506 
10 53   737 
10 56   552 
10 58   849 
10 62   334 
10 64   526 
10 65    99 
10 66   605 
10 68   191 
10 70   542 
10 71   481 
10 72    34 
10 73   746 
10 77   722 
10 78   496 
10 79   648 
10 80   926 
10 83   816 
10 85   534 
10 86   626 
10 87   474 
10 88   547 
10 89   745 
10 91   644 
10 94   785 
10 96   419 
10 100   912 
11 17   669 
11 18   314 
11 21   477 
11 23   242 
11 24   339 
11 28   649 
11 30   242 
11 32   333 
11 35   791 
11 36   579 
11 39    80 
11 40   371 
11 41   460 
11 42   304 
11 43   307 
11 44   513 
11 45   597 
11 47   514 
11 50   639 
11 51   541 
11 53   671 
11 54   264 
11 60   485 
11 64   226 
11 65   772 
11 66    78 
11 70   451 
11 72   696 
11 75   928 
11 77    58 
11 78   714 
11 80   264 
11 84   811 
11 86   395 
11 91   569 
11 95   777 
11 96   442 
12 15   529 
12 17   684 
12 18    63 
12 19   300 
12 22   157 
12 23   577 
12 24   617 
12 25   565 
12 26   609 
12 27   245 
12 28   285 
12 30   616 
12 33    60 
12 36   202 
12 38   339 
12 40   442 
12 43   680 
12 44   569 
12 48   366 
12 53   661 
12 54   640 
12 56   417 
12 59   558 
12 61   618 
12 62   604 
12 63   615 
12 64   232 
12 66   312 
12 68   112 
12 69   624 
12 70   339 
12 75   574 
12 76   137 
12 78   537 
12 83   514 
12 84   438 
12 85   283 
12 86   450 
12 88   303 
12 91   549 
12 94   673 
12 97   114 
13 18   529 
13 22   434 
13 23   238 
13 24   368 
13 25   209 
13 27   366 
13 28   868 
13 30   123 
13 32   501 
13 33   580 
13 34  1114 
13 36   791 
13 37   784 
13 39   264 
13 40   531 
13 42   521 
13 47   688 
13 49   748 
13 50   769 
13 52    79 
13 58   466 
13 61   262 
13 62  1165 
13 64   399 
13 67   240 
13 70   579 
13 71   689 
13 72   911 
13 76   468 
13 80    61 
13 84  1028 
13 85   486 
13 87   535 
13 89   192 
13 90   785 
13 91   731 
13 92   466 
13 93   678 
13 94   758 
13 97   593 
13 98   397 
13 99   802 
13 100    74 
14 16   553 
14 17   828 
14 18   200 
14 22   268 
14 23   705 
14 24   757 
14 26   608 
14 27   314 
14 28   289 
14 29   579 
14 30   726 
14 38   454 
14 40   592 
14 44   718 
14 47   622 
14 53   803 
14 54   747 
14 55   478 
14 56   302 
14 57   793 
14 59   619 
14 65   370 
14 69   755 
14 70   266 
14 71   529 
14 75   566 
14 81   565 
14 84   396 
14 86   601 
14 87   431 
14 89   574 
14 92   215 
14 93   595 
14 94   820 
14 95   359 
14 97   257 
14 99   133 
15 20   507 
15 24   333 
15 26   800 
15 28   623 
15 31   613 
15 34   820 
15 35   544 
15 36   661 
15 37   566 
15 39   528 
15 40   111 
15 43   579 
15 44    40 
15 49   131 
15 54   575 
15 60   893 
15 62   776 
15 66   429 
15 67   424 
15 69   419 
15 73   167 
15 75   795 
15 76   442 
15 78   363 
15 79   953 
15 80   690 
15 81   553 
15 82   826 
15 83   634 
15 84   779 
15 85   723 
15 87   249 
15 89   443 
15 91   111 
