50 1225 
1 2   213 
2 3    87 
3 4   948 
4 5   275 
5 6   825 
6 7   967 
7 8   326 
8 9   876 
9 10   618 
10 11    49 
11 12   352 
12 13   282 
13 14   579 
14 15   957 
15 16   576 
16 17   464 
17 18   956 
18 19   406 
19 20   695 
20 21   310 
21 22   779 
22 23   953 
23 24   291 
24 25   166 
25 26   833 
26 27   383 
27 28   914 
28 29   722 
29 30    51 
30 31   870 
31 32   901 
32 33   643 
33 34   307 
34 35   237 
35 36   425 
36 37   726 
37 38   775 
38 39   690 
39 40   693 
40 41   328 
41 42    76 
42 43   869 
43 44   897 
44 45   688 
45 46   775 
46 47   832 
47 48   931 
48 49   505 
49 50   816 
1 3   960 
1 4   689 
1 5   158 
1 6   894 
1 7   531 
1 8    29 
1 9    91 
1 10   874 
1 11   946 
1 12   585 
1 13   688 
1 14   597 
1 15   604 
1 16   671 
1 17   537 
1 18    31 
1 19   850 
1 20   282 
1 21   932 
1 22   165 
1 23    18 
1 24   592 
1 25   964 
1 26     4 
1 27   894 
1 28   540 
1 29   573 
1 30   881 
1 31   189 
1 32    42 
1 33   959 
1 34   197 
1 35   222 
1 36   878 
1 37   409 
1 38   765 
1 39   720 
1 40   900 
1 41   535 
1 42   694 
1 43   146 
1 44   842 
1 45   428 
1 46   545 
1 47   450 
1 48   161 
1 49   830 
1 50   476 
2 4   610 
2 5   813 
2 6   298 
2 7   571 
2 8   884 
2 9     5 
2 10   753 
2 11   198 
2 12   217 
2 13   713 
2 14   739 
2 15    77 
2 16   934 
2 17     4 
2 18   463 
2 19   882 
2 20   515 
2 21   392 
2 22   348 
2 23   302 
2 24   161 
2 25   339 
2 26   726 
2 27   420 
2 28   281 
2 29   734 
2 30    22 
2 31    53 
2 32   909 
2 33   202 
2 34   719 
2 35   297 
2 36   104 
2 37   390 
2 38   778 
2 39   591 
2 40   138 
2 41   825 
2 42   291 
2 43   296 
2 44   296 
2 45   116 
2 46   712 
2 47   167 
2 48   892 
2 49   976 
2 50   617 
3 5   713 
3 6   102 
3 7     9 
3 8   379 
3 9   345 
3 10   422 
3 11   979 
3 12   790 
