80 383 
1 41   831 
1 42  1267 
2 42   381 
2 43   434 
3 43   278 
3 44   276 
4 44   293 
4 45   187 
5 45   319 
5 46   355 
6 46   319 
6 47   682 
7 47   721 
7 48   899 
8 48    91 
8 49   635 
9 49   431 
9 50   707 
10 50   243 
10 51   351 
11 51   695 
11 52   783 
12 52    14 
12 53   836 
13 53   466 
13 54   833 
14 54   297 
14 55   478 
15 55   226 
15 56   965 
16 56   627 
16 57   391 
17 57   301 
17 58   837 
18 58   573 
18 59   847 
19 59   674 
19 60   312 
20 60  1006 
20 61   790 
21 61   548 
21 62   318 
22 62   109 
22 63   801 
23 63   734 
23 64   632 
24 64   789 
24 65   680 
25 65   848 
25 66   700 
26 66   348 
26 67   459 
27 67   498 
27 68   372 
28 68  1011 
28 69   241 
29 69   423 
29 70   357 
30 70   768 
30 71   673 
31 71   436 
31 72   215 
32 72   108 
32 73   702 
33 73   488 
33 74   744 
34 74   508 
34 75   310 
35 75   401 
35 76   133 
36 76   556 
36 77    89 
37 77   720 
37 78   453 
38 78   422 
38 79   217 
39 79   747 
39 80    88 
40 80   492 
1 49   781 
1 50   700 
1 52   307 
1 53  1034 
1 54   890 
1 59   923 
1 65   984 
1 70   280 
1 73   999 
1 74   900 
1 75   718 
2 41   727 
2 50   643 
2 51   737 
2 62   152 
3 42   860 
3 47   286 
3 51   290 
3 52   515 
3 56   728 
3 57   565 
3 64   254 
3 65   615 
3 68   884 
3 76   778 
3 78   382 
4 43   340 
4 48  1020 
4 57   550 
4 58   627 
4 62   907 
4 65   693 
4 66   665 
4 72   315 
4 74   549 
4 75   345 
4 80   827 
5 49   283 
5 51   613 
5 60   558 
5 61   556 
5 66   251 
5 67   726 
5 68   676 
5 73   470 
5 76   521 
6 44   980 
6 59   128 
6 80   111 
7 44   728 
7 46   840 
7 51   770 
7 52   282 
7 54   873 
7 57   223 
7 64   702 
7 68  1159 
7 72   364 
7 78   711 
7 79   408 
8 43   639 
8 44  1141 
8 50   933 
8 52   528 
8 53   828 
8 56   777 
8 79   764 
9 55   375 
9 60   715 
9 66   208 
9 80   120 
10 41   340 
10 52   575 
10 57   666 
10 63   441 
10 67   531 
10 70   475 
10 72   339 
10 76   471 
10 77   404 
10 78    73 
10 80   637 
11 43   472 
11 45   751 
11 67   232 
11 69   833 
11 71   687 
11 80   581 
12 43   415 
12 45   324 
12 49   571 
12 57    91 
12 61   721 
12 62   853 
13 44   352 
13 50   149 
13 57   564 
13 68   740 
13 69   389 
13 73   642 
13 74   334 
