100 2500 
1 51   987 
1 52   657 
2 52   776 
2 53   976 
3 53   293 
3 54   917 
4 54   128 
4 55    27 
5 55   335 
5 56   103 
6 56   957 
6 57   668 
7 57   537 
7 58    95 
8 58   132 
8 59     6 
9 59   360 
9 60   223 
10 60   281 
10 61   784 
11 61   570 
11 62   804 
12 62   101 
12 63   881 
13 63   479 
13 64   135 
14 64    47 
14 65   150 
15 65   185 
15 66   964 
16 66   860 
16 67   156 
17 67   710 
17 68     3 
18 68   250 
18 69   205 
19 69   247 
19 70    38 
20 70   151 
20 71   562 
21 71   119 
21 72   969 
22 72   817 
22 73   937 
23 73   430 
23 74   222 
24 74   434 
24 75   480 
25 75   259 
25 76   413 
26 76   530 
26 77     9 
27 77   210 
27 78   718 
28 78    69 
28 79   754 
29 79   629 
29 80   933 
30 80   266 
30 81   227 
31 81   464 
31 82   255 
32 82   311 
32 83    18 
33 83   817 
33 84   642 
34 84   156 
34 85   711 
35 85   330 
35 86   515 
36 86    20 
36 87   102 
37 87   569 
37 88   275 
38 88   399 
38 89   581 
39 89   820 
39 90    21 
40 90   177 
40 91   575 
41 91   758 
41 92     0 
42 92   950 
42 93   509 
43 93   716 
43 94   111 
44 94   997 
44 95   302 
45 95   609 
45 96   988 
46 96   794 
46 97   399 
47 97    93 
47 98   173 
48 98   740 
48 99   931 
49 99   859 
49 100   186 
50 100   700 
1 53   342 
1 54   950 
1 55   290 
1 56   212 
1 57   933 
1 58   969 
1 59   611 
1 60   354 
1 61   883 
1 62   689 
1 63   118 
1 64   401 
1 65   399 
1 66   740 
1 67    50 
1 68   160 
1 69   384 
1 70   837 
1 71    62 
1 72   461 
1 73   685 
1 74   680 
1 75    35 
1 76   330 
1 77   488 
1 78    88 
1 79   132 
1 80   991 
1 81   972 
1 82   558 
1 83   556 
1 84   456 
1 85   320 
1 86    47 
1 87   567 
1 88   848 
1 89   810 
1 90   505 
1 91   165 
1 92   158 
1 93   678 
1 94   936 
1 95   551 
1 96   567 
1 97   417 
1 98   450 
1 99   318 
1 100   862 
2 51   640 
2 54   675 
2 55   811 
2 56   563 
2 57   818 
2 58   599 
2 59   593 
2 60   502 
2 61    34 
2 62   383 
2 63    64 
2 64   781 
2 65    13 
2 66   472 
2 67   767 
2 68   843 
2 69   781 
2 70   279 
2 71   145 
2 72   144 
2 73   369 
2 74   524 
2 75     1 
2 76   126 
2 77   820 
2 78   454 
2 79   352 
2 80    83 
2 81    61 
2 82   174 
2 83   640 
2 84    98 
2 85   649 
2 86   951 
2 87   904 
2 88   128 
2 89   268 
2 90   184 
2 91    25 
2 92    75 
2 93    88 
2 94   608 
2 95   435 
2 96   239 
2 97   895 
2 98   684 
2 99    75 
2 100   494 
3 51   759 
3 52   472 
3 55   726 
3 56   317 
3 57   714 
3 58   652 
3 59   194 
3 60   492 
3 61   296 
3 62   357 
3 63   285 
3 64   412 
3 65   789 
3 66   156 
3 67   895 
3 68   173 
3 69   675 
3 70   527 
3 71   769 
3 72   420 
3 73   420 
3 74   357 
