100 599 
1 51   894 
1 52   505 
2 52   524 
2 53   435 
3 53   809 
3 54   106 
4 54   129 
4 55   420 
5 55   595 
5 56   986 
6 56   850 
6 57   869 
7 57   787 
7 58   704 
8 58   263 
8 59   299 
9 59   519 
9 60    23 
10 60   545 
10 61   254 
11 61   434 
11 62   998 
12 62   774 
12 63   646 
13 63   784 
13 64   648 
14 64   263 
14 65   797 
15 65   934 
15 66   371 
16 66   463 
16 67   787 
17 67   717 
17 68   983 
18 68   764 
18 69   293 
19 69   916 
19 70    39 
20 70   334 
20 71   729 
21 71   152 
21 72   748 
22 72   417 
22 73   285 
23 73    74 
23 74    94 
24 74   495 
24 75   292 
25 75   563 
25 76   200 
26 76   106 
26 77   455 
27 77   457 
27 78   817 
28 78   300 
28 79   511 
29 79   344 
29 80    85 
30 80   158 
30 81   284 
31 81   987 
31 82    69 
32 82   207 
32 83   609 
33 83   607 
33 84   866 
34 84   809 
34 85   993 
35 85   885 
35 86   119 
36 86   599 
36 87    72 
37 87   962 
37 88   722 
38 88   352 
38 89   929 
39 89   108 
39 90   684 
40 90   368 
40 91   165 
41 91   378 
41 92   725 
42 92   671 
42 93   406 
43 93   663 
43 94   848 
44 94   663 
44 95   479 
45 95   159 
45 96   178 
46 96   821 
46 97   744 
47 97   495 
47 98    48 
48 98   488 
48 99   797 
49 99     0 
49 100    68 
50 100   832 
1 57    33 
1 59    77 
1 60   136 
1 65    70 
1 72    88 
1 74   156 
1 83   113 
1 84    13 
1 89   154 
1 90   106 
1 91   118 
1 94   207 
1 96    96 
1 99    62 
2 59     3 
2 72   101 
2 93   105 
2 97    93 
2 99   183 
3 52    43 
3 55    52 
3 57    91 
3 60    81 
3 62   206 
3 67   174 
3 71    35 
3 75    18 
3 81    69 
3 82   145 
3 86    66 
3 87     7 
3 91    54 
3 93   186 
3 94   183 
3 97    92 
4 72    10 
4 82   201 
4 86    81 
4 91     7 
4 97    47 
5 63   127 
5 64   140 
5 73    13 
5 78   179 
5 84   143 
5 88    88 
5 91   169 
5 93   178 
5 97    23 
5 98    38 
5 99   183 
6 51    52 
6 54    94 
6 58   124 
6 78    59 
6 80   148 
6 82     2 
6 91   184 
6 94   171 
6 96    65 
6 100    12 
7 56    63 
7 62    45 
7 63    63 
7 85    20 
7 91    46 
7 96     9 
7 100   200 
8 57    97 
8 60     5 
8 64   133 
8 65    58 
8 71    17 
8 72    12 
8 95   155 
8 96    86 
8 98   185 
8 99   104 
9 55   136 
9 58   127 
9 61    11 
9 65   181 
9 67    18 
9 72   203 
9 83     8 
9 88   114 
9 95    51 
9 100   134 
10 51   136 
10 52    60 
10 58     8 
10 71   122 
10 79    28 
10 87    77 
10 90    90 
11 55    56 
11 58   152 
11 63   103 
11 66    70 
11 76   145 
11 79    25 
11 82    81 
11 89   112 
11 93   155 
12 52    72 
12 53    91 
12 55    79 
12 56    26 
12 65    73 
12 66    79 
12 76   161 
12 82   139 
12 86   145 
12 97     1 
12 100    81 
13 53    91 
13 59    37 
13 66    90 
13 67   169 
13 68   198 
13 69    68 
13 70   157 
13 71    94 
13 81    76 
13 84    27 
13 96    20 
14 51    87 
14 56    31 
14 60   121 
14 63   185 
14 66    30 
14 79   184 
14 80    46 
14 90   161 
14 96   203 
14 97   115 
15 56    49 
15 60   169 
15 67   147 
15 72   145 
15 73    88 
15 75    18 
15 76   128 
15 81   112 
15 85    77 
15 94   132 
15 96   172 
16 54    67 
16 57    48 
16 58    82 
16 73   146 
16 77   152 
16 78   129 
16 87    34 
16 99   101 
17 56    64 
17 72   116 
17 81   117 
17 82   112 
17 83    94 
18 51   109 
18 53   151 
18 54   163 
18 55    57 
18 64   182 
18 67   178 
18 75   131 
18 77   163 
18 88    35 
18 90   166 
18 92    41 
18 97    77 
18 99   210 
19 54   130 
19 56   121 
19 61   175 
19 64    70 
19 73    55 
19 87   141 
19 91    29 
19 92   129 
19 98     7 
20 53   120 
20 83   209 
20 86   109 
20 87   116 
20 98   129 
21 55   115 
21 57    46 
21 58   208 
21 59   133 
21 73   120 
21 78    67 
21 81     3 
21 83     1 
21 90    22 
21 93    62 
22 55    43 
22 56   169 
22 58    75 
22 60   181 
22 63   112 
22 67   193 
22 78    48 
22 87   110 
22 91    45 
22 96    70 
22 99    98 
23 51    81 
23 53   201 
23 57    94 
23 71   171 
23 79    61 
23 81    23 
23 86   153 
23 91   188 
23 97   162 
23 100   186 
24 51   121 
24 56   162 
24 57    53 
24 66   196 
24 70    17 
24 78   181 
24 91   139 
24 95    64 
24 100   125 
25 57   109 
25 65    67 
25 73   167 
25 81    91 
25 87   165 
25 94    51 
25 97   160 
25 99    69 
25 100   123 
26 51    57 
26 55    13 
26 56   154 
26 63   185 
26 65   205 
26 67    64 
26 74   137 
26 86   153 
26 87   132 
26 89    49 
27 53   158 
27 60    43 
27 62   121 
27 66   121 
27 68   124 
27 69   100 
27 71    30 
27 72    46 
27 74    50 
27 83   155 
27 86   102 
27 90   201 
27 91   155 
27 92   184 
27 97    36 
27 99    88 
28 51    79 
28 53    33 
28 64    50 
28 70   148 
28 71   173 
28 73   168 
28 74    47 
28 83   169 
28 90    71 
28 94   150 
29 54   123 
29 63   208 
29 65   125 
29 66   163 
29 67   112 
29 71    99 
29 73    57 
29 84   163 
29 87   188 
29 88    76 
29 89    30 
29 90    76 
30 51    29 
30 53   178 
30 55   178 
30 62   188 
30 63   143 
30 67     2 
30 69   147 
30 74    59 
30 75    52 
30 78    66 
30 84    99 
30 95    49 
30 97   129 
30 100    14 
31 52   159 
31 68   187 
31 69   132 
31 76   168 
31 77   152 
31 79   164 
31 86   114 
31 89   157 
31 94    37 
31 100    92 
32 53   170 
32 54   182 
32 56   152 
32 58    22 
32 74    24 
32 84   185 
32 93   165 
33 51    95 
33 54    99 
33 60    61 
33 76    81 
33 78    87 
33 85   113 
33 86    69 
33 90   125 
33 93    66 
33 94    13 
34 57   127 
34 59   155 
34 64   158 
34 66   130 
34 69   118 
34 73    81 
34 74    36 
34 90    70 
34 94   197 
34 97    85 
34 98   146 
35 54   121 
35 60   120 
35 64    96 
35 66    66 
35 67   192 
35 69   146 
35 74   124 
35 78   165 
35 93   173 
35 94   131 
35 97    83 
36 57   153 
36 59     5 
36 60     6 
36 62   107 
36 70   142 
36 73   181 
36 76   120 
36 77   137 
36 79    30 
36 94   141 
36 95   170 
36 98    41 
36 99   183 
37 51   170 
37 55    39 
37 58    66 
37 59    48 
37 60     9 
37 63    28 
37 64   154 
37 66   166 
37 67    34 
37 73     9 
37 77    27 
37 82    94 
37 83   113 
37 85   158 
37 92   153 
37 98   179 
38 51    73 
38 52    62 
38 57   170 
38 59    39 
38 66   195 
38 78   136 
38 91   104 
38 93    77 
38 94    33 
39 58     7 
39 73   120 
39 80   165 
39 86   199 
39 87    18 
39 95   183 
39 96    55 
40 51    78 
40 53    10 
40 57    15 
40 63   205 
40 70   123 
40 73   114 
40 82     6 
40 84    22 
40 86    35 
40 93   135 
40 96    83 
40 98   167 
41 54    63 
41 59   188 
41 68    54 
41 80   145 
41 84    41 
41 86   120 
41 87    65 
41 96    52 
42 73   131 
42 85   124 
42 89    66 
42 91    33 
43 53   183 
43 69   204 
43 70    16 
43 81   205 
43 86    30 
43 92   115 
44 52    52 
44 67   116 
44 76   118 
44 78   206 
44 80   207 
44 82   199 
44 84    90 
44 90   194 
44 98    88 
45 56    43 
45 57    59 
45 60   168 
45 62   154 
45 67    29 
45 69    81 
45 78    37 
45 86   127 
45 90    82 
45 98    15 
46 54    98 
46 57   144 
46 61   135 
46 66     9 
46 67   135 
46 68    50 
46 72   183 
46 73   189 
46 84   163 
46 87   203 
47 51   154 
47 54    95 
47 57    34 
47 58   108 
47 60   124 
47 63    76 
47 65   143 
47 68    46 
47 69   110 
47 71    86 
47 73   100 
47 77   173 
47 79   171 
47 81    96 
47 85   198 
47 90   160 
47 94    18 
48 59    61 
48 61    32 
48 62   121 
48 71    80 
48 75   106 
48 77    56 
48 80    46 
48 86    77 
48 87    97 
48 88    98 
48 91   199 
48 100   157 
49 69    74 
49 93   163 
49 94   190 
49 96    64 
50 52   193 
50 53    84 
50 58   201 
50 59   180 
50 65   159 
50 72    49 
50 76   198 
50 79   186 
50 80   130 
50 82    93 
50 83    15 
50 85   101 
50 86   110 
50 87     5 
50 91    26 
50 99   208 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
   51    41 
  830   611 
  134   584 
   65   544 
  481   363 
  815   269 
   67   107 
  877    87 
  700   229 
  437   685 
  823   740 
  336   109 
  279   601 
  805   358 
  193   117 
  593   271 
   72   256 
  137   545 
  270   237 
  889   551 
  653   608 
  852   677 
  637   901 
  437   142 
   48   246 
  507   710 
  840   467 
  323    47 
  587   259 
  862   695 
  310   580 
  227   411 
  774    71 
   79   616 
  781   622 
  439   363 
  129   914 
   86   652 
  866   102 
  433   489 
  149   867 
  894   987 
  405   519 
   13   833 
  162   383 
  759   584 
  352   770 
  966    65 
  557   636 
  197   726 
  141   874 
  349   116 
  650   884 
  940    93 
  331   296 
  808   861 
  279    37 
  549   944 
  943   282 
    0    80 
  140   803 
  961   690 
   99   401 
   12   807 
  724   759 
  722   436 
  890   963 
  990   808 
  165   229 
  230   257 
  446   165 
  325   365 
  918   538 
  559   784 
  383   678 
  908   663 
  476   282 
  508   665 
  224   484 
  798   159 
  210   243 
  403   399 
  994   408 
  198   199 
  516    31 
  196    52 
  221   773 
  567   667 
  141   629 
  708   859 
  389   490 
  113   500 
  541   616 
  680   119 
  594   957 
   72    18 
   86   938 
  328   873 
  773   379 
