100 3633 
1 2   587 
2 3   625 
3 4   223 
4 5   960 
5 6   246 
6 7   347 
7 8   190 
8 9   877 
9 10   637 
10 11   813 
11 12   706 
12 13   245 
13 14   481 
14 15   806 
15 16   563 
16 17   276 
17 18   565 
18 19   491 
19 20   447 
20 21   303 
21 22   219 
22 23   720 
23 24   398 
24 25   464 
25 26   336 
26 27   507 
27 28   502 
28 29  1105 
29 30   636 
30 31   266 
31 32   764 
32 33   135 
33 34   992 
34 35   529 
35 36   477 
36 37   704 
37 38   201 
38 39   186 
39 40   345 
40 41   321 
41 42   525 
42 43   750 
43 44  1151 
44 45   210 
45 46   423 
46 47   463 
47 48   741 
48 49   534 
49 50   636 
50 51   638 
51 52  1014 
52 53   200 
53 54   158 
54 55   651 
55 56   778 
56 57   730 
57 58   266 
58 59   377 
59 60   698 
60 61   803 
61 62   372 
62 63   343 
63 64   405 
64 65   693 
65 66   754 
66 67   473 
67 68   291 
68 69   373 
69 70   698 
70 71   184 
71 72   770 
72 73   147 
73 74   115 
74 75   547 
75 76   396 
76 77   671 
77 78   706 
78 79   881 
79 80   145 
80 81   601 
81 82   268 
82 83   377 
83 84   181 
84 85   199 
85 86   334 
86 87   322 
87 88   944 
88 89   195 
89 90   300 
90 91   463 
91 92   551 
92 93   202 
93 94   458 
94 95   335 
95 96   479 
96 97   927 
97 98   468 
98 99   536 
99 100   490 
1 3   803 
1 6   419 
1 7   518 
1 9   836 
1 11   894 
1 14   751 
1 15  1079 
1 16   567 
1 17   829 
1 18   311 
1 19   781 
1 21   917 
1 22  1055 
1 23   868 
1 24   481 
1 25   403 
1 26   705 
1 27   328 
1 28   766 
1 30  1145 
1 32   481 
1 33   614 
1 34  1255 
1 35   726 
1 37   791 
1 39   598 
1 40   932 
1 41   611 
1 44   882 
1 45   736 
1 47   581 
1 48   850 
1 49   642 
1 50   303 
1 52   915 
1 53   845 
1 54   892 
1 56   832 
1 57   204 
1 58   469 
1 59   551 
1 60   827 
1 61   801 
1 62   839 
1 64   621 
1 66   658 
1 67  1038 
1 69   938 
1 72  1060 
1 74  1080 
1 75   839 
1 76  1139 
1 77   740 
1 78  1112 
1 79   705 
1 80   842 
1 81   242 
1 82   335 
1 86   613 
1 87   936 
1 89  1023 
1 91   462 
1 93   977 
1 94   519 
1 95   578 
1 96  1058 
1 97   882 
1 98   486 
1 99   434 
1 100   714 
2 4   842 
2 5   357 
2 6   185 
2 7   479 
2 8   651 
2 11   378 
2 12   497 
2 13   292 
2 14   231 
2 15   678 
2 16   171 
2 17   379 
2 18   454 
2 19   433 
2 20   705 
2 21   502 
2 23   794 
2 24   497 
2 26   146 
2 27   446 
2 28   855 
2 29   260 
2 31   661 
2 32   640 
2 33   735 
2 35   308 
2 36   741 
2 37   213 
2 38    48 
2 40   493 
2 41   279 
2 42   612 
2 43   278 
2 44   872 
2 45   661 
2 47   743 
2 49   608 
2 51   696 
2 52   344 
2 53   360 
2 54   333 
2 55   534 
2 56   350 
2 57   431 
2 58   276 
2 60   552 
2 61   297 
2 65   468 
2 66   691 
2 68   594 
2 69   748 
2 70   585 
2 71   468 
2 73   652 
2 74   556 
2 75   631 
2 76   726 
2 77   153 
2 78   743 
2 79   199 
2 80   338 
2 81   357 
2 82   387 
2 83   375 
2 84   208 
2 85   346 
2 88   410 
2 89   505 
2 90   215 
2 91   373 
2 92   215 
2 93   393 
2 95   379 
2 96   683 
2 97   382 
2 98   103 
2 99   624 
2 100   370 
