80 3160 
1 2   283 
2 3   983 
3 4   283 
4 5   429 
5 6   452 
6 7   859 
7 8   166 
8 9   505 
9 10   380 
10 11   233 
11 12   225 
12 13   264 
13 14   428 
14 15   819 
15 16   862 
16 17   737 
17 18   378 
18 19     3 
19 20   141 
20 21   297 
21 22   431 
22 23   312 
23 24   408 
24 25   269 
25 26   233 
26 27    14 
27 28   457 
28 29   449 
29 30   230 
30 31   698 
31 32   462 
32 33   449 
33 34   306 
34 35    28 
35 36   245 
36 37   816 
37 38    47 
38 39   328 
39 40   434 
40 41   904 
41 42   863 
42 43   566 
43 44    59 
44 45   157 
45 46   671 
46 47   640 
47 48   671 
48 49   369 
49 50   853 
50 51    98 
51 52   851 
52 53   558 
53 54   315 
54 55   390 
55 56   815 
56 57   536 
57 58   209 
58 59   955 
59 60   664 
60 61   241 
61 62   918 
62 63   974 
63 64   318 
64 65    90 
65 66   534 
66 67   338 
67 68   438 
68 69   801 
69 70   102 
70 71   960 
71 72   857 
72 73   867 
73 74    26 
74 75   550 
75 76    18 
76 77   827 
77 78   986 
78 79     3 
79 80   315 
1 3   176 
1 4   427 
1 5   716 
1 6   560 
1 7   970 
1 8   102 
1 9   767 
1 10   241 
1 11   288 
1 12   279 
1 13   751 
1 14   452 
1 15   568 
1 16   839 
1 17   428 
1 18   426 
1 19    76 
1 20   868 
1 21    10 
1 22   341 
1 23   211 
1 24   127 
1 25   834 
1 26   255 
1 27    61 
1 28   266 
1 29   382 
1 30   798 
1 31   497 
1 32   253 
1 33   500 
1 34   120 
1 35   909 
1 36   104 
1 37   772 
1 38   454 
1 39   943 
1 40   892 
1 41   860 
1 42    23 
1 43   200 
1 44   979 
1 45   269 
1 46   425 
1 47    80 
1 48   619 
1 49   217 
1 50   487 
1 51    66 
1 52   871 
1 53   492 
1 54   762 
1 55   649 
1 56   908 
1 57   832 
1 58   384 
1 59   209 
1 60   253 
1 61   883 
1 62   620 
1 63   756 
1 64   221 
1 65   571 
1 66   666 
1 67   390 
1 68   565 
1 69   376 
1 70   504 
1 71   966 
1 72   823 
1 73   996 
1 74    10 
1 75   601 
1 76   153 
1 77   194 
1 78   654 
1 79   388 
1 80   142 
2 4   386 
2 5   610 
2 6   644 
2 7   133 
2 8   399 
2 9   792 
2 10   782 
2 11   227 
2 12   944 
2 13   243 
2 14   648 
2 15   766 
2 16   587 
2 17   989 
2 18   119 
2 19   244 
2 20   594 
2 21   260 
2 22    69 
2 23   536 
2 24    91 
2 25   850 
2 26   728 
2 27   300 
2 28   263 
2 29   648 
2 30   473 
2 31   521 
2 32   653 
2 33   833 
2 34   122 
2 35   855 
2 36   333 
2 37    51 
2 38    85 
2 39   769 
2 40   691 
2 41   363 
2 42    17 
2 43   160 
2 44   441 
2 45   272 
2 46   176 
2 47    83 
2 48    85 
2 49   812 
2 50   569 
2 51   539 
2 52   737 
2 53    39 
2 54   248 
2 55   281 
2 56   742 
2 57   147 
2 58    32 
2 59   707 
2 60   943 
2 61   481 
2 62   333 
2 63   827 
2 64   730 
2 65   180 
2 66   810 
2 67   688 
2 68   509 
2 69   665 
2 70   754 
2 71   433 
2 72    86 
2 73   745 
2 74   431 
2 75   603 
2 76   919 
2 77   628 
2 78   186 
2 79   159 
2 80   846 
3 5   926 
3 6   608 
3 7   874 
3 8   743 
3 9   306 
3 10   314 
3 11    53 
3 12   799 
3 13   800 
3 14   863 
3 15   286 
3 16    76 
3 17   145 
3 18    67 
3 19   279 
3 20   380 
3 21   956 
3 22   160 
3 23   304 
3 24   765 
3 25   377 
3 26   835 
3 27   161 
3 28   359 
3 29   891 
3 30   908 
3 31   548 
3 32   823 
3 33   667 
3 34   125 
3 35   658 
3 36    13 
3 37   119 
3 38   536 
3 39   864 
3 40    80 
3 41   458 
3 42   786 
3 43   397 
3 44   951 
3 45   946 
3 46   453 
3 47   946 
