100 3637 
1 2   405 
2 3   550 
3 4   458 
4 5   400 
5 6   504 
6 7    96 
7 8   671 
8 9   671 
9 10   692 
10 11   770 
11 12   555 
12 13   401 
13 14   791 
14 15   762 
15 16   198 
16 17   427 
17 18   465 
18 19   609 
19 20   258 
20 21   302 
21 22   184 
22 23   896 
23 24   837 
24 25   430 
25 26   415 
26 27   369 
27 28   439 
28 29   690 
29 30   345 
30 31   347 
31 32   389 
32 33   402 
33 34   603 
34 35   390 
35 36   842 
36 37   322 
37 38   407 
38 39   692 
39 40   809 
40 41   862 
41 42   648 
42 43   286 
43 44   212 
44 45   311 
45 46   584 
46 47   376 
47 48   529 
48 49  1007 
49 50   575 
50 51   997 
51 52  1073 
52 53   839 
53 54   694 
54 55   748 
55 56  1127 
56 57   779 
57 58   664 
58 59   315 
59 60   172 
60 61   142 
61 62   403 
62 63   308 
63 64   587 
64 65   443 
65 66   706 
66 67   320 
67 68   865 
68 69   303 
69 70   421 
70 71   204 
71 72   616 
72 73   780 
73 74   669 
74 75   494 
75 76   252 
76 77   695 
77 78   844 
78 79   748 
79 80   815 
80 81   555 
81 82   541 
82 83   418 
83 84   292 
84 85   519 
85 86   690 
86 87   302 
87 88   656 
88 89   465 
89 90   848 
90 91   748 
91 92   360 
92 93   572 
93 94   279 
94 95   148 
95 96   166 
96 97   939 
97 98   101 
98 99   304 
99 100   772 
1 3   505 
1 4   633 
1 7   912 
1 8   286 
1 9   905 
1 10   629 
1 12   781 
1 13   669 
1 14   122 
1 15   639 
1 16   535 
1 17   671 
1 19   382 
1 21   183 
1 22   174 
1 24   644 
1 26   689 
1 28   811 
1 29   150 
1 30   347 
1 31    94 
1 32   393 
1 34   156 
1 35   249 
1 37   672 
1 38   696 
1 39   191 
1 40   836 
1 41   188 
1 43   727 
1 44   924 
1 45   934 
1 48   775 
1 49   272 
1 50   585 
1 51  1058 
1 53   790 
1 54   529 
1 56   456 
1 57   750 
1 58   172 
1 59   334 
1 61   259 
1 65   322 
1 66   567 
1 68   428 
1 69   223 
1 70   443 
1 71   388 
1 72   864 
1 73    91 
1 74   677 
1 75   351 
1 77   962 
1 80   758 
1 81   274 
1 82   701 
1 84   471 
1 86   643 
1 87   859 
1 88   227 
1 89   645 
1 90   583 
1 91   635 
1 92   417 
1 93   423 
1 95   549 
1 96   433 
1 97  1094 
1 99   693 
1 100   232 
2 4   332 
2 5   454 
2 7   601 
2 8   352 
2 9   583 
2 10   290 
2 11   489 
2 12   704 
2 15   402 
2 16   443 
2 17   296 
2 18   633 
2 19   575 
2 21   253 
2 22   435 
2 23   801 
2 26   320 
2 28   503 
2 30   106 
2 31   381 
2 32    84 
2 33   318 
2 34   494 
2 37   348 
2 38   305 
2 40   458 
2 43   360 
2 44   534 
2 45   623 
2 47    24 
2 48   532 
2 49   539 
2 50   305 
2 51   782 
2 52   449 
2 53   413 
2 54   371 
2 55   500 
2 56   646 
2 57   399 
2 60   406 
2 61   461 
2 63   264 
2 64   342 
2 65   269 
2 66   505 
2 67   686 
2 68   254 
2 69   419 
2 70    71 
2 73   341 
2 74   456 
2 75    59 
2 76   218 
2 78   732 
2 79   403 
2 81   369 
2 83   223 
2 84   114 
2 85   452 
2 86   294 
2 87   455 
2 88   225 
2 89   546 
2 90   306 
2 92    98 
2 93   632 
2 95   624 
2 96   616 
2 100   377 
3 5   848 
3 6   552 
3 9   652 
3 11   262 
3 12   294 
3 14   612 
3 16   176 
3 19   198 
3 20   411 
3 22   673 
3 23   252 
3 24   612 
3 25   182 
3 27   288 
3 28   563 
3 29   358 
3 32   615 
3 33   413 
3 34   403 
3 36   494 
3 39   691 
3 41   693 
3 42   689 
3 43   614 
3 44   817 
3 45   657 
3 47   530 
3 48   450 
3 50   854 
3 54   260 
3 56   201 
3 59   317 
3 60   167 
3 61   257 
3 62   476 
3 63   744 
3 64   266 
3 66   141 
3 67   182 
3 68   761 
3 69   709 
3 70   622 
3 72  1028 
3 73   548 
3 74   370 
3 77   669 
3 80   545 
3 83   773 
3 85   528 
3 86   534 
3 89   211 
3 90   854 
3 91   299 
3 92   466 
3 93   223 
3 94    73 
3 95    76 
3 96   185 
3 99   435 
4 7   282 
4 9   272 
4 10   520 
4 11   565 
4 12   462 
4 13    71 
4 14   752 
4 15   109 
4 17   153 
4 20   640 
4 21   544 
4 22   725 
4 23   662 
4 24   192 
4 25   283 
4 26   144 
4 27   270 
4 28   181 
4 29   518 
4 31   564 
4 32   414 
4 33    47 
4 35   550 
4 37    51 
4 38   431 
4 39   743 
4 40   569 
4 41   776 
4 42   343 
4 43   156 
4 44   361 
4 45   305 
4 46   335 
4 47   332 
4 48   206 
4 49   838 
4 51   452 
4 53   541 
4 54   197 
4 55   579 
4 56   636 
4 58   569 
4 59   305 
4 62   287 
4 63   356 
4 64   426 
4 65   600 
4 66   338 
4 67   638 
4 68   581 
4 69   725 
4 70   377 
4 72   643 
4 75   380 
4 76   432 
4 77   335 
4 78   659 
4 79   692 
4 82   134 
4 83   478 
4 84   218 
4 85   678 
4 87   385 
4 88   405 
4 91   201 
4 92   249 
4 94   384 
4 95   529 
4 96   610 
4 97   479 
4 98   387 
4 99   102 
4 100   689 
5 8   740 
5 9   412 
5 10   372 
5 11   896 
5 12   848 
5 13   449 
5 14   957 
5 15   504 
5 16   680 
5 18   674 
5 19   952 
5 20   921 
5 21   702 
5 22   876 
5 23  1061 
5 25   667 
5 27   601 
5 28   409 
5 29   799 
5 30   533 
5 32   487 
5 33   439 
5 37   355 
5 38   226 
5 39   888 
5 40   252 
5 42   288 
5 43   247 
5 44   165 
5 48   539 
5 49   969 
5 52   901 
5 53   255 
5 54   590 
5 55   226 
5 57   286 
5 59   610 
5 61   867 
5 63   207 
5 64   743 
5 70   429 
5 71   502 
5 73   794 
5 74   541 
5 75   511 
5 76   330 
5 77   488 
5 80   372 
5 83   388 
5 84   404 
5 85   906 
5 87    20 
5 89   727 
5 90   474 
5 91   598 
5 92   459 
5 93  1007 
5 95   922 
5 98   583 
5 99   467 
5 100   802 
6 8   604 
6 9   121 
6 10   739 
6 12   403 
6 14   981 
6 15   221 
6 17   339 
6 19   731 
6 20   843 
6 21   790 
6 22   968 
6 23   676 
6 24   394 
6 25   428 
6 27   480 
6 28    99 
6 29   729 
6 30   687 
6 31   781 
6 32   664 
6 33   274 
6 34   846 
6 35   799 
6 36   121 
6 38   624 
6 39   986 
6 40   733 
6 41  1016 
6 42   566 
6 43   291 
6 44   381 
6 45   109 
6 46   488 
6 47   583 
6 49  1082 
6 51   202 
6 53   717 
6 54   344 
6 55   723 
6 56   752 
6 57   238 
6 59   525 
6 60   575 
6 61   717 
6 62   537 
6 63   553 
6 64   625 
6 65   851 
6 66   410 
6 67   728 
6 68   829 
6 70   623 
6 71   500 
6 72   811 
6 73   843 
6 75   631 
6 76   655 
6 77   117 
6 80   156 
6 81   625 
6 82   294 
6 84   468 
6 87   485 
6 90   817 
6 92   499 
6 93   769 
6 95   604 
6 97   234 
6 98   137 
6 99   166 
6 100   937 
7 9    33 
7 10   720 
7 11   813 
7 13   244 
7 14  1033 
7 15   286 
7 17   326 
7 18   291 
7 20   907 
7 23   772 
7 24   381 
7 25   504 
7 26   301 
7 27   538 
7 29   789 
7 30   707 
7 31   839 
7 32   678 
7 33   317 
7 34   912 
7 35   827 
7 36   210 
7 37   253 
7 39  1025 
7 40   686 
7 41  1058 
7 42   554 
7 43   268 
7 44   305 
7 45    22 
7 46   564 
7 47   605 
7 49  1120 
7 51   197 
7 52   934 
7 53   675 
7 54   416 
7 55   670 
7 57   216 
7 58   850 
7 59   579 
7 61   789 
7 62   565 
7 64   689 
7 65   870 
7 66   499 
7 68   836 
7 69  1005 
7 70   632 
7 71   536 
7 72   765 
7 73   887 
7 74   272 
7 75   654 
7 76   640 
7 77    55 
7 78   820 
7 79   975 
7 80   160 
7 81   693 
7 82   279 
7 83   696 
7 84   489 
7 85   956 
7 87   425 
7 90   805 
7 91   342 
7 92   528 
7 94   575 
7 95   695 
7 96   818 
7 97   208 
7 98   140 
7 99   225 
7 100   968 
8 10   640 
8 11   157 
8 14   404 
8 15   385 
8 16   250 
8 19   223 
8 20   238 
8 21   323 
8 23   487 
8 24   499 
8 25   189 
8 27   145 
8 28   575 
8 30   374 
8 32   400 
8 35   379 
8 36   594 
8 37   461 
8 39   460 
8 40   803 
8 43   545 
8 44   757 
8 46   138 
8 47   328 
8 48   511 
8 49   551 
8 51   794 
8 52   287 
8 53   760 
8 54   260 
8 55   839 
8 56   294 
8 57   551 
8 58   337 
8 59   130 
8 60    74 
8 63   590 
8 64    27 
8 65   465 
8 66   281 
8 67   339 
8 70   420 
8 71   244 
8 72   854 
8 73   313 
8 74   412 
8 77   715 
8 78   391 
8 79   414 
8 80   532 
8 81    23 
8 83   573 
8 84   341 
8 85   319 
8 86   456 
8 87   733 
8 88   151 
8 91   360 
8 92   293 
8 93   281 
8 95   303 
8 96   264 
8 98   734 
8 99   446 
8 100   459 
9 11   815 
9 12   524 
9 13   242 
9 14  1025 
9 15   290 
9 16   480 
9 17   302 
9 18   317 
9 20   905 
9 21   813 
9 22   995 
9 23   793 
9 24   356 
9 25   509 
9 28    96 
9 29   786 
9 30   689 
9 31   835 
9 33   311 
9 34   911 
9 38   564 
9 39  1013 
9 40   654 
9 41  1047 
9 42   528 
9 43   242 
9 45    46 
9 46   569 
9 48   209 
9 50   775 
9 51   226 
9 52   929 
9 54   420 
9 55   637 
9 56   849 
9 57   191 
9 58   838 
9 59   575 
9 62   551 
9 63   498 
9 65   852 
9 66   512 
9 68   815 
9 69   992 
9 71   525 
