80 1157 
1 41   471 
1 42   508 
2 42   586 
2 43   747 
3 43   818 
3 44   422 
4 44   630 
4 45   943 
5 45   802 
5 46   679 
6 46   657 
6 47   827 
7 47   271 
7 48   660 
8 48    69 
8 49   621 
9 49   547 
9 50   590 
10 50   346 
10 51   250 
11 51   726 
11 52  1116 
12 52   270 
12 53   118 
13 53   410 
13 54   514 
14 54   957 
14 55   683 
15 55   753 
15 56   556 
16 56   693 
16 57   289 
17 57   614 
17 58   713 
18 58   277 
18 59    17 
19 59   564 
19 60   604 
20 60   272 
20 61   698 
21 61   991 
21 62   481 
22 62   537 
22 63   249 
23 63   681 
23 64   886 
24 64   657 
24 65   599 
25 65   295 
25 66   481 
26 66   352 
26 67   283 
27 67   456 
27 68   734 
28 68   495 
28 69   290 
29 69   494 
29 70   921 
30 70   258 
30 71   351 
31 71   339 
31 72   739 
32 72   381 
32 73   520 
33 73   541 
33 74   664 
34 74   887 
34 75   610 
35 75   612 
35 76   937 
36 76   202 
36 77   763 
37 77   874 
37 78   639 
38 78   246 
38 79   260 
39 79   474 
39 80   455 
40 80   454 
1 43   549 
1 44    82 
1 46   298 
1 47   229 
1 49   531 
1 50   430 
1 52   600 
1 53   326 
1 54   449 
1 55   210 
1 56   382 
1 57   430 
1 58   270 
1 59   440 
1 62   157 
1 63   554 
1 64   554 
1 66   113 
1 67   375 
1 68   493 
1 69   363 
1 71   545 
1 73   492 
1 74   616 
1 76   530 
1 79   398 
1 80   132 
2 44   398 
2 45   282 
2 47   239 
2 48   596 
2 50   674 
2 51   510 
2 52   844 
2 53   641 
2 56   218 
2 57   758 
2 60   192 
2 61   770 
2 62   205 
2 63   863 
2 64   610 
2 65   875 
2 68   813 
2 69   188 
2 70   836 
2 71   842 
2 72   360 
2 75   569 
2 76   523 
2 77   208 
2 79   465 
3 41   357 
3 42   369 
3 45   925 
3 48   790 
3 51   475 
3 52   793 
3 54   122 
3 56   605 
3 57   378 
3 58   670 
3 60   821 
3 61   103 
3 62   484 
3 63   234 
3 64   417 
3 65   743 
3 66   342 
3 67   550 
3 68   495 
3 70   638 
3 72   502 
3 73   568 
3 74   661 
3 75   118 
3 78   342 
3 79   794 
4 41   556 
4 43   232 
4 47   938 
4 48   398 
4 51   496 
4 52   110 
4 53   443 
