80 2315 
1 2   587 
2 3   625 
3 4   223 
4 5   960 
5 6   246 
6 7   347 
7 8   190 
8 9   877 
9 10   637 
10 11   813 
11 12   706 
12 13   245 
13 14   481 
14 15   806 
15 16   563 
16 17   276 
17 18   565 
18 19   491 
19 20   447 
20 21   303 
21 22   219 
22 23   720 
23 24   398 
24 25   464 
25 26   336 
26 27   507 
27 28   502 
28 29  1105 
29 30   636 
30 31   266 
31 32   764 
32 33   135 
33 34   992 
34 35   529 
35 36   477 
36 37   704 
37 38   201 
38 39   186 
39 40   345 
40 41   321 
41 42   525 
42 43   750 
43 44  1151 
44 45   210 
45 46   423 
46 47   463 
47 48   741 
48 49   534 
49 50   636 
50 51   638 
51 52  1014 
52 53   200 
53 54   158 
54 55   651 
55 56   778 
56 57   730 
57 58   266 
58 59   377 
59 60   698 
60 61   803 
61 62   372 
62 63   343 
63 64   405 
64 65   693 
65 66   754 
66 67   473 
67 68   291 
68 69   373 
69 70   698 
70 71   184 
71 72   770 
72 73   147 
73 74   115 
74 75   547 
75 76   396 
76 77   671 
77 78   706 
78 79   881 
79 80   145 
1 3   803 
1 4   928 
1 5   276 
1 6   419 
1 7   518 
1 8   513 
1 9   836 
1 10  1233 
1 11   894 
1 12   936 
1 13   695 
1 14   751 
1 16   567 
1 17   829 
1 19   781 
1 21   917 
1 23   868 
1 24   481 
1 25   403 
1 27   328 
1 29   800 
1 30  1145 
1 31  1070 
1 32   481 
1 34  1255 
1 35   726 
1 37   791 
1 38   619 
1 39   598 
1 40   932 
1 41   611 
1 42  1128 
1 43   735 
1 46   447 
1 47   581 
1 49   642 
1 51   556 
1 54   892 
1 55   949 
1 56   832 
1 57   204 
1 58   469 
1 59   551 
1 61   801 
1 62   839 
1 63   526 
1 64   621 
1 65   992 
1 66   658 
1 67  1038 
1 68  1012 
1 70   270 
1 72  1060 
1 73  1146 
1 74  1080 
1 75   839 
1 77   740 
1 79   705 
1 80   842 
2 4   842 
2 7   479 
2 8   651 
2 10   733 
2 11   378 
2 12   497 
2 13   292 
2 15   678 
2 16   171 
2 17   379 
2 19   433 
2 20   705 
2 21   502 
2 22   542 
2 23   794 
2 24   497 
2 25   197 
2 27   446 
2 29   260 
2 30   625 
2 32   640 
2 35   308 
2 37   213 
2 38    48 
2 39   215 
2 40   493 
2 41   279 
2 42   612 
2 43   278 
2 44   872 
2 45   661 
2 49   608 
2 50   307 
2 52   344 
2 54   333 
2 56   350 
2 57   431 
2 58   276 
2 59   152 
2 60   552 
2 61   297 
2 62   273 
2 63   212 
2 64   618 
2 65   468 
2 66   691 
2 67   774 
2 68   594 
2 71   468 
2 72   530 
2 73   652 
2 74   556 
2 75   631 
2 76   726 
2 77   153 
2 78   743 
2 79   199 
2 80   338 
3 5   783 
3 7   285 
3 8   376 
3 10   633 
3 11   954 
3 12   368 
3 13   353 
3 15   384 
3 16   455 
3 17   373 
3 19   239 
3 20   601 
3 21   327 
3 22   546 
3 24   324 
3 25   687 
3 26   559 
3 27   475 
3 28   361 
3 29   840 
3 31   387 
3 33   356 
3 35   354 
3 36   538 
3 37   746 
3 38   593 
3 39   409 
3 40   368 
3 41   346 
3 42   592 
3 44   288 
3 45   127 
3 49   192 
3 50   737 
3 52   851 
3 53   960 
3 54   866 
3 55   336 
3 57   610 
3 58   414 
3 59   762 
3 60   127 
3 61   895 
3 62   586 
3 63   430 
3 64   225 
3 65   539 
3 66   254 
3 67   240 
3 68   368 
3 69   139 
