80 756 
1 41   563 
1 42    79 
2 42   869 
2 43   190 
3 43   859 
3 44   192 
4 44   640 
4 45    90 
5 45   674 
5 46   520 
6 46   146 
6 47    42 
7 47   726 
7 48   585 
8 48   700 
8 49   417 
9 49    54 
9 50   627 
10 50   688 
10 51   874 
11 51   866 
11 52   691 
12 52   599 
12 53   153 
13 53   603 
13 54   546 
14 54   159 
14 55   819 
15 55   802 
15 56   531 
16 56   158 
16 57   144 
17 57   868 
17 58   147 
18 58     5 
18 59   659 
19 59   658 
19 60   814 
20 60   319 
20 61   383 
21 61   248 
21 62   785 
22 62    54 
22 63   340 
23 63   949 
23 64   394 
24 64   269 
24 65   984 
25 65   960 
25 66   462 
26 66   101 
26 67   735 
27 67    78 
27 68   330 
28 68   446 
28 69   917 
29 69   906 
29 70   311 
30 70   317 
30 71    77 
31 71   774 
31 72   469 
32 72   985 
32 73   122 
33 73   466 
33 74   782 
34 74   851 
34 75   537 
35 75   494 
35 76   178 
36 76   639 
36 77    80 
37 77   920 
37 78   146 
38 78   546 
38 79   467 
39 79    52 
39 80    79 
40 80    31 
1 45   206 
1 46    30 
1 47   226 
1 48   179 
1 49   431 
1 50    77 
1 51   319 
1 53   172 
1 54   357 
1 59   153 
1 60    41 
1 61   148 
1 62    63 
1 63   331 
1 66    95 
1 70   282 
1 72   316 
1 75   394 
1 79    93 
2 46   407 
2 52   265 
2 53    46 
2 55   125 
2 57   346 
2 62    12 
2 63   281 
2 64   130 
2 65   328 
2 66    42 
2 67   108 
2 69   360 
2 75   107 
2 76   186 
2 78   113 
2 80   324 
3 45   268 
3 46    45 
3 48    30 
3 49   274 
3 51   430 
3 52   382 
3 54   286 
3 55    92 
3 56   103 
3 57   432 
3 71   242 
3 72   294 
3 75   116 
3 76    90 
3 77   268 
4 42   105 
4 47   304 
4 48   246 
4 53   433 
4 55   187 
4 57   121 
4 61   368 
4 63    64 
4 65   436 
4 66   272 
4 67    34 
4 70   305 
4 71    72 
4 72   162 
4 76   220 
4 77   172 
4 79   319 
5 42   403 
5 43   414 
5 50    28 
5 52    39 
5 53   140 
5 54   194 
5 58     1 
5 61   238 
5 68   400 
5 70   338 
5 73    50 
6 41   200 
6 52   410 
6 54   378 
6 55   224 
6 58    41 
6 61    30 
6 62    56 
6 64   115 
6 65   159 
6 66   140 
6 68   377 
6 69   126 
6 72   138 
6 74   338 
6 76   308 
6 77    32 
6 79   140 
7 42   400 
7 43   237 
7 45   343 
7 46   171 
7 50    77 
7 52   193 
7 57   425 
7 58   440 
7 60   334 
7 61    93 
7 62   286 
7 63   169 
7 64   169 
7 65    95 
7 68    86 
7 72    21 
7 76   387 
7 77   173 
8 43   403 
8 44    51 
8 47   328 
8 51   229 
8 54   192 
8 56   236 
8 60    89 
8 61   130 
8 62   102 
8 68    45 
8 69   105 
8 70   206 
8 72   385 
8 75   390 
8 76   167 
8 77   428 
8 78   449 
8 80    87 
9 41   270 
9 42   405 
9 43   168 
9 44     3 
9 53   262 
9 54   275 
9 55   164 
9 59    46 
9 60   354 
9 72   192 
9 76   400 
10 43    87 
10 44   375 
10 45   393 
10 48   334 
10 49   206 
10 54   366 
10 63   163 
10 66   308 
10 67   184 
10 70   420 
10 71   394 
10 73   393 
10 74   111 
10 79   193 
10 80   330 
11 41   348 
11 45   415 
11 46   437 
11 47   213 
11 50    47 
11 53   242 
11 55   172 
11 57   280 
11 58   270 
11 64   306 
11 67   125 
11 68   403 
11 70    75 
11 73    19 
11 78   390 
12 41    38 
12 43   273 
12 46   167 
12 58   116 
12 59    85 
12 63   382 
12 65   115 
12 70   314 
12 72   354 
12 73   249 
12 74   237 
13 41    98 
13 43    64 
13 45   124 
13 47   392 
13 48   224 
13 56   313 
13 57   433 
13 58   240 
13 59   314 
13 62   184 
13 63   287 
13 64   405 
13 65   370 
13 67   382 
13 68   384 
13 69   154 
13 70    81 
13 73   352 
13 74   204 
13 78   366 
14 42   163 
14 53   285 
14 67   273 
14 69    58 
14 70   213 
14 71   190 
14 74   244 
14 76   198 
15 41   406 
15 51   204 
15 54    74 
15 57   221 
15 58     8 
15 59   411 
15 60   445 
15 61   257 
15 64   259 
15 70   244 
15 71   307 
15 72   406 
15 73   184 
15 76   294 
15 78   110 
15 79    86 
16 44   178 
16 46   417 
16 49   438 
16 51    25 
16 55    33 
16 58   125 
16 60   339 
16 63   324 
16 65   137 
16 66   314 
16 69   210 
16 70   117 
16 72    91 
16 74   309 
16 77    28 
16 79   109 
16 80   302 
17 43    23 
17 45    77 
17 46   169 
17 47   246 
17 48    18 
17 51    87 
17 52   335 
17 53   262 
17 56     5 
17 60   378 
17 61   181 
17 63   114 
17 67   258 
17 68    39 
17 69   341 
17 70   208 
17 71   273 
17 76   348 
17 78   430 
18 41   128 
18 44   325 
18 46   170 
18 52   162 
18 53    64 
18 54   106 
18 56   173 
18 60   223 
18 64   224 
18 65   251 
18 66   321 
18 68    98 
18 69    57 
18 72   192 
18 73    10 
18 74   212 
18 75    59 
18 76    91 
18 77    69 
18 78   143 
18 80   336 
