100 2426 
1 2   247 
2 3   415 
3 4   841 
4 5   438 
5 6   793 
6 7   371 
7 8   541 
8 9   122 
9 10   739 
10 11   772 
11 12   740 
12 13   458 
13 14   327 
14 15   841 
15 16   954 
16 17   220 
17 18   199 
18 19   760 
19 20   565 
20 21   262 
21 22   812 
22 23   556 
23 24   239 
24 25   604 
25 26   611 
26 27   599 
27 28   739 
28 29   105 
29 30    88 
30 31   926 
31 32   432 
32 33   753 
33 34   493 
34 35   727 
35 36   985 
36 37   640 
37 38   996 
38 39   534 
39 40   966 
40 41   200 
41 42   498 
42 43   646 
43 44   168 
44 45   749 
45 46   172 
46 47    46 
47 48   756 
48 49   703 
49 50   110 
50 51   840 
51 52   729 
52 53   102 
53 54   573 
54 55   775 
55 56    15 
56 57   684 
57 58    94 
58 59   847 
59 60   378 
60 61   258 
61 62   320 
62 63   451 
63 64   871 
64 65   509 
65 66   442 
66 67   973 
67 68   255 
68 69   961 
69 70   428 
70 71   227 
71 72   762 
72 73   345 
73 74   926 
74 75   574 
75 76   332 
76 77   164 
77 78   762 
78 79   817 
79 80     8 
80 81   538 
81 82    10 
82 83   776 
83 84   830 
84 85   787 
85 86   785 
86 87   698 
87 88   282 
88 89   301 
89 90   386 
90 91   342 
91 92   710 
92 93   696 
93 94   603 
94 95   367 
95 96   828 
96 97   831 
97 98   358 
98 99   329 
99 100   234 
1 3     4 
1 4   111 
1 6    47 
1 13   804 
1 15    23 
1 17   261 
1 20    60 
1 24   335 
1 27   373 
1 30   750 
1 31   325 
1 34   229 
1 36   103 
1 39   686 
1 41   434 
1 42   930 
1 44   928 
1 45   834 
1 46   616 
1 47   302 
1 48   238 
1 53   684 
1 55   313 
1 56   491 
1 57   344 
1 59   763 
1 61   786 
1 63   382 
1 64   111 
1 65   397 
1 66   710 
1 69   406 
1 70   406 
1 72   579 
1 73   828 
1 74   159 
1 75   266 
1 78   721 
1 80   617 
1 85   147 
1 86   585 
1 89   192 
1 91   390 
1 92   192 
1 94   344 
1 96   395 
1 97   259 
1 98   937 
1 99   337 
2 9   590 
2 10   767 
2 11   416 
2 13   339 
2 15   418 
2 19   847 
2 20   212 
2 22   163 
2 24   802 
2 25   403 
2 28   600 
2 29   831 
2 30    20 
2 31   591 
2 32    82 
2 36   102 
2 38   951 
2 42   848 
2 49   957 
2 51    25 
2 53    63 
2 57   916 
2 58   982 
2 61   654 
2 62   239 
2 66   719 
2 67    59 
2 68   989 
2 70   656 
2 71   837 
2 72   419 
2 74   602 
2 77   765 
2 79   210 
2 81    94 
2 85   588 
2 88   222 
2 93   759 
2 94   344 
2 95   999 
2 97   356 
2 98   644 
3 5   498 
3 6   539 
3 9   187 
3 10   193 
3 12   353 
3 13   908 
3 14    88 
3 17   321 
3 20   231 
3 24   107 
3 25   504 
3 27   492 
3 28   867 
3 29   613 
3 30   200 
3 31   277 
3 33    81 
3 34   662 
3 35   320 
3 38   527 
3 40   304 
3 41   395 
3 42   520 
3 44   693 
3 45   342 
3 46   875 
3 47   854 
3 49   556 
3 50   368 
3 51   235 
3 53   465 
3 58   453 
3 59   363 
3 61   392 
3 62   755 
3 64   810 
3 66   689 
3 67   245 
3 70   303 
3 72   742 
3 74   348 
3 76   177 
3 77   941 
3 78   297 
3 79   927 
3 80   344 
3 81   354 
3 83   278 
3 84   725 
3 85   545 
3 87   850 
3 89   613 
3 90   397 
3 92    27 
3 93   167 
3 95   648 
3 96   118 
3 97   979 
3 100   801 
4 7   410 
4 8   869 
4 9   189 
4 10   838 
4 13   841 
4 15   416 
4 16   161 
4 17   397 
4 19   501 
4 20   118 
4 23   894 
4 24    98 
4 25    27 
4 27   416 
4 29   868 
4 30   390 
4 32   125 
4 35   838 
4 36    15 
4 38   287 
4 43   721 
4 45   663 
4 47    16 
4 48   374 
4 49   124 
4 52   404 
4 55   520 
4 56   134 
4 59   175 
4 61   102 
4 62   583 
4 64   325 
4 68   173 
4 69   149 
4 70   662 
4 72    91 
4 76   676 
4 78   214 
4 79   275 
4 84   939 
4 87   991 
4 88   556 
4 89   509 
4 91   420 
4 92   871 
4 93   711 
4 95   783 
4 96   877 
4 98    99 
4 99   265 
4 100   274 
5 7   810 
5 10    21 
5 14   147 
5 18   438 
5 21   616 
5 23   527 
5 25   978 
5 27   824 
5 39   742 
5 43   125 
5 44   889 
5 45   224 
5 46   489 
5 47   415 
5 53   151 
5 57   520 
5 64   553 
5 65    63 
5 66   738 
5 67    57 
5 68   671 
5 69    41 
5 70   752 
5 72   832 
5 73   571 
5 74   435 
5 77   763 
5 79    71 
5 80   177 
5 81   910 
5 82    92 
5 83    21 
5 85   556 
5 86   718 
5 88   957 
5 89   826 
5 90   750 
5 91   760 
5 93   527 
5 94   271 
5 97   150 
6 8   157 
6 9   357 
6 12    29 
6 13   632 
6 14   357 
6 24   749 
6 28   226 
6 29   320 
6 31   948 
6 33   286 
6 35   836 
6 37   407 
6 41   443 
6 43    22 
6 44   815 
6 47   320 
6 51   906 
6 58   430 
6 63   661 
6 64   713 
6 65   664 
6 67   654 
6 68   654 
6 75    55 
6 76   980 
6 77   176 
6 81   732 
6 82   151 
6 83   185 
6 86   835 
6 88   840 
6 92   294 
6 99   602 
6 100   135 
7 11   190 
7 14   678 
7 15    27 
7 16   607 
7 18   632 
7 19   847 
7 20   776 
7 21   525 
7 23   988 
7 25   278 
7 26   766 
7 27   792 
7 28   448 
7 30   550 
7 34   524 
7 37   800 
7 38   597 
7 41   900 
7 45   979 
7 46   987 
7 47   683 
7 49    81 
7 50   301 
7 53   285 
7 54   317 
7 55   413 
7 56    95 
7 57   730 
7 58   720 
7 60   557 
7 61   378 
7 62   776 
7 68   533 
7 69   151 
7 71   477 
7 74   881 
7 75   224 
7 77   646 
7 78   946 
7 81   851 
7 82    20 
7 83   263 
7 84   760 
7 85   539 
7 86   857 
7 90   706 
7 92   132 
7 93   393 
7 94   121 
7 95   254 
7 96   170 
7 97   300 
7 98   107 
8 10   152 
8 11   514 
8 14    39 
8 16   887 
8 18   668 
8 20   484 
8 23   570 
8 24   746 
8 26    53 
8 27   571 
8 30   687 
8 32   111 
8 33   286 
8 34   367 
8 36   765 
8 38   817 
8 41   360 
8 43   964 
8 44   176 
8 46   224 
8 47   657 
8 48   868 
8 50   658 
8 54   262 
8 55    15 
8 56   306 
8 60   237 
8 62   839 
8 63    33 
8 64   808 
8 65   308 
8 67   192 
8 69   310 
8 72   486 
8 76   951 
8 77   187 
8 79   163 
8 81   606 
8 82   970 
8 86   886 
8 88   541 
8 90   530 
8 96   304 
9 11   826 
9 12   295 
9 13   552 
9 14   100 
9 17   913 
9 20   336 
9 22   736 
9 23    54 
9 26   250 
9 28   909 
9 30    63 
9 31    12 
9 36   840 
9 37   353 
9 38   499 
9 39   333 
9 40   676 
9 43   329 
9 50   481 
9 52   290 
9 56   438 
9 57   499 
9 58   693 
9 60   207 
9 62   338 
9 63   620 
9 68   340 
9 70   141 
9 73   770 
9 74   380 
9 75   860 
9 76   352 
9 77   399 
9 80   591 
9 82   174 
9 84   416 
9 85   769 
9 94     7 
9 97     9 
9 98     0 
10 12   349 
10 13   471 
10 14   159 
10 15    95 
10 16   600 
10 17   728 
10 18   960 
10 24   391 
10 26   650 
10 30   410 
10 33    23 
10 41   970 
10 42   323 
10 44    12 
10 45   878 
10 47   768 
10 49   467 
10 51   110 
10 52   494 
10 53   767 
10 54   464 
10 56   297 
10 58   148 
10 59   482 
10 60   687 
10 61   806 
10 63   689 
10 64   175 
10 66   215 
10 67   801 
10 70   740 
10 72   241 
10 73   322 
10 75   266 
10 76   938 
10 78   626 
10 79   876 
10 80   654 
10 81    42 
10 84   354 
10 85   519 
10 89   366 
10 91   805 
10 92   214 
10 97   969 
10 98    93 
11 13   396 
11 16   996 
11 19   900 
11 23   888 
11 24   850 
11 30   908 
11 31   447 
11 33   530 
11 34   290 
11 35   948 
11 36   360 
11 39   108 
11 40   916 
11 41    61 
11 47   742 
11 48   646 
11 54   363 
11 57   709 
11 60   585 
11 62    61 
11 63   504 
11 65   989 
11 70   367 
11 71   632 
11 72   644 
11 73   721 
11 74   395 
11 76    90 
11 80   186 
11 82   197 
11 83   133 
11 88    47 
11 89   412 
11 92   123 
11 96    44 
11 97   515 
11 99   570 
12 14   138 
12 15   888 
12 18    20 
12 20   616 
12 22   502 
12 25    32 
12 26   322 
12 28   387 
12 29   924 
12 31   244 
12 33   109 
12 34   160 
12 35   516 
12 37   827 
12 39   229 
12 41   657 
12 44   831 
12 45   561 
12 48   441 
12 50   780 
12 54   216 
12 55   586 
12 56   495 
12 57   860 
12 59   304 
12 60   267 
12 64   716 
12 67   678 
12 68    44 
12 69   240 
12 70   470 
12 73   995 
12 74   606 
12 81    40 
12 83   668 
12 85   701 
12 86   890 
12 91   408 
12 92   852 
12 95   768 
12 96   757 
12 99   887 
13 17   768 
13 18   510 
13 20   107 
13 21   651 
13 26   426 
13 27   779 
13 29   396 
13 32   264 
13 36    12 
13 37   362 
13 38   921 
13 39   518 
13 42   502 
13 44   115 
13 47   588 
13 48   934 
13 52   787 
13 56   942 
13 58   331 
13 59   645 
13 63   363 
13 65   505 
13 70   830 
13 75   112 
13 76   874 
13 82   518 
13 83   504 
13 85   276 
13 86   328 
13 89    33 
13 91   387 
13 93    26 
13 94   284 
13 97   224 
13 98   249 
14 17    96 
14 19   428 
14 22   937 
14 23   427 
14 24   970 
14 26   797 
14 32   887 
14 35   412 
14 38   735 
14 40    30 
14 41   658 
14 44   488 
14 46   355 
14 47     4 
14 50    82 
14 54   851 
14 55   101 
14 56   957 
14 57   585 
14 59   554 
14 60   874 
14 62   526 
14 63   334 
14 64   689 
14 65   229 
14 66    27 
14 68   908 
14 71    95 
14 72   248 
14 73   394 
14 74   285 
