80 377 
1 41   471 
1 42   237 
2 42   125 
2 43   824 
3 43   499 
3 44   307 
4 44   316 
4 45   986 
5 45   701 
5 46   534 
6 46   609 
6 47   913 
7 47    86 
7 48   888 
8 48   152 
8 49   739 
9 49   581 
9 50   131 
10 50   810 
10 51   248 
11 51   148 
11 52   318 
12 52   671 
12 53   429 
13 53    73 
13 54   601 
14 54    82 
14 55   867 
15 55   166 
15 56   895 
16 56   923 
16 57   329 
17 57   132 
17 58    92 
18 58   865 
18 59   131 
19 59   145 
19 60   119 
20 60   592 
20 61   135 
21 61   229 
21 62   982 
22 62   722 
22 63   274 
23 63   285 
23 64   174 
24 64   473 
24 65   223 
25 65   445 
25 66   964 
26 66   943 
26 67   671 
27 67   135 
27 68   945 
28 68    11 
28 69   636 
29 69   302 
29 70   756 
30 70   676 
30 71   204 
31 71   895 
31 72   890 
32 72   246 
32 73   357 
33 73   243 
33 74   734 
34 74     8 
34 75   395 
35 75   330 
35 76   385 
36 76   249 
36 77   837 
37 77   604 
37 78   277 
38 78   720 
38 79   300 
39 79   273 
39 80   847 
40 80   894 
1 45    62 
1 48    80 
1 63   129 
1 67     8 
1 72    78 
1 77   170 
2 54    53 
2 55   150 
2 64    28 
2 66    93 
2 70    33 
2 75    89 
2 76   188 
2 78    76 
2 79   142 
3 54   147 
3 56    12 
3 61     8 
3 67   183 
3 68   181 
3 77    70 
4 42     5 
4 47    75 
4 52   189 
4 54    27 
4 56   103 
4 59   145 
4 61   196 
4 66   105 
4 71   145 
4 72     4 
5 44   200 
5 47    17 
5 50    59 
5 51    51 
5 54    32 
5 64     5 
6 51     5 
6 53    97 
6 59   127 
6 70   129 
6 75    84 
6 76   129 
7 43     3 
7 45   197 
7 56    99 
7 57   176 
7 64    88 
7 67   149 
7 70    92 
7 76   108 
8 58    95 
8 68    58 
8 73   153 
8 76    17 
9 41    14 
9 60   182 
9 65   159 
9 66   101 
9 71    56 
9 72    27 
9 79   156 
9 80    70 
10 48   168 
10 53    62 
10 58    43 
10 61   139 
10 62    94 
10 63    29 
10 68   142 
10 69    51 
10 72   191 
10 74    83 
10 78   112 
10 80   142 
11 49   129 
11 54   107 
11 61     8 
