80 1532 
1 2   754 
2 3   883 
3 4   693 
4 5   933 
5 6   511 
6 7   755 
7 8   470 
8 9   474 
9 10   746 
10 11   770 
11 12   550 
12 13   254 
13 14   937 
14 15   632 
15 16   163 
16 17   232 
17 18   641 
18 19   466 
19 20   320 
20 21   690 
21 22   165 
22 23   275 
23 24   503 
24 25   376 
25 26   872 
26 27   222 
27 28   332 
28 29   560 
29 30   779 
30 31   287 
31 32   571 
32 33   418 
33 34   536 
34 35   382 
35 36   733 
36 37   658 
37 38   868 
38 39   105 
39 40   750 
40 41   678 
41 42   415 
42 43   690 
43 44   888 
44 45   679 
45 46   909 
46 47   646 
47 48   112 
48 49   935 
49 50   570 
50 51  1033 
51 52  1234 
52 53   956 
53 54   453 
54 55   343 
55 56   331 
56 57   475 
57 58   484 
58 59   872 
59 60   627 
60 61   646 
61 62  1000 
62 63   794 
63 64   209 
64 65   781 
65 66    37 
66 67   332 
67 68   128 
68 69   883 
69 70   358 
70 71   785 
71 72   609 
72 73   456 
73 74   801 
74 75   490 
75 76   219 
76 77   553 
77 78   675 
78 79   301 
79 80   239 
1 3   200 
1 7   646 
1 8   178 
1 9   621 
1 10   243 
1 13   196 
1 15   643 
1 27   685 
1 30   640 
1 31   535 
1 32   430 
1 34   201 
1 35   199 
1 36   534 
1 37   643 
1 38   645 
1 39   616 
1 41   481 
1 44   500 
1 48   151 
1 52   944 
1 53   372 
1 54   383 
1 55   579 
1 57   307 
1 58   669 
1 60   335 
1 61   626 
1 62   720 
1 63   306 
1 68   402 
1 72   426 
1 74   802 
1 76   457 
1 77   347 
1 80    67 
2 7   294 
2 12   581 
2 13   758 
2 14   231 
2 16   732 
2 18   642 
2 23   532 
2 27   114 
2 28   358 
2 32   533 
2 35   953 
2 37   768 
2 40   741 
2 41   287 
2 43   659 
2 47   858 
2 50   328 
2 54   394 
2 55   292 
2 56    49 
2 57   460 
2 58   357 
2 60   433 
2 61   751 
2 62   389 
2 70   503 
2 72   327 
2 74   175 
2 79   449 
2 80   687 
3 7   822 
3 8   368 
3 9   752 
3 10    63 
3 12   335 
3 16   676 
3 17   444 
3 18   419 
3 19   841 
3 23   359 
3 25   917 
3 29   182 
3 30   775 
3 31   719 
3 33   779 
3 35   172 
3 37   565 
3 40   582 
3 41   635 
3 50   932 
3 54   490 
3 55   752 
3 56   881 
3 59   152 
3 60   501 
3 62   906 
3 63   278 
3 64   104 
3 69   645 
3 73   430 
3 75   523 
3 77   237 
3 78   607 
3 80   237 
4 7   848 
4 8   729 
4 10   641 
4 11   447 
4 14   699 
4 15   110 
4 16    73 
4 18   816 
4 20  1002 
4 21   779 
4 24   968 
4 26   626 
4 28   696 
4 29   833 
4 30   634 
4 34   763 
4 37   177 
4 38   809 
4 39   706 
4 46  1106 
4 47   733 
4 48   839 
4 55   793 
4 57   669 
4 60   668 
4 62   968 
4 63   430 
4 64   639 
4 68   946 
4 71  1189 
4 72   587 
4 73   264 
4 74   833 
4 75   764 
4 76   605 
4 78   874 
4 80   683 
5 7   525 
5 8   203 
5 11   773 
5 12   282 
5 13   471 
5 14   964 
5 15   831 
5 16   951 
5 18   118 
5 22   363 
5 23   463 
5 24    90 
5 28   378 
5 29   332 
5 30   623 
5 31   402 
5 35   395 
5 46   247 
5 49   852 
5 50   612 
5 53   648 
5 57   305 
5 58   785 
5 62   556 
5 66   338 
5 68   162 
5 69   870 
5 75   246 
5 76   460 
5 79   377 
6 8   351 
6 9   647 
6 15   482 
6 17   302 
6 18   425 
6 19   784 
6 20   690 
6 23   242 
6 25   910 
6 28   526 
6 29   294 
6 30   672 
6 31   667 
6 32   301 
6 34   386 
6 35   308 
6 37   429 
6 38   740 
6 39   680 
6 40   443 
6 41   553 
6 44   671 
6 46   746 
6 48   299 
6 50   867 
6 51   378 
6 56   766 
6 57   416 
6 60   438 
6 62   852 
6 64   106 
6 65   868 
6 66   834 
6 67   504 
6 68   607 
6 69   498 
6 71   870 
6 75   486 
6 77   112 
6 78   587 
7 10   835 
7 13   727 
7 17   808 
7 19    62 
7 23   536 
7 24   467 
7 25   374 
7 27   345 
7 28   229 
7 29   771 
7 31   123 
7 33   319 
7 35   838 
7 36   246 
7 38    45 
7 39   148 
