100 1257 
1 2   485 
2 3   943 
3 4   142 
4 5   894 
5 6   981 
6 7   527 
7 8   915 
8 9   947 
9 10   715 
10 11   813 
11 12   265 
12 13   328 
13 14   243 
14 15   897 
15 16   815 
16 17   810 
17 18   349 
18 19   425 
19 20   417 
20 21   267 
21 22   279 
22 23    79 
23 24   415 
24 25   150 
25 26    55 
26 27   918 
27 28   547 
28 29   255 
29 30   339 
30 31   632 
31 32    11 
32 33   300 
33 34   428 
34 35   414 
35 36    48 
36 37   215 
37 38   153 
38 39   989 
39 40   218 
40 41   496 
41 42   364 
42 43   141 
43 44   425 
44 45   759 
45 46   699 
46 47   401 
47 48   582 
48 49   357 
49 50   173 
50 51   477 
51 52   457 
52 53   621 
53 54   198 
54 55   836 
55 56   288 
56 57   228 
57 58   334 
58 59   244 
59 60   186 
60 61   272 
61 62   162 
62 63   962 
63 64   790 
64 65   377 
65 66   528 
66 67   938 
67 68   909 
68 69   815 
69 70   724 
70 71   637 
71 72   321 
72 73   719 
73 74   600 
74 75   947 
75 76   768 
76 77   229 
77 78    77 
78 79   849 
79 80   209 
80 81   991 
81 82   757 
82 83   288 
83 84   113 
84 85   822 
85 86   431 
86 87   489 
87 88   695 
88 89   292 
89 90    55 
90 91   922 
91 92   615 
92 93   485 
93 94   148 
94 95   643 
95 96   220 
96 97   863 
97 98   832 
98 99   332 
99 100   234 
1 8   397 
1 9   315 
1 11   457 
1 12   707 
1 18    92 
1 23   334 
1 24   921 
1 28    78 
1 30   101 
1 34   842 
1 36   904 
1 37   198 
1 40   395 
1 41   584 
1 44   277 
1 45   134 
1 46   381 
1 48   240 
1 55    96 
1 57   934 
1 68   911 
1 74   751 
1 76   319 
1 78   531 
1 86   800 
1 89   731 
1 92   106 
1 94   203 
1 96   360 
1 98   224 
1 100   356 
2 8   164 
2 12   651 
2 13   594 
2 14   399 
2 19   232 
2 20   463 
2 21    71 
2 34   268 
2 35   540 
2 36   411 
2 37   311 
2 41   708 
2 48   282 
2 51   489 
2 52   566 
2 59   971 
2 63   178 
2 64   600 
2 66   193 
2 67   128 
2 68   399 
2 75   266 
2 80   253 
2 93   144 
2 95    78 
2 99    85 
3 7   419 
3 12   318 
3 16   248 
3 17   142 
3 25    39 
3 28   347 
3 33   350 
3 34   802 
3 36   546 
3 43   294 
3 45   905 
3 48   193 
3 65   274 
3 66   527 
3 68     6 
3 72   145 
3 74   160 
3 77   219 
3 93   811 
3 95   679 
4 9   641 
4 11   952 
4 12   910 
4 15   663 
4 18   502 
4 20   456 
4 24    41 
4 29   324 
4 39   962 
4 40   667 
4 50   817 
4 61   275 
4 67   145 
4 69   197 
4 79   574 
4 82   789 
4 83   418 
4 85   352 
4 91   258 
4 93   432 
4 99    92 
5 9   315 
5 13   314 
5 30    50 
5 32   159 
5 33   960 
5 35   950 
5 45   122 
5 46   420 
5 52    47 
5 57   987 
5 65   765 
5 66   540 
5 74   534 
5 76   129 
5 80   690 
5 87   373 
5 91   695 
5 95   802 
5 97    67 
6 13   709 
6 14   445 
6 26   666 
6 28   830 
6 38   502 
6 42     6 
6 48   677 
6 49   149 
6 54   590 
6 55   555 
6 56   925 
6 67   350 
6 72   213 
6 77   522 
6 79   675 
6 94   908 
6 95   819 
7 9   606 
7 10   340 
7 15   475 
7 16   405 
7 27   438 
7 29   563 
7 33    29 
7 36   970 
7 38   152 
7 40   245 
7 47   290 
7 55   796 
7 61   849 
7 73   221 
7 85   417 
7 92   459 
7 94   848 
7 96   454 
8 13   486 
8 16   825 
8 17    73 
8 20   945 
8 28   815 
8 31    88 
8 34   538 
8 36   378 
8 38   801 
8 44   274 
8 45   868 
8 49   183 
8 50   732 
8 51   455 
8 53   689 
8 56   976 
8 57   739 
8 61   143 
8 70   472 
8 74   485 
8 83   312 
8 89   575 
8 96   278 
9 15   119 
9 17   781 
9 18   295 
9 22   420 
9 29   219 
9 42   397 
9 43    71 
9 45    20 
9 48   653 
9 49   747 
9 54   222 
9 67     6 
9 71    80 
9 79   378 
9 82   989 
9 95    51 
9 97   903 
10 15   676 
10 23   654 
10 26   507 
10 37   271 
10 38   483 
10 47   255 
10 54   969 
10 56   369 
10 64   625 
10 70   551 
10 88    68 
10 94   171 
10 97   484 
11 17   153 
11 19   885 
11 21    65 
11 31   965 
11 34   406 
11 35   505 
11 37   907 
11 39   124 
11 40   166 
11 42   192 
11 47   510 
11 54   188 
11 61    91 
11 62    22 
11 64   652 
11 67   370 
11 68   736 
11 72   836 
11 74    40 
11 76   858 
11 80   510 
11 95   331 
11 98   151 
11 99   687 
12 30   666 
12 33   308 
12 35   697 
12 36   526 
