80 3160 
1 2   183 
2 3   230 
3 4   475 
4 5   399 
5 6   491 
6 7   499 
7 8   636 
8 9   390 
9 10   363 
10 11   701 
11 12   485 
12 13   415 
13 14    82 
14 15   745 
15 16   267 
16 17   519 
17 18   509 
18 19   867 
19 20   538 
20 21   852 
21 22   514 
22 23    91 
23 24   489 
24 25   774 
25 26   622 
26 27   507 
27 28   440 
28 29   262 
29 30   313 
30 31    89 
31 32   590 
32 33   359 
33 34   557 
34 35   548 
35 36   376 
36 37   186 
37 38   414 
38 39   529 
39 40   615 
40 41   849 
41 42   244 
42 43   714 
43 44   330 
44 45   859 
45 46   793 
46 47   533 
47 48   853 
48 49   411 
49 50   384 
50 51   647 
51 52   438 
52 53   339 
53 54   295 
54 55   977 
55 56   336 
56 57   519 
57 58    29 
58 59   395 
59 60   360 
60 61   540 
61 62   353 
62 63   226 
63 64   415 
64 65   483 
65 66   228 
66 67   420 
67 68   532 
68 69   870 
69 70   891 
70 71   519 
71 72   470 
72 73   426 
73 74   449 
74 75   668 
75 76   606 
76 77   460 
77 78   345 
78 79   530 
79 80   656 
1 3   270 
1 4   376 
1 5   168 
1 6   371 
1 7   301 
1 8   534 
1 9   333 
1 10   613 
1 11   616 
1 12   146 
1 13   305 
1 14   354 
1 15   592 
1 16   374 
1 17   322 
1 18   790 
1 19   118 
1 20   425 
1 21   585 
1 22   391 
1 23   369 
1 24   195 
1 25   584 
1 26   435 
1 27   323 
1 28   595 
1 29   391 
1 30   119 
1 31   175 
1 32   420 
1 33   550 
1 34   581 
1 35   700 
1 36   332 
1 37   482 
1 38   169 
1 39   382 
1 40   623 
1 41   227 
1 42   254 
1 43   733 
1 44   444 
1 45   645 
1 46   157 
1 47   377 
1 48   741 
1 49   497 
1 50   794 
1 51   369 
1 52   192 
1 53   495 
1 54   679 
1 55   503 
1 56   178 
1 57   622 
1 58   593 
1 59   309 
1 60   310 
1 61   293 
1 62   386 
1 63   308 
1 64   561 
1 65   159 
1 66   353 
1 67    77 
1 68   466 
1 69   430 
1 70   604 
1 71   209 
1 72   554 
1 73   169 
1 74   312 
1 75   388 
1 76   632 
1 77   504 
1 78   319 
1 79   588 
1 80   409 
2 4   251 
2 5   306 
2 6   189 
2 7   381 
2 8   712 
2 9   499 
2 10   721 
2 11   517 
2 12    85 
2 13   480 
2 14   535 
2 15   550 
2 16   289 
2 17   483 
2 18   900 
2 19   251 
2 20   458 
2 21   758 
2 22   548 
2 23   506 
2 24    44 
2 25   767 
2 26   509 
2 27   505 
2 28   744 
2 29   508 
2 30   196 
2 31   151 
2 32   582 
2 33   732 
2 34   676 
2 35   642 
2 36   271 
2 37   455 
2 38    44 
2 39   556 
2 40   640 
2 41   285 
2 42   421 
2 43   874 
2 44   612 
2 45   544 
2 46   330 
2 47   211 
2 48   826 
2 49   653 
2 50   902 
2 51   552 
2 52   232 
2 53   397 
2 54   644 
2 55   686 
2 56   357 
2 57   787 
2 58   758 
2 59   417 
2 60   493 
2 61   249 
2 62   500 
2 63   480 
2 64   641 
2 65   337 
2 66   534 
2 67   138 
2 68   647 
2 69   305 
2 70   774 
2 71   377 
2 72   724 
2 73   306 
2 74   144 
2 75   564 
2 76   767 
2 77   524 
2 78   224 
2 79   665 
2 80   260 
3 5   438 
3 6   293 
3 7   214 
3 8   758 
3 9   436 
3 10   542 
3 11   350 
3 12   161 
3 13   442 
3 14   519 
3 15   330 
3 16   114 
3 17   412 
3 18   717 
3 19   387 
3 20   239 
3 21   822 
3 22   458 
3 23   385 
3 24   188 
3 25   756 
3 26   315 
3 27   536 
3 28   620 
3 29   359 
3 30   164 
3 31    99 
3 32   676 
3 33   710 
3 34   487 
3 35   433 
3 36    63 
3 37   228 
3 38   188 
3 39   508 
3 40   411 
3 41   474 
3 42   511 
3 43   731 
3 44   540 
3 45   378 
3 46   415 
3 47   240 
3 48   623 
3 49   548 
3 50   716 
3 51   548 
3 52   110 
3 53   232 
3 54   421 
3 55   693 
3 56   424 
3 57   694 
3 58   667 
3 59   275 
3 60   521 
3 61    22 
3 62   349 
3 63   435 
3 64   442 
3 65   344 
3 66   573 
3 67   195 
3 68   678 
3 69   199 
3 70   695 
3 71   467 
3 72   650 
3 73   246 
3 74   345 
3 75   626 
3 76   619 
3 77   297 
3 78    86 
3 79   462 
3 80   223 
4 6   265 
4 7   631 
4 8   822 
4 9   709 
4 10   968 
4 11   698 
4 12   336 
4 13   677 
4 14   713 
4 15   773 
4 16   506 
4 17   698 
4 18  1147 
4 19   363 
4 20   709 
4 21   845 
4 22   767 
4 23   739 
4 24   288 
4 25   922 
4 26   761 
4 27   652 
4 28   970 
4 29   750 
4 30   438 
4 31   403 
4 32   655 
4 33   899 
4 34   925 
4 35   851 
4 36   504 
4 37   690 
4 38   296 
4 39   752 
4 40   886 
4 41   294 
4 42   528 
4 43  1107 
4 44   818 
4 45   720 
4 46   466 
4 47   341 
4 48  1077 
4 49   873 
4 50  1150 
4 51   719 
4 52   483 
4 53   591 
4 54   868 
4 55   833 
4 56   501 
4 57   997 
4 58   968 
4 59   661 
4 60   644 
4 61   491 
4 62   743 
4 63   681 
4 64   893 
4 65   530 
4 66   671 
4 67   370 
4 68   777 
4 69   482 
4 70   976 
4 71   495 
4 72   925 
4 73   535 
4 74   139 
4 75   674 
4 76  1003 
4 77   772 
4 78   445 
4 79   917 
4 80   410 
5 7   441 
5 8   426 
5 9   372 
5 10   711 
5 11   783 
5 12   302 
5 13   325 
5 14   335 
5 15   758 
5 16   541 
5 17   372 
5 18   878 
5 19    56 
5 20   577 
5 21   460 
5 22   440 
5 23   453 
5 24   335 
5 25   524 
5 26   566 
5 27   257 
5 28   642 
5 29   495 
5 30   283 
5 31   342 
5 32   277 
5 33   505 
5 34   691 
5 35   868 
5 36   500 
5 37   648 
5 38   312 
5 39   390 
5 40   774 
5 41   128 
5 42   129 
5 43   787 
5 44   465 
5 45   811 
5 46    85 
5 47   517 
5 48   853 
5 49   539 
5 50   885 
5 51   332 
5 52   355 
5 53   662 
5 54   844 
5 55   435 
5 56   118 
5 57   638 
5 58   610 
5 59   428 
5 60   251 
5 61   461 
5 62   492 
5 63   335 
5 64   683 
5 65   205 
5 66   272 
5 67   244 
5 68   377 
5 69   590 
5 70   609 
5 71    96 
5 72   559 
5 73   289 
5 74   394 
5 75   277 
5 76   698 
5 77   657 
5 78   483 
5 79   711 
5 80   560 
6 8   902 
6 9   669 
6 10   834 
6 11   435 
6 12   241 
6 13   656 
6 14   718 
6 15   532 
6 16   274 
6 17   650 
6 18  1011 
6 19   437 
6 20   528 
6 21   947 
6 22   709 
6 23   653 
6 24   179 
6 25   952 
6 26   608 
6 27   694 
6 28   893 
6 29   640 
6 30   353 
6 31   273 
6 32   768 
6 33   916 
6 34   780 
6 35   596 
6 36   293 
6 37   466 
6 38   205 
6 39   731 
6 40   676 
6 41   446 
6 42   610 
6 43  1014 
6 44   781 
6 45   456 
6 46   519 
6 47    79 
6 48   915 
6 49   810 
6 50  1009 
6 51   737 
6 52   358 
6 53   334 
6 54   624 
6 55   874 
6 56   547 
6 57   951 
6 58   922 
6 59   550 
6 60   682 
6 61   299 
6 62   631 
6 63   654 
6 64   735 
6 65   520 
6 66   724 
6 67   314 
6 68   837 
6 69   224 
6 70   943 
6 71   567 
6 72   894 
6 73   468 
6 74   136 
6 75   754 
6 76   903 
6 77   573 
6 78   227 
6 79   754 
6 80   148 
7 9   260 
7 10   340 
7 11   487 
7 12   295 
7 13   286 
7 14   369 
7 15   376 
7 16   304 
7 17   234 
7 18   520 
7 19   407 
7 20   145 
7 21   710 
7 22   261 
7 23   178 
7 24   353 
7 25   590 
7 26   134 
7 27   423 
7 28   406 
7 29   144 
7 30   197 
7 31   235 
7 32   604 
7 33   538 
7 34   294 
7 35   493 
7 36   251 
7 37   270 
7 38   338 
7 39   335 
7 40   337 
7 41   527 
7 42   458 
7 43   517 
7 44   347 
7 45   513 
7 46   379 
7 47   454 
7 48   448 
7 49   340 
7 50   521 
7 51   404 
7 52   149 
7 53   394 
7 54   443 
7 55   544 
7 56   370 
7 57   486 
7 58   461 
7 59    66 
7 60   408 
7 61   219 
7 62   134 
7 63   274 
7 64   264 
7 65   261 
7 66   462 
7 67   267 
7 68   548 
7 69   402 
7 70   492 
7 71   423 
7 72   452 
7 73   153 
7 74   521 
7 75   529 
7 76   405 
7 77   226 
7 78   299 
7 79   290 
7 80   436 
8 10   713 
8 11  1101 
8 12   678 
8 13   351 
8 14   270 
8 15  1012 
8 16   873 
8 17   415 
8 18   821 
8 19   473 
8 20   775 
8 21    82 
8 22   432 
8 23   513 
8 24   730 
8 25   187 
8 26   702 
8 27   222 
8 28   533 
8 29   581 
8 30   600 
8 31   687 
8 32   184 
8 33   218 
8 34   733 
8 35  1129 
8 36   820 
8 37   904 
8 38   703 
8 39   328 
8 40   941 
8 41   530 
8 42   298 
8 43   654 
8 44   373 
8 45  1129 
8 46   382 
8 47   912 
8 48   870 
8 49   459 
8 50   835 
8 51   234 
8 52   650 
8 53   989 
8 54  1077 
8 55   131 
8 56   356 
8 57   450 
8 58   434 
8 59   581 
8 60   237 
8 61   777 
8 62   586 
8 63   365 
8 64   762 
8 65   414 
8 66   185 
8 67   604 
8 68    88 
8 69   949 
8 70   402 
8 71   338 
8 72   375 
8 73   518 
8 74   819 
8 75   150 
8 76   620 
8 77   850 
8 78   830 
8 79   787 
8 80   940 
9 11   746 
9 12   428 
9 13    53 
9 14   120 
9 15   632 
9 16   544 
9 17    26 
9 18   516 
9 19   373 
9 20   390 
9 21   470 
9 22    69 
9 23   124 
9 24   493 
9 25   329 
9 26   312 
9 27   209 
9 28   271 
9 29   191 
9 30   316 
9 31   401 
9 32   408 
9 33   278 
9 34   364 
9 35   749 
9 36   489 
9 37   529 
9 38   469 
9 39    75 
9 40   550 
9 41   496 
9 42   313 
9 43   415 
9 44   113 
9 45   773 
9 46   287 
9 47   648 
9 48   519 
9 49   169 
9 50   525 
9 51   157 
9 52   330 
9 53   647 
9 54   690 
9 55   286 
9 56   256 
9 57   289 
9 58   260 
9 59   198 
9 60   197 
9 61   449 
9 62   195 
9 63    39 
9 64   381 
9 65   180 
9 66   242 
9 67   361 
9 68   302 
9 69   635 
9 70   275 
9 71   301 
9 72   225 
9 73   201 
9 74   640 
9 75   316 
9 76   327 
9 77   461 
9 78   520 
9 79   407 
9 80   651 
10 12   635 
10 13   417 
10 14   469 
10 15   522 
10 16   602 
10 17   351 
10 18   179 
10 19   695 
10 20   330 
10 21   796 
10 22   299 
10 23   258 
10 24   694 
10 25   579 
10 26   228 
10 27   570 
10 28   214 
10 29   221 
10 30   530 
10 31   576 
10 32   768 
10 33   525 
10 34    67 
10 35   614 
10 36   559 
10 37   469 
10 38   679 
10 39   397 
10 40   341 
10 41   822 
10 42   673 
10 43   229 
10 44   340 
10 45   720 
10 46   630 
10 47   782 
10 48   158 
10 49   255 
10 50   182 
10 51   502 
10 52   489 
10 53   652 
10 54   530 
10 55   586 
10 56   606 
10 57   335 
10 58   328 
10 59   307 
10 60   559 
10 61   539 
10 62   227 
10 63   402 
10 64   129 
10 65   505 
10 66   600 
10 67   598 
10 68   631 
10 69   700 
10 70   372 
10 71   656 
10 72   367 
10 73   444 
10 74   862 
10 75   672 
10 76   140 
10 77   337 
10 78   619 
10 79   131 
10 80   752 
11 13   766 
11 14   847 
11 15   192 
11 16   242 
11 17   720 
11 18   840 
11 19   729 
11 20   389 
11 21  1168 
11 22   747 
11 23   659 
11 24   475 
11 25  1076 
11 26   501 
11 27   879 
11 28   856 
11 29   607 
11 30   514 
11 31   441 
11 32  1026 
11 33  1025 
11 34   634 
11 35   183 
