100 1764 
1 51   591 
1 52   433 
2 52   956 
2 53   825 
3 53   596 
3 54   579 
4 54   323 
4 55   809 
5 55   387 
5 56   921 
6 56   630 
6 57   433 
7 57   754 
7 58   580 
8 58   874 
8 59   778 
9 59   333 
9 60   931 
10 60   511 
10 61   658 
11 61   545 
11 62   649 
12 62   289 
12 63   336 
13 63   514 
13 64   444 
14 64   716 
14 65   313 
15 65   713 
15 66   255 
16 66   223 
16 67   118 
17 67   351 
17 68   872 
18 68   186 
18 69   785 
19 69   790 
19 70   984 
20 70   911 
20 71   905 
21 71   747 
21 72    48 
22 72   280 
22 73   774 
23 73   662 
23 74   377 
24 74   714 
24 75   171 
25 75   561 
25 76   163 
26 76   658 
26 77   685 
27 77   487 
27 78   842 
28 78   108 
28 79   854 
29 79   895 
29 80   171 
30 80   584 
30 81   548 
31 81   591 
31 82   714 
32 82   531 
32 83   893 
33 83   881 
33 84   501 
34 84   150 
34 85   869 
35 85    61 
35 86   899 
36 86   879 
36 87   883 
37 87   341 
37 88   992 
38 88   830 
38 89   767 
39 89   282 
39 90    60 
40 90   632 
40 91    56 
41 91   133 
41 92   143 
42 92   791 
42 93   578 
43 93   157 
43 94    14 
44 94   507 
44 95   773 
45 95   249 
45 96   450 
46 96   943 
46 97   476 
47 97   193 
47 98   270 
48 98   634 
48 99   111 
49 99   340 
49 100   337 
50 100   941 
1 53    53 
1 54   395 
1 57   260 
1 58   579 
1 59   638 
1 62   202 
1 63   391 
1 65   424 
1 66   141 
1 67   532 
1 68   324 
1 69     2 
1 72   498 
1 73   226 
1 74   459 
1 75   243 
1 76   632 
1 78   526 
1 80    17 
1 83   185 
1 84   357 
1 87   212 
1 88   661 
1 89   375 
1 90   630 
1 91   190 
1 92   210 
1 95    31 
1 97   479 
1 99   217 
1 100   472 
2 55   300 
2 56   174 
2 57   275 
2 58   675 
2 59    14 
2 60    64 
2 64   672 
2 65   253 
2 66   199 
2 67   584 
2 70   634 
2 71   472 
2 72    10 
2 73   416 
2 75   590 
2 76   643 
