100 598 
1 51   589 
1 52   313 
2 52   519 
2 53   301 
3 53   873 
3 54   322 
4 54   583 
4 55   800 
5 55   794 
5 56   925 
6 56   251 
6 57  1134 
7 57   652 
7 58   855 
8 58  1258 
8 59   888 
9 59    29 
9 60   206 
10 60   250 
10 61   586 
11 61   515 
11 62   200 
12 62   651 
12 63   694 
13 63  1149 
13 64  1002 
14 64   241 
14 65    75 
15 65   486 
15 66   602 
16 66   337 
16 67   359 
17 67   185 
17 68   548 
18 68   618 
18 69   204 
19 69   352 
19 70   361 
20 70   191 
20 71   300 
21 71   513 
21 72   693 
22 72   824 
22 73    37 
23 73   827 
23 74   772 
24 74   667 
24 75   896 
25 75   884 
25 76   551 
26 76   327 
26 77   759 
27 77  1073 
27 78   897 
28 78   981 
28 79  1151 
29 79   709 
29 80   161 
30 80   407 
30 81   457 
31 81   559 
31 82   130 
32 82   944 
32 83   317 
33 83   174 
33 84   817 
34 84   904 
34 85   448 
35 85   501 
35 86   551 
36 86   217 
36 87   739 
37 87   337 
37 88   194 
38 88   859 
38 89   407 
39 89   349 
39 90   104 
40 90   610 
40 91   422 
41 91   588 
41 92    54 
42 92   289 
42 93   332 
43 93   272 
43 94   458 
44 94   716 
44 95   645 
45 95   816 
45 96   608 
46 96   388 
46 97  1027 
47 97   622 
47 98   439 
48 98   696 
48 99   716 
49 99   970 
49 100   744 
50 100   442 
1 58   315 
1 65   923 
1 67   525 
1 72   585 
1 79   189 
1 94   584 
1 97   229 
2 56  1095 
2 64  1071 
2 68   733 
2 73   842 
2 78   359 
2 93   501 
2 94   766 
3 55   291 
3 57   994 
3 61   397 
3 66   704 
3 67   388 
3 69    92 
3 70   297 
3 83   707 
3 85   421 
3 90   692 
3 96   620 
3 97  1089 
4 58   549 
4 63   966 
4 66   808 
4 71   477 
4 73   869 
4 75  1002 
4 78   159 
4 80   205 
4 85   686 
4 90   866 
4 91   308 
5 53   151 
5 54   699 
5 59   215 
5 60   320 
5 63  1067 
5 73   629 
5 98   631 
5 100   359 
6 58  1320 
6 69   180 
6 74   647 
6 75   863 
6 82   848 
6 84   640 
6 93   967 
6 94   883 
7 51   465 
7 54   257 
7 59   671 
7 65   554 
7 85   453 
7 95   207 
7 100   738 
8 53   943 
8 60   771 
8 77  1174 
8 82   874 
8 83   746 
8 88   855 
8 89   841 
8 96   537 
8 97  1158 
9 55   615 
9 58   398 
9 65   889 
9 68   725 
9 69   797 
9 70   636 
9 75   496 
9 76   424 
9 79   347 
9 81    78 
9 85   453 
9 87   776 
9 96   530 
9 99   275 
10 56   415 
10 64   467 
10 66   218 
10 82   645 
10 83   184 
10 84   641 
10 85   122 
10 93   588 
10 100   298 
11 58   607 
11 75   537 
11 76   235 
11 80   547 
11 83   157 
11 92   193 
11 97   509 
11 99   480 
12 59   437 
12 60   511 
12 64   668 
12 67   677 
12 68   992 
12 70   663 
12 72   901 
12 73    83 
12 76   693 
12 77   864 
12 85   353 
12 86   736 
12 91   731 
12 96   114 
13 51   788 
13 72   790 
13 76   507 
13 79   102 
13 82   714 
13 84   899 
13 100   481 
14 59   951 
14 60   818 
14 62   712 
14 69   167 
14 74   612 
14 84   664 
14 87   896 
15 53   541 
15 71   432 
15 73   603 
15 75   778 
15 76   245 
15 87   384 
15 90   630 
16 53   589 
16 54   227 
16 59   522 
16 61   532 
16 62   420 
16 64   308 
16 68   729 
16 78   691 
16 81   451 
16 84   613 
16 88   640 
16 90   329 
16 100   475 
17 51   160 
17 54    71 
17 59   497 
17 60   330 
17 63   427 
17 71   358 
17 77   723 
17 80   575 
17 81   425 
17 85   145 
17 87   572 
17 90   444 
17 91   557 
17 93   531 
17 94   567 
17 97   723 
18 53   838 
18 55   357 
18 74   634 
18 83   702 
18 89   858 
18 100   853 
19 57   703 
19 58   858 
19 60   391 
19 65   436 
19 88   650 
19 89   420 
20 51   226 
20 54   114 
20 68   488 
20 74   390 
20 76   245 
20 78   464 
20 81   381 
