80 1600 
1 41   156 
1 42    18 
2 42    77 
2 43   818 
3 43   554 
3 44   557 
4 44    78 
4 45   935 
5 45   746 
5 46   663 
6 46    93 
6 47   533 
7 47   210 
7 48   640 
8 48   624 
8 49   137 
9 49   597 
9 50   974 
10 50   971 
10 51    15 
11 51   721 
11 52   803 
12 52   487 
12 53   884 
13 53   738 
13 54   860 
14 54   401 
14 55   944 
15 55   997 
15 56   335 
16 56   719 
16 57   396 
17 57   623 
17 58   654 
18 58   349 
18 59   457 
19 59   764 
19 60   636 
20 60   266 
20 61   927 
21 61   987 
21 62   657 
22 62   776 
22 63   976 
23 63   293 
23 64   917 
24 64   128 
24 65    27 
25 65   335 
25 66   103 
26 66   957 
26 67   668 
27 67   537 
27 68    95 
28 68   132 
28 69     6 
29 69   360 
29 70   223 
30 70   281 
30 71   784 
31 71   570 
31 72   804 
32 72   101 
32 73   881 
33 73   479 
33 74   135 
34 74    47 
34 75   150 
35 75   185 
35 76   964 
36 76   860 
36 77   156 
37 77   710 
37 78     3 
38 78   250 
38 79   205 
39 79   247 
39 80    38 
40 80   151 
1 43   562 
1 44   119 
1 45   969 
1 46   817 
1 47   937 
1 48   430 
1 49   222 
1 50   434 
1 51   480 
1 52   259 
1 53   413 
1 54   530 
1 55     9 
1 56   210 
1 57   718 
1 58    69 
1 59   754 
1 60   629 
1 61   933 
1 62   266 
1 63   227 
1 64   464 
1 65   255 
1 66   311 
1 67    18 
1 68   817 
1 69   642 
1 70   156 
1 71   711 
1 72   330 
1 73   515 
1 74    20 
1 75   102 
1 76   569 
1 77   275 
1 78   399 
1 79   581 
1 80   820 
2 41    21 
2 44   177 
2 45   575 
2 46   758 
2 47     0 
2 48   950 
2 49   509 
2 50   716 
2 51   111 
2 52   997 
2 53   302 
2 54   609 
2 55   988 
2 56   794 
2 57   399 
2 58    93 
2 59   173 
2 60   740 
2 61   931 
2 62   859 
2 63   186 
2 64   700 
2 65   342 
2 66   950 
2 67   290 
2 68   212 
2 69   933 
2 70   969 
2 71   611 
2 72   354 
2 73   883 
2 74   689 
2 75   118 
2 76   401 
2 77   399 
2 78   740 
2 79    50 
2 80   160 
3 41   384 
3 42   837 
3 45    62 
3 46   461 
3 47   685 
3 48   680 
3 49    35 
3 50   330 
3 51   488 
3 52    88 
3 53   132 
3 54   991 
3 55   972 
3 56   558 
3 57   556 
3 58   456 
3 59   320 
3 60    47 
3 61   567 
3 62   848 
3 63   810 
3 64   505 
3 65   165 
3 66   158 
3 67   678 
3 68   936 
3 69   551 
3 70   567 
3 71   417 
3 72   450 
3 73   318 
3 74   862 
3 75   640 
3 76   675 
3 77   811 
3 78   563 
3 79   818 
3 80   599 
4 41   593 
4 42   502 
4 43    34 
4 46   383 
4 47    64 
4 48   781 
4 49    13 
4 50   472 
4 51   767 
4 52   843 
4 53   781 
4 54   279 
4 55   145 
4 56   144 
4 57   369 
4 58   524 
4 59     1 
4 60   126 
4 61   820 
4 62   454 
4 63   352 
4 64    83 
4 65    61 
4 66   174 
4 67   640 
4 68    98 
4 69   649 
4 70   951 
4 71   904 
4 72   128 
4 73   268 
4 74   184 
4 75    25 
4 76    75 
4 77    88 
4 78   608 
4 79   435 
4 80   239 
5 41   895 
5 42   684 
5 43    75 
5 44   494 
5 47   759 
5 48   472 
5 49   726 
5 50   317 
5 51   714 
5 52   652 
5 53   194 
5 54   492 
5 55   296 
5 56   357 
5 57   285 
5 58   412 
5 59   789 
5 60   156 
5 61   895 
5 62   173 
5 63   675 
5 64   527 
5 65   769 
5 66   420 
5 67   420 
5 68   357 
5 69   337 
5 70   709 
5 71   670 
5 72   807 
5 73   391 
5 74   983 
5 75   646 
5 76   530 
5 77   328 
5 78   836 
5 79   821 
5 80   777 
6 41   710 
6 42   987 
6 43   496 
6 44   667 
6 45   679 
6 48   966 
6 49   558 
6 50    32 
6 51   409 
6 52   602 
6 53   246 
6 54   577 
6 55   540 
6 56   630 
6 57   171 
6 58   468 
6 59   767 
6 60   237 
6 61   986 
6 62    38 
6 63   958 
6 64    64 
6 65   354 
6 66   704 
6 67   862 
6 68   111 
6 69   894 
6 70   596 
6 71   765 
6 72   331 
6 73   593 
6 74   797 
6 75   197 
6 76   129 
6 77   526 
6 78   178 
6 79   533 
6 80   804 
7 41   476 
7 42   981 
7 43   610 
7 44   217 
7 45   414 
7 46   487 
7 49   913 
7 50   661 
7 51   903 
7 52   201 
7 53   615 
7 54    91 
7 55   536 
7 56   235 
7 57   282 
7 58   372 
7 59   175 
7 60   795 
7 61   973 
7 62   106 
7 63   912 
7 64   294 
7 65   172 
7 66   241 
7 67   648 
7 68   384 
7 69   899 
7 70   869 
7 71   368 
7 72    45 
7 73   869 
7 74   667 
7 75   569 
7 76   277 
7 77   407 
7 78   920 
7 79   256 
7 80   141 
8 41   829 
8 42   354 
8 43    28 
8 44   992 
8 45   982 
8 46   949 
8 47   127 
8 50   234 
8 51   800 
8 52   654 
8 53   341 
8 54   745 
8 55   167 
8 56   464 
8 57   166 
8 58   653 
8 59   310 
8 60   639 
8 61   761 
8 62   419 
8 63   510 
8 64   940 
8 65   691 
8 66   690 
8 67   684 
8 68    31 
8 69   177 
8 70   730 
8 71   451 
8 72   489 
8 73   167 
8 74   117 
8 75   743 
8 76   147 
8 77   115 
8 78   411 
8 79   391 
8 80   613 
9 41    42 
9 42   850 
9 43   907 
9 44   439 
9 45   287 
9 46   927 
9 47   549 
9 48   525 
9 51   921 
9 52   677 
9 53   846 
9 54   829 
9 55   989 
9 56   833 
9 57   595 
9 58   825 
9 59   963 
9 60   188 
9 61   777 
9 62   765 
9 63   115 
9 64   914 
9 65   600 
9 66   466 
9 67   503 
9 68   941 
9 69   535 
9 70   857 
9 71   273 
9 72   129 
9 73   134 
9 74   919 
9 75   379 
9 76   470 
9 77   769 
9 78   401 
9 79   320 
9 80   559 
10 41   180 
10 42   536 
10 43   479 
10 44   231 
10 45   255 
10 46   287 
10 47   603 
10 48   676 
10 49   490 
10 52   479 
10 53   167 
10 54   597 
10 55   226 
10 56   895 
10 57   920 
10 58   890 
10 59   491 
10 60   393 
10 61   767 
10 62   371 
10 63     0 
10 64   878 
10 65    64 
10 66   211 
10 67   967 
10 68   769 
10 69   497 
10 70   520 
10 71   293 
10 72   881 
10 73   358 
10 74   293 
10 75   253 
10 76   278 
10 77   262 
10 78   629 
10 79   130 
10 80   152 
11 41   879 
11 42   286 
11 43    83 
11 44   392 
11 45   391 
11 46   621 
11 47   375 
11 48   901 
11 49   104 
11 50   434 
11 53    28 
11 54   792 
11 55    89 
11 56   634 
11 57   199 
11 58   365 
11 59   237 
11 60   674 
11 61   318 
11 62   735 
11 63   782 
11 64   201 
11 65   919 
11 66   751 
11 67   111 
11 68    65 
11 69   619 
11 70   521 
11 71   968 
11 72   145 
11 73   936 
11 74   214 
11 75   908 
11 76   790 
11 77   733 
11 78    89 
11 79   839 
11 80   443 
12 41   296 
12 42   347 
12 43    48 
12 44   434 
12 45    17 
12 46   837 
12 47   765 
12 48   864 
12 49   247 
12 50   413 
12 51   738 
12 54   667 
12 55   166 
12 56   486 
12 57   300 
12 58   342 
12 59   662 
12 60   404 
12 61   726 
12 62   647 
12 63   578 
12 64   634 
12 65   297 
12 66   830 
12 67   470 
12 68    93 
12 69   204 
12 70   252 
12 71   278 
12 72   411 
12 73   801 
12 74   261 
12 75   140 
12 76   238 
12 77   976 
12 78   782 
12 79   782 
12 80   315 
13 41   335 
13 42   910 
13 43   326 
13 44   892 
13 45   383 
13 46   737 
13 47   990 
13 48   971 
13 49   433 
13 50     2 
13 51   174 
13 52   206 
13 55   472 
13 56   881 
13 57   710 
13 58   671 
13 59   413 
13 60     7 
13 61   436 
13 62   878 
13 63   783 
13 64   154 
13 65   908 
13 66   361 
13 67   141 
13 68   245 
13 69    80 
13 70   336 
13 71     7 
13 72   743 
13 73   242 
13 74   765 
13 75    31 
13 76   279 
13 77   805 
13 78   624 
13 79   814 
13 80   804 
14 41   260 
14 42   559 
14 43   453 
14 44   449 
14 45   912 
14 46   793 
14 47   687 
14 48   581 
14 49   700 
14 50   189 
14 51   396 
14 52   659 
14 53   399 
14 56   990 
14 57   561 
14 58    91 
14 59   975 
14 60   435 
14 61   924 
14 62   493 
14 63   894 
14 64   102 
14 65   568 
14 66   435 
14 67   698 
14 68    30 
14 69   910 
14 70   298 
14 71   631 
14 72    15 
14 73    42 
14 74   414 
14 75   160 
14 76   720 
14 77   236 
14 78   343 
14 79   703 
14 80   153 
15 41   287 
15 42   462 
15 43   499 
15 44   575 
15 45   715 
15 46   756 
15 47   280 
15 48   643 
15 49   627 
15 50    42 
15 51   672 
15 52   199 
15 53   364 
15 54   649 
15 57   593 
15 58   858 
15 59   777 
15 60   830 
15 61   295 
15 62   187 
15 63   509 
15 64   855 
15 65   368 
15 66   382 
15 67   408 
15 68    21 
15 69   954 
15 70   882 
15 71   540 
15 72   423 
15 73   229 
15 74   419 
15 75   966 
15 76   181 
15 77   798 
15 78   944 
15 79   961 
15 80   555 
16 41    94 
16 42   486 
16 43   684 
16 44   292 
16 45   857 
16 46   518 
16 47   936 
16 48   843 
16 49   873 
16 50   163 
16 51   859 
16 52   519 
16 53   609 
16 54   816 
16 55   695 
16 58   946 
