100 2387 
1 2   754 
2 3   883 
3 4   693 
4 5   933 
5 6   511 
6 7   755 
7 8   470 
8 9   474 
9 10   746 
10 11   770 
11 12   550 
12 13   254 
13 14   937 
14 15   632 
15 16   163 
16 17   232 
17 18   641 
18 19   466 
19 20   320 
20 21   690 
21 22   165 
22 23   275 
23 24   503 
24 25   376 
25 26   872 
26 27   222 
27 28   332 
28 29   560 
29 30   779 
30 31   287 
31 32   571 
32 33   418 
33 34   536 
34 35   382 
35 36   733 
36 37   658 
37 38   868 
38 39   105 
39 40   750 
40 41   678 
41 42   415 
42 43   690 
43 44   888 
44 45   679 
45 46   909 
46 47   646 
47 48   112 
48 49   935 
49 50   570 
50 51  1033 
51 52  1234 
52 53   956 
53 54   453 
54 55   343 
55 56   331 
56 57   475 
57 58   484 
58 59   872 
59 60   627 
60 61   646 
61 62  1000 
62 63   794 
63 64   209 
64 65   781 
65 66    37 
66 67   332 
67 68   128 
68 69   883 
69 70   358 
70 71   785 
71 72   609 
72 73   456 
73 74   801 
74 75   490 
75 76   219 
76 77   553 
77 78   675 
78 79   301 
79 80   239 
80 81   616 
81 82   916 
82 83   831 
83 84   506 
84 85  1105 
85 86   694 
86 87    56 
87 88   490 
88 89   116 
89 90   167 
90 91     4 
91 92    29 
92 93   322 
93 94   578 
94 95   704 
95 96   776 
96 97   670 
97 98   229 
98 99   599 
99 100   270 
1 4   730 
1 8   178 
1 12   172 
1 13   196 
1 14   961 
1 15   643 
1 17   511 
1 18   219 
1 20   489 
1 21   213 
1 22    81 
1 23   291 
1 28   427 
1 32   430 
1 34   201 
1 36   534 
1 37   643 
1 40   651 
1 44   500 
1 49   786 
1 50   753 
1 51   294 
1 53   372 
1 55   579 
1 60   335 
1 64   134 
1 65   652 
1 69   673 
1 72   426 
1 74   802 
1 77   347 
1 78   409 
1 80    67 
1 84  1024 
1 87   726 
1 88   298 
1 91    25 
1 92    45 
1 93   359 
1 94   339 
1 95   749 
1 97   831 
1 98   637 
1 99   467 
2 10   875 
2 12   581 
2 14   231 
2 19   353 
2 20   625 
2 23   532 
2 24   702 
2 25   668 
2 26   207 
2 28   358 
2 32   533 
2 33   114 
2 34   609 
2 35   953 
2 39   177 
2 41   287 
2 45   288 
2 46   751 
2 47   858 
2 49   246 
2 51  1048 
2 53   830 
2 56    49 
2 57   460 
2 66   771 
2 70   503 
2 71   758 
2 72   327 
2 75   489 
2 76   297 
2 78   532 
2 79   449 
2 80   687 
2 85   835 
2 89   603 
2 91   744 
2 93   675 
2 94   585 
2 96   558 
2 98   125 
2 99   656 
3 5   475 
3 6   147 
3 9   752 
3 10    63 
3 11   793 
3 13   138 
3 15   630 
3 16   676 
3 19   841 
3 21    85 
3 23   359 
3 24   559 
3 25   917 
3 29   182 
3 32   445 
3 33   779 
3 34   397 
3 41   635 
3 42   992 
3 43   643 
3 50   932 
3 52  1050 
3 55   752 
3 57   475 
3 58   719 
3 59   152 
3 63   278 
3 66   813 
3 67   483 
3 68   603 
3 69   645 
3 70   403 
3 71   856 
3 73   430 
3 75   523 
3 76   600 
3 77   237 
3 80   237 
3 81   737 
3 82   195 
3 83   666 
3 84  1151 
3 85    87 
3 87   676 
3 91   188 
3 92   209 
3 93   315 
3 97   943 
3 98   778 
3 99   423 
3 100   650 
4 9   609 
4 20  1002 
4 23   469 
4 24   968 
4 27   554 
4 31   836 
4 32   315 
4 36   603 
4 40   144 
4 42   686 
4 43    50 
4 49   459 
4 50   938 
4 53   476 
4 55   793 
4 56   625 
4 62   968 
4 64   639 
4 65  1198 
4 66  1173 
4 67   901 
4 70   421 
4 72   587 
4 75   764 
4 76   605 
4 77   464 
4 78   874 
4 79   578 
4 81   333 
4 82   888 
4 84   834 
4 85   717 
4 86    25 
4 87    48 
4 88   480 
4 91   706 
4 93   383 
4 95   411 
4 97   632 
4 98   658 
5 9   615 
5 10   524 
5 13   471 
5 15   831 
5 17   750 
5 18   118 
5 19   511 
5 20   243 
5 21   460 
5 22   363 
5 24    90 
5 28   378 
5 30   623 
5 31   402 
5 35   395 
5 38   543 
5 42   864 
5 44   307 
5 48   342 
5 49   852 
5 50   612 
5 52   952 
5 53   648 
5 54   475 
5 56   759 
5 58   785 
