80 1546 
1 2   678 
2 3   791 
3 4   925 
4 5   948 
5 6   916 
6 7   608 
7 8   488 
8 9   891 
9 10   553 
10 11     1 
11 12    98 
12 13   310 
13 14   500 
14 15   491 
15 16    38 
16 17   604 
17 18   247 
18 19   704 
19 20   736 
20 21   293 
21 22   845 
22 23   134 
23 24   254 
24 25   109 
25 26   909 
26 27   680 
27 28   873 
28 29    79 
29 30   508 
30 31   377 
31 32   960 
32 33   860 
33 34   238 
34 35   870 
35 36    37 
36 37   475 
37 38   130 
38 39   665 
39 40   672 
40 41   964 
41 42   247 
42 43   415 
43 44   841 
44 45   438 
45 46   793 
46 47   371 
47 48   541 
48 49   122 
49 50   739 
50 51   772 
51 52   740 
52 53   458 
53 54   327 
54 55   841 
55 56   954 
56 57   220 
57 58   199 
58 59   760 
59 60   565 
60 61   262 
61 62   812 
62 63   556 
63 64   239 
64 65   604 
65 66   611 
66 67   599 
67 68   739 
68 69   105 
69 70    88 
70 71   926 
71 72   432 
72 73   753 
73 74   493 
74 75   727 
75 76   985 
76 77   640 
77 78   996 
78 79   534 
79 80   966 
1 3   498 
1 5   749 
1 6    46 
1 9   840 
1 11   573 
1 13   684 
1 14   847 
1 15   258 
1 16   451 
1 19   973 
1 20   961 
1 21   227 
1 23   926 
1 25   164 
1 28   538 
1 29   776 
1 34   301 
1 35   342 
1 39   828 
1 41   329 
1 42   205 
1 43   104 
1 44   981 
1 45    47 
1 52   804 
1 54    23 
1 56   261 
1 59    60 
1 63   335 
1 66   373 
1 69   750 
1 70   325 
1 73   229 
1 75   103 
1 78   686 
1 80   434 
2 4   930 
2 6   928 
2 7   834 
2 8   616 
2 9   302 
2 10   238 
2 15   684 
2 17   313 
2 18   491 
2 19   344 
2 21   763 
2 23   786 
2 25   382 
2 26   111 
2 27   397 
2 28   710 
2 31   406 
2 32   406 
2 34   579 
2 35   828 
2 36   159 
2 37   266 
2 40   721 
2 42   617 
2 47   147 
2 48   585 
2 51   192 
2 53   390 
2 54   192 
2 56   344 
2 58   395 
2 59   259 
2 60   937 
2 61   337 
2 68   590 
2 69   767 
2 70   416 
2 72   339 
2 74   418 
2 78   847 
2 79   212 
3 5   163 
3 7   802 
3 8   403 
3 11   600 
3 12   831 
3 13    20 
3 14   591 
3 15    82 
3 19   102 
3 21   951 
3 25   848 
3 32   957 
3 34    25 
3 36    63 
3 40   916 
3 41   982 
3 44   654 
3 45   239 
3 49   719 
3 50    59 
3 51   989 
3 53   656 
3 54   837 
3 55   419 
3 57   602 
3 60   765 
3 62   210 
3 64    94 
3 68   588 
3 71   222 
3 76   759 
3 77   344 
3 78   999 
3 80   356 
4 6   644 
4 9   498 
4 10   539 
4 13   187 
4 14   193 
4 16   353 
4 17   908 
4 18    88 
4 21   321 
4 24   231 
4 28   107 
4 29   504 
4 31   492 
4 32   867 
4 35   200 
4 36   277 
4 38    81 
4 39   662 
4 40   320 
4 43   527 
4 45   304 
4 46   395 
4 47   520 
4 49   693 
4 50   342 
4 51   875 
4 52   854 
4 54   556 
4 55   368 
4 56   235 
4 58   465 
4 63   453 
4 64   363 
4 66   392 
4 67   755 
4 69   810 
4 71   689 
4 72   245 
4 75   303 
4 77   742 
4 79   348 
5 7   177 
5 8   941 
5 9   297 
5 10   927 
5 11   344 
5 12   354 
5 14   278 
5 15   725 
5 16   545 
5 18   850 
5 20   613 
5 21   397 
5 23    27 
5 24   167 
5 26   648 
5 27   118 
5 28   979 
5 31   801 
5 33   410 
5 34   869 
5 35   189 
5 36   838 
5 39   841 
5 41   416 
5 42   161 
5 43   397 
5 45   501 
5 46   118 
5 49   894 
5 50    98 
5 51    27 
5 53   416 
5 55   868 
5 56   390 
5 58   125 
5 61   838 
5 62    15 
5 64   287 
5 69   721 
5 71   663 
5 73    16 
5 74   374 
5 75   124 
5 78   404 
6 8   520 
6 9   134 
6 12   175 
6 14   102 
6 15   583 
6 17   325 
6 21   173 
6 22   149 
6 23   662 
6 25    91 
6 29   676 
6 31   214 
6 32   275 
6 37   939 
6 40   991 
6 41   556 
6 42   509 
6 44   420 
6 45   871 
6 46   711 
6 48   783 
6 49   877 
6 51    99 
6 52   265 
6 53   274 
6 54   810 
6 57    21 
6 61   147 
6 65   438 
6 68   616 
6 70   527 
6 72   978 
6 74   824 
7 14   742 
7 18   125 
7 19   889 
7 20   224 
7 21   489 
7 22   415 
7 28   151 
7 32   520 
7 39   553 
