100 1174 
1 51   538 
1 52  1146 
2 52   821 
2 53   826 
3 53   412 
3 54   501 
4 54   132 
4 55   330 
5 55   381 
5 56   240 
6 56   603 
6 57   749 
7 57   285 
7 58   413 
8 58   201 
8 59   717 
9 59   171 
9 60    62 
10 60   296 
10 61   259 
11 61   136 
11 62   764 
12 62   101 
12 63   444 
13 63  1048 
13 64   559 
14 64   681 
14 65   496 
15 65   455 
15 66   164 
16 66   262 
16 67   855 
17 67   780 
17 68   574 
18 68   623 
18 69   353 
19 69   666 
19 70   563 
20 70   428 
20 71   412 
21 71   255 
21 72   169 
22 72   306 
22 73   808 
23 73   604 
23 74   402 
24 74   856 
24 75   773 
25 75   721 
25 76  1051 
26 76   447 
26 77   433 
27 77   675 
27 78   413 
28 78   607 
28 79   641 
29 79   474 
29 80   379 
30 80   904 
30 81   360 
31 81   411 
31 82   234 
32 82   433 
32 83   463 
33 83   530 
33 84   420 
34 84   449 
34 85   424 
35 85   464 
35 86   537 
36 86   827 
36 87   407 
37 87   659 
37 88   647 
38 88  1023 
38 89   560 
39 89   863 
39 90   373 
40 90   608 
40 91   606 
41 91   303 
41 92   419 
42 92   196 
42 93   506 
43 93   521 
43 94   288 
44 94   774 
44 95    51 
45 95   670 
45 96   498 
46 96   300 
46 97   234 
47 97   135 
47 98   325 
48 98   530 
48 99   595 
49 99   163 
49 100   446 
50 100   807 
1 56   162 
1 59   696 
1 61   748 
1 65   838 
1 66   561 
1 67   332 
1 68   666 
1 73    54 
1 75   261 
1 77   586 
1 78   415 
1 83   471 
1 88   295 
1 89   782 
1 90    58 
1 95   786 
1 97    98 
1 98   277 
1 100   831 
2 54   129 
2 57   578 
2 62   328 
2 63   150 
2 66   112 
2 73   440 
2 74   171 
2 75   293 
2 76   645 
2 77   575 
2 78   311 
2 81   189 
2 85   428 
2 86   163 
2 94   523 
2 97   387 
2 98   185 
3 51   476 
3 52   510 
3 56   512 
3 58   143 
3 63   628 
3 65   181 
3 67   472 
3 70   253 
3 76   423 
3 77   225 
3 79   332 
3 80   447 
3 81   333 
3 84   217 
3 85   497 
3 89   320 
3 90   712 
3 94    65 
3 96   494 
3 97   564 
3 99   120 
3 100   492 
4 51   601 
4 52   775 
4 56   337 
4 57   491 
4 61   410 
4 67   454 
4 68   598 
4 69   420 
4 72   144 
4 74   171 
4 75   202 
4 79   170 
4 80   633 
4 81    74 
4 84   530 
4 86   137 
4 87   499 
4 88   243 
4 89   646 
4 92   690 
4 94   418 
4 99   306 
5 51   632 
5 52  1048 
5 57   736 
5 58   672 
5 59   537 
5 61   668 
5 64   357 
5 68   712 
5 71   672 
5 74   110 
5 76   574 
5 79   283 
5 80   698 
5 84   790 
5 87   766 
5 92   965 
5 97   170 
5 98   144 
6 51   927 
6 54   305 
6 55    39 
6 58   792 
6 59   323 
6 60   372 
6 62   456 
6 63   113 
6 66   144 
6 68   927 
6 69   713 
6 70   817 
6 75   499 
6 76   860 
6 80   964 
6 83   849 
6 84   751 
6 85   443 
6 86   345 
6 88   306 
6 90   651 
6 91   706 
6 93   516 
6 95   189 
6 98   375 
7 51   719 
7 56   620 
7 59   183 
7 62   651 
7 63   499 
7 64   426 
7 70   514 
7 72   204 
7 74   504 
7 76   658 
7 77   483 
7 78   358 
7 79   412 
7 81   344 
7 82   318 
7 85   226 
7 86   471 
7 92   357 
7 94   335 
7 95   506 
7 96   437 
7 99   156 
7 100   223 
8 52   772 
8 53   606 
8 56   476 
8 61   444 
8 62   680 
8 67   320 
8 69   385 
8 70    80 
8 71   703 
8 72   601 
8 73   681 
8 81   492 
8 82   739 
8 88   729 
8 90   665 
8 91   688 
8 94   264 
8 96   650 
8 97   554 
8 99   435 
9 53   576 
9 56   490 
9 57   338 
9 58   401 
9 65   346 
9 69   540 
9 70   466 
9 72    86 
9 73   604 
9 74   367 
9 75   350 
9 77   434 
9 78   245 
9 79   285 
9 80   646 
9 83   576 
9 84   352 
9 86   333 
9 92   493 
9 95   471 
10 52   660 
10 54   359 
10 55   581 
10 57   298 
10 58   231 
10 62   472 
10 64   128 
10 65   341 
10 66   441 
10 67   342 
10 72   280 
10 74   380 
10 75   241 
10 76   345 
10 87   532 
10 88   465 
10 89   391 
10 92   606 
10 94   178 
10 97   399 
10 98   316 
10 100   512 
11 51   538 
11 55   790 
11 57    42 
11 59   496 
11 65    94 
11 66   629 
11 68   370 
11 70   306 
11 76   496 
11 80   488 
11 84   138 
11 86   616 
11 89   292 
11 90   838 
11 93   405 
11 94   132 
11 95   819 
11 96   619 
11 98   599 
11 100   539 
12 54   293 
12 56   193 
12 58   708 
12 59   673 
12 60   613 
12 61   752 
12 65   846 
12 69   303 
12 73    18 
12 76   534 
12 80   662 
12 81   381 
12 82   543 
12 86   266 
12 93   398 
12 97   116 
13 52   887 
13 54   863 
13 57   556 
13 58   382 
13 60   827 
13 65   607 
13 66   989 
13 69   559 
13 70   305 
13 71   903 
13 72   826 
13 73   869 
13 76   326 
13 77   336 
13 80   199 
13 81   719 
13 86   830 
13 92   904 
13 97   750 
14 51   995 
14 52   493 
14 53   620 
14 57   531 
14 62   816 
14 68   893 
14 70   792 
14 72   374 
14 73   923 
14 76   932 
14 79   646 
14 83   934 
14 85    64 
14 88   695 
14 91   310 
14 93   621 
14 94   610 
14 95   395 
14 96   581 
14 97   847 
15 52   632 
15 58   536 
15 60    78 
15 61   357 
15 62   523 
15 64   419 
15 67   650 
