50 432 
1 26   239 
1 27   519 
2 27   677 
2 28   343 
3 28   561 
3 29   529 
4 29  1099 
4 30   497 
5 30   248 
5 31   257 
6 31   314 
6 32   543 
7 32   544 
7 33   355 
8 33   424 
8 34   468 
9 34   436 
9 35   578 
10 35   368 
10 36   616 
11 36   264 
11 37  1273 
12 37   431 
12 38   103 
13 38   354 
13 39   239 
14 39   337 
14 40  1064 
15 40  1155 
15 41  1034 
16 41   257 
16 42   484 
17 42    97 
17 43   961 
18 43   594 
18 44   457 
19 44   343 
19 45   667 
20 45   364 
20 46   392 
21 46   746 
21 47   564 
22 47   508 
22 48   861 
23 48   130 
23 49   540 
24 49   180 
24 50   591 
25 50   383 
1 28   156 
1 29   389 
1 32   230 
1 34   333 
1 35   411 
1 36   461 
1 37   755 
1 38   292 
1 39   322 
1 40   560 
1 43   549 
1 45   512 
1 47   229 
1 48   450 
1 49   531 
1 50   430 
2 26    91 
2 29   312 
2 31   737 
2 32   496 
2 35   641 
2 36   579 
2 37   977 
2 38   536 
2 39    16 
2 42   586 
2 43   747 
2 45   282 
2 47   239 
2 48   596 
2 49   859 
3 26   618 
3 30   380 
3 31   386 
3 32   197 
3 33   422 
3 35   677 
3 36   296 
3 37   952 
3 39   676 
3 40   220 
3 41   357 
3 42   369 
3 43   818 
3 45   925 
3 48   790 
3 49   391 
4 26   871 
4 28   615 
4 31   497 
4 32   803 
4 33   760 
4 34   898 
4 38   424 
4 39   957 
4 40   805 
4 43   232 
4 44   630 
4 45   943 
4 47   938 
4 49   563 
4 50   283 
5 27   839 
5 32   542 
5 33   518 
5 35   162 
5 36   832 
5 38   218 
5 39   749 
5 42   898 
5 43   238 
5 44   386 
5 47   695 
5 48   321 
6 26   919 
6 27   664 
6 28   746 
6 29   932 
6 30   347 
6 33   709 
6 36   727 
6 37   791 
6 38   648 
6 39   997 
6 40   219 
6 43   766 
6 44   626 
6 45  1177 
6 47   827 
6 49   177 
6 50   638 
7 26   158 
7 29   308 
7 34   138 
7 35   709 
7 37  1043 
7 39    69 
7 40   916 
7 41   861 
7 43   813 
7 44   463 
7 45   291 
7 46   501 
7 47   271 
7 48   660 
7 49   921 
7 50   742 
8 26   462 
8 28   234 
8 30   458 
8 31   486 
8 32   574 
8 35   157 
8 38   155 
8 39   540 
8 41   575 
8 43   215 
8 45   507 
8 46   674 
8 49   621 
8 50   199 
9 26   325 
9 28   346 
9 29   282 
9 30   433 
9 31   460 
9 32   117 
9 33   159 
9 36   271 
9 38   462 
9 39   377 
9 40   488 
9 42   321 
9 45   638 
9 46   109 
9 47   171 
9 48   636 
10 26   627 
10 27   602 
10 30    23 
10 31    22 
10 32   344 
10 37   590 
10 38   327 
10 39   712 
10 41    96 
10 46   486 
10 47   582 
10 48   517 
10 49   151 
10 50   346 
11 26   477 
11 27   367 
11 29   159 
11 30   800 
11 31   824 
11 32   458 
11 35   930 
11 38   812 
11 39   453 
11 40   763 
11 41   841 
11 42   212 
11 43  1069 
11 45   746 
11 46   320 
12 27   746 
12 29   726 
12 30   219 
12 32   438 
12 34   583 
12 35   130 
12 36   727 
12 40   553 
12 41   333 
12 42   790 
12 45   688 
12 46   569 
12 48   275 
12 49   377 
12 50   120 
13 26   159 
13 29   328 
13 30   460 
13 31   495 
13 32   274 
13 34   261 
13 35   471 
13 37   818 
13 40   628 
13 41   554 
13 43   603 
13 45   453 
13 46   302 
13 47   166 
13 48   486 
13 49   614 
14 26   338 
14 29   634 
14 33   507 
14 36   883 
14 37   880 
14 41   930 
14 42   899 
14 43   654 
14 44   538 
14 46   749 
14 48   487 
14 49   987 
14 50   648 
15 26   396 
15 30   920 
15 31   955 
15 32   810 
15 33   587 
15 35   721 
15 37   991 
15 38   659 
15 39   370 
15 42   940 
15 44   634 
15 46   811 
15 47   589 
15 48   600 
15 49  1091 
16 28   571 
16 29   626 
16 31   302 
16 33   465 
16 34   779 
16 35   633 
16 36   410 
16 37   879 
16 38   558 
16 39   739 
16 40   118 
16 43   768 
16 44   431 
16 45   967 
16 46   346 
16 47   541 
16 48   762 
16 49   283 
17 29   317 
17 30   597 
17 31   614 
17 32   267 
17 33   411 
17 34   643 
17 35   815 
17 36    23 
17 37  1134 
17 39   559 
17 44   489 
17 45   849 
17 46   145 
17 47   337 
17 49   652 
17 50   821 
18 27   904 
18 28   327 
18 29   587 
18 30   733 
18 32   655 
18 35   535 
18 37   823 
18 38   470 
18 39   295 
18 40   983 
18 41   849 
18 45   120 
18 46   679 
18 47   478 
18 49   905 
18 50   576 
19 26   568 
19 27   865 
19 28   312 
19 29   804 
19 30   340 
19 32   553 
19 33   467 
19 34   599 
19 36   839 
19 37   339 
19 38   124 
19 39   654 
19 40   676 
19 41   448 
19 42   899 
19 46   677 
19 47   642 
19 48   171 
19 49   485 
20 28   350 
20 29   232 
20 31   706 
20 34   167 
20 35   653 
20 36   497 
20 38   542 
20 39    67 
20 41   761 
20 42   503 
20 44   375 
20 47   161 
20 48   629 
20 49   821 
21 26   372 
21 27   972 
21 32   699 
21 33   483 
21 35   469 
21 36   896 
21 37   726 
21 38   428 
21 39   407 
21 40   998 
21 42   924 
22 26   673 
22 27   214 
22 28   630 
22 29   555 
22 30   443 
22 31   446 
22 34   784 
22 36   288 
22 37  1017 
22 38   658 
22 39   725 
22 42   358 
22 43   888 
22 44   491 
22 45   984 
22 46   282 
22 50   739 
23 26   458 
23 27   824 
23 30   376 
23 32   511 
23 33   383 
23 34   483 
23 35   106 
23 36   784 
23 37   440 
23 39   542 
23 40   699 
23 41   494 
23 43   217 
23 44   275 
23 45   552 
23 46   619 
23 50   144 
24 28   613 
24 30   267 
24 32   355 
24 33   541 
24 35   612 
24 36   535 
24 37   817 
24 38   559 
24 39   825 
24 40    72 
24 41   176 
24 42   609 
24 46   463 
24 47   642 
25 26   813 
25 27   781 
25 29   924 
25 30   211 
25 31   182 
25 33   625 
25 35   420 
25 39   900 
25 40   405 
25 41   179 
25 43   494 
25 44   506 
25 45  1015 
25 46   687 
25 48   582 
25 49   157 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
  517   389 
  625    79 
  125   552 
  881   998 
  684   826 
  178   980 
  618    11 
  858   560 
  334   339 
  424   768 
  161    10 
  656   697 
  528   305 
  945   114 
  971     3 
  154   663 
   87   280 
  889   174 
  782   711 
  543    93 
  970   268 
   54   548 
  784   594 
  179   785 
  463   969 
  611   169 
    0   340 
  671   419 
  313    57 
  445   758 
  429   790 
  294   449 
  493   344 
  709   116 
  786   700 
   74   260 
  969   994 
  710   609 
  609    80 
  108   772 
  350   830 
   49   190 
  915   768 
  539   468 
  906    55 
  226   324 
  411   186 
  914   601 
  329   886 
  769   738 
