50 457 
1 26   416 
1 27   400 
2 27   730 
2 28   895 
3 28   940 
3 29   671 
4 29   923 
4 30   331 
5 30   114 
5 31   762 
6 31   371 
6 32   609 
7 32   583 
7 33   994 
8 33   310 
8 34   699 
9 34   898 
9 35   260 
10 35   248 
10 36   148 
11 36   960 
11 37   760 
12 37   461 
12 38   128 
13 38   155 
13 39   748 
14 39   285 
14 40   745 
15 40   502 
15 41   683 
16 41   253 
16 42    50 
17 42   377 
17 43   217 
18 43   950 
18 44   467 
19 44   171 
19 45   577 
20 45   616 
20 46   128 
21 46   388 
21 47   371 
22 47   615 
22 48   796 
23 48   858 
23 49   207 
24 49   354 
24 50   256 
25 50   704 
1 29   179 
1 30   234 
1 31   307 
1 32    89 
1 33   171 
1 34    73 
1 35   365 
1 36   563 
1 38   223 
1 40   316 
1 42   162 
1 43   272 
1 44   214 
1 45   657 
1 46   479 
1 47   407 
1 48   248 
1 49   182 
2 29   380 
2 30   362 
2 33   648 
2 34   492 
2 35   195 
2 36   545 
2 38   215 
2 39   437 
2 40   538 
2 42   272 
2 43    81 
2 45   159 
2 47    13 
2 48   353 
2 50   239 
3 26   276 
3 30   201 
3 33   310 
3 34   371 
3 35   282 
3 36   293 
3 38   366 
3 39   617 
3 40   480 
3 41   381 
3 42    73 
3 43   575 
3 45   106 
3 46   511 
3 47   277 
3 48   642 
3 49   523 
4 26   587 
4 27   438 
4 28   466 
4 33   607 
4 34   502 
4 35   197 
4 36    51 
4 40   194 
4 41   261 
4 44    22 
4 45    46 
4 46   366 
4 47   226 
4 48    87 
4 49   542 
4 50   329 
5 26    20 
5 27   264 
5 29   236 
5 32   392 
5 34   522 
5 35   264 
5 36   330 
5 37   283 
5 40   318 
5 41   172 
5 42   375 
5 43   532 
5 44   316 
5 45   277 
5 46   148 
5 47   522 
5 48   414 
5 49   188 
6 26    73 
6 28   664 
6 29   541 
6 30   386 
6 33   526 
6 36   152 
6 38   298 
6 39    81 
6 40   598 
6 41   380 
6 42   616 
6 43   494 
6 44   317 
6 47   207 
6 48     0 
6 49   146 
6 50   625 
7 26    63 
7 27   298 
7 28   214 
7 29   317 
7 31    91 
7 34   163 
7 36   105 
7 37   566 
7 38   221 
7 39   463 
7 44   489 
7 46   570 
7 48   274 
7 49   232 
7 50   474 
8 26    41 
8 27   651 
8 28   630 
8 30   562 
8 31    89 
8 32   341 
8 35   608 
8 36   538 
8 38   651 
8 40   119 
8 41   408 
8 42   467 
8 43   380 
8 45    26 
8 46     0 
8 48   153 
8 50   138 
9 26   403 
9 27   456 
9 29   106 
9 30   144 
9 31   483 
9 33   518 
9 36   388 
9 37   274 
9 38   282 
9 39   492 
9 40   108 
9 41    73 
9 42   143 
9 43   596 
9 44   220 
9 46   636 
9 47   614 
9 48   243 
9 49    33 
10 26    74 
10 27   152 
10 28   472 
10 31   384 
10 32   520 
10 33   555 
10 34    54 
10 37   355 
10 38   207 
10 40   425 
10 41   353 
10 43   662 
10 44   478 
10 46   411 
10 47   511 
10 49   634 
11 26   232 
11 27     9 
11 28   498 
11 29   407 
11 31   463 
11 32    47 
11 33   586 
11 34   584 
11 35   549 
11 38   409 
11 39   373 
11 40   184 
11 41    72 
11 43    79 
11 44   290 
11 45   324 
11 46   163 
11 48    56 
11 49   298 
11 50   492 
12 26   240 
12 27   361 
12 29   428 
12 30   523 
12 31    89 
12 33   559 
12 36    92 
12 39   572 
12 40   671 
12 43   115 
12 44   492 
12 45   349 
12 46    76 
12 47   657 
12 50   419 
13 26   440 
13 27   189 
13 28   376 
13 29   286 
13 31   528 
13 33    40 
13 34   511 
13 37   518 
13 40   650 
13 41   259 
13 42   649 
13 44   390 
13 47   661 
13 48   393 
14 26   578 
14 27   587 
14 28   392 
14 29    75 
14 30   651 
14 31    55 
14 32   443 
14 33    94 
14 35   554 
14 38   474 
14 42   410 
14 43   181 
14 46   560 
14 47   454 
14 48   379 
14 49   129 
15 28    98 
15 29   218 
15 30   134 
15 33   582 
15 34   518 
15 35   518 
15 36   619 
15 37   580 
15 38    37 
15 39    16 
15 42   254 
15 43   562 
15 44   633 
15 45   604 
15 48   323 
15 49   413 
15 50   111 
16 27    24 
16 29   282 
16 30   551 
16 31   362 
16 33   669 
16 34   506 
16 35   345 
16 36     8 
16 39   671 
16 40    60 
16 43   283 
16 46   636 
16 47   474 
16 48   137 
16 49   140 
16 50   459 
17 26   289 
17 28    46 
17 29    89 
17 30   232 
17 31   192 
17 33   617 
17 34   245 
17 35   428 
17 36   376 
17 37   546 
17 38    90 
17 39   192 
17 40   482 
17 41   250 
17 44   500 
17 45   135 
17 46   126 
17 47   436 
17 49   436 
17 50   301 
18 26    15 
18 29   191 
18 30   215 
18 31   106 
18 32     9 
18 34   411 
18 35   126 
18 36   363 
18 38   111 
18 40   605 
18 41   433 
18 42   145 
18 46    46 
18 48   171 
18 49   613 
18 50   495 
19 26   576 
19 27    32 
19 29   602 
19 31   526 
19 32   570 
19 33    58 
19 34   570 
19 36   288 
19 37   486 
19 38   404 
19 39   415 
19 40   433 
19 42    71 
19 43   517 
19 47   581 
19 48   640 
19 49   400 
19 50    44 
20 26   232 
20 27   366 
20 28   505 
20 29   383 
20 30    52 
20 33   204 
20 35   309 
20 37   588 
20 39   431 
20 40   199 
20 42   398 
20 43    95 
20 44   360 
20 47   255 
20 48   272 
20 49   497 
20 50    21 
21 26   577 
21 27   324 
21 28   506 
21 29   239 
21 30   644 
21 31   422 
21 32   100 
21 34    36 
21 37    55 
21 38   500 
21 39   443 
21 41    92 
21 44    96 
21 45   247 
21 48   637 
21 50   579 
22 26   110 
22 28   658 
22 29   100 
22 33   613 
22 34   215 
22 35   169 
22 36    44 
22 37   438 
22 40   560 
22 41   447 
22 42    62 
22 43   208 
22 45   402 
22 46   650 
22 49   663 
22 50   495 
23 26   548 
23 27    99 
23 31   257 
23 32   643 
23 35   227 
23 37   504 
23 38   590 
23 39   479 
23 41   544 
23 43   365 
23 44   452 
23 46   167 
23 47   153 
24 26   583 
24 28    28 
24 29    23 
24 31   587 
24 33   502 
24 35   638 
24 36   571 
24 37   427 
24 38   122 
24 39   115 
24 40   339 
24 41   414 
24 45   432 
24 46   186 
24 47   591 
24 48   658 
25 28   658 
25 29    16 
25 30   217 
25 31   462 
25 32   470 
25 33   264 
25 37    22 
25 40    94 
25 41   640 
25 44   209 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
  977   782 
  501   506 
   63   207 
  908   434 
  325   257 
  248   381 
  220   878 
  990   183 
  275    18 
  459   384 
  696   645 
   77   900 
  936   207 
  621   281 
  111   530 
